"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/08/05","00:02:46","      0","      0"," 208","   0"
"17/08/05","00:07:02","      0","      0"," 207","   0"
"17/08/05","00:24:16","      0","      0","   0"," 207"
"17/08/05","00:28:59","      0","      0","   0"," 207"
"17/08/05","01:04:47","      0","      0"," 206","   0"
"17/08/05","01:09:22","      0","      0"," 205","   0"
"17/08/05","01:24:40","      0","      0","   0"," 203"
"17/08/05","01:29:15","      0","      0","   0"," 206"
"17/08/05","02:04:02","      0","      0"," 206","   0"
"17/08/05","02:08:35","      0","      0"," 207","   0"
"17/08/05","02:24:48","      0","      0","   0"," 206"
"17/08/05","02:29:29","      0","      0","   0"," 207"
"17/08/05","03:04:49","      0","      0"," 205","   0"
"17/08/05","03:09:22","      0","      0"," 210","   0"
"17/08/05","03:24:04","      0","      0","   0"," 210"
"17/08/05","03:28:41","      0","      0","   0"," 207"
"17/08/05","04:04:50","      0","      0"," 206","   0"
"17/08/05","04:09:27","      0","      0"," 207","   0"
"17/08/05","04:24:06","      0","      0","   0"," 206"
"17/08/05","04:28:37","      0","      0","   0"," 207"
"17/08/05","05:04:20","      0","      0"," 207","   0"
"17/08/05","05:08:38","      0","      0"," 206","   0"
"17/08/05","05:24:38","      0","      0","   0"," 204"
"17/08/05","05:28:31","      0","      0","   0"," 207"
"17/08/05","06:04:34","      0","      0"," 208","   0"
"17/08/05","06:08:33","      0","      0"," 207","   0"
"17/08/05","06:24:23","      0","      0","   0"," 210"
"17/08/05","06:28:37","      0","      0","   0"," 206"
"17/08/05","07:04:13","      0","      0"," 209","   0"
"17/08/05","07:08:43","      0","      0"," 206","   0"
"17/08/05","07:23:51","      0","      0","   0"," 207"
"17/08/05","07:28:25","      0","      0","   0"," 209"
"17/08/05","07:57:54","   1395","      0","   0","   0"
"17/08/05","08:00:59","      0","   1390","   0","   0"
"17/08/05","08:04:40","      0","      0"," 205","   0"
"17/08/05","08:08:47","      0","      0"," 207","   0"
"17/08/05","08:24:38","      0","      0","   0"," 206"
"17/08/05","08:28:49","      0","      0","   0"," 206"
"17/08/05","09:04:24","      0","      0"," 206","   0"
"17/08/05","09:08:52","      0","      0"," 205","   0"
"17/08/05","09:24:22","      0","      0","   0"," 206"
"17/08/05","09:29:11","      0","      0","   0"," 207"
"17/08/05","09:57:35","   1395","      0","   0","   0"
"17/08/05","10:00:40","      0","   1390","   0","   0"
"17/08/05","10:04:52","      0","      0"," 204","   0"
"17/08/05","10:08:44","      0","      0"," 204","   0"
"17/08/05","10:24:38","      0","      0","   0"," 207"
"17/08/05","10:28:50","      0","      0","   0"," 206"
"17/08/05","11:04:26","      0","      0"," 206","   0"
"17/08/05","11:09:03","      0","      0"," 203","   0"
"17/08/05","11:24:03","      0","      0","   0"," 207"
"17/08/05","11:28:25","      0","      0","   0"," 207"
"17/08/05","11:57:37","   1395","      0","   0","   0"
"17/08/05","12:00:44","      0","   1390","   0","   0"
"17/08/05","12:04:08","      0","      0"," 209","   0"
"17/08/05","12:08:28","      0","      0"," 206","   0"
"17/08/05","12:24:41","      0","      0","   0"," 203"
"17/08/05","12:28:47","      0","      0","   0"," 207"
"17/08/05","13:04:33","      0","      0"," 208","   0"
"17/08/05","13:08:32","      0","      0"," 205","   0"
"17/08/05","13:24:21","      0","      0","   0"," 206"
"17/08/05","13:28:43","      0","      0","   0"," 207"
"17/08/05","14:03:59","      0","      0"," 209","   0"
"17/08/05","14:08:31","      0","      0"," 209","   0"
"17/08/05","14:23:51","      0","      0","   0"," 206"
"17/08/05","14:28:09","      0","      0","   0"," 207"
"17/08/05","15:04:00","      0","      0"," 208","   0"
"17/08/05","15:08:24","      0","      0"," 207","   0"
"17/08/05","15:24:02","      0","      0","   0"," 207"
"17/08/05","15:28:20","      0","      0","   0"," 207"
"17/08/05","15:57:39","   1395","      0","   0","   0"
"17/08/05","16:00:45","      0","   1390","   0","   0"
"17/08/05","16:04:25","      0","      0"," 207","   0"
"17/08/05","16:08:23","      0","      0"," 207","   0"
"17/08/05","16:24:28","      0","      0","   0"," 207"
"17/08/05","16:28:24","      0","      0","   0"," 207"
"17/08/05","17:04:22","      0","      0"," 208","   0"
"17/08/05","17:08:07","      0","      0"," 207","   0"
"17/08/05","17:12:26","      0","      0","   0"," 207"
"17/08/05","17:16:23","      0","      0","   0"," 205"
"17/08/05","18:04:42","      0","      0"," 208","   0"
"17/08/05","18:09:21","      0","      0"," 207","   0"
"17/08/05","18:24:14","      0","      0","   0"," 206"
"17/08/05","18:29:20","      0","      0","   0"," 205"
"17/08/05","19:04:33","      0","      0"," 206","   0"
"17/08/05","19:08:51","      0","      0"," 205","   0"
"17/08/05","19:24:43","      0","      0","   0"," 208"
"17/08/05","19:29:27","      0","      0","   0"," 208"
"17/08/05","20:04:36","      0","      0"," 205","   0"
"17/08/05","20:08:52","      0","      0"," 208","   0"
"17/08/05","20:24:40","      0","      0","   0"," 206"
"17/08/05","20:29:21","      0","      0","   0"," 208"
"17/08/05","21:04:45","      0","      0"," 208","   0"
"17/08/05","21:09:29","      0","      0"," 206","   0"
"17/08/05","21:24:55","      0","      0","   0"," 207"
"17/08/05","21:29:26","      0","      0","   0"," 207"
"17/08/05","22:04:10","      0","      0"," 206","   0"
"17/08/05","22:08:36","      0","      0"," 207","   0"
"17/08/05","22:24:40","      0","      0","   0"," 207"
"17/08/05","22:29:34","      0","      0","   0"," 207"
"17/08/05","23:04:49","      0","      0"," 204","   0"
"17/08/05","23:09:31","      0","      0"," 207","   0"
"17/08/05","23:24:10","      0","      0","   0"," 206"
"17/08/05","23:28:52","      0","      0","   0"," 207"
