"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/07/26","00:01:25","      0","      0"," 172","   0"
"17/07/26","00:05:21","      0","      0"," 173","   0"
"17/07/26","00:23:54","      0","      0","   0"," 154"
"17/07/26","00:27:01","      0","      0","   0"," 150"
"17/07/26","01:04:10","      0","      0"," 171","   0"
"17/07/26","01:08:17","      0","      0"," 170","   0"
"17/07/26","01:23:06","      0","      0","   0"," 151"
"17/07/26","01:26:51","      0","      0","   0"," 148"
"17/07/26","02:03:55","      0","      0"," 173","   0"
"17/07/26","02:07:28","      0","      0"," 172","   0"
"17/07/26","02:23:57","      0","      0","   0"," 151"
"17/07/26","02:27:07","      0","      0","   0"," 149"
"17/07/26","03:04:06","      0","      0"," 170","   0"
"17/07/26","03:08:07","      0","      0"," 171","   0"
"17/07/26","03:23:10","      0","      0","   0"," 151"
"17/07/26","03:26:31","      0","      0","   0"," 152"
"17/07/26","04:03:44","      0","      0"," 172","   0"
"17/07/26","04:07:44","      0","      0"," 173","   0"
"17/07/26","04:23:02","      0","      0","   0"," 152"
"17/07/26","04:26:22","      0","      0","   0"," 151"
"17/07/26","05:03:46","      0","      0"," 164","   0"
"17/07/26","05:07:40","      0","      0"," 175","   0"
"17/07/26","05:23:16","      0","      0","   0"," 152"
"17/07/26","05:26:28","      0","      0","   0"," 151"
"17/07/26","06:04:04","      0","      0"," 173","   0"
"17/07/26","06:07:33","      0","      0"," 172","   0"
"17/07/26","06:23:38","      0","      0","   0"," 153"
"17/07/26","06:26:32","      0","      0","   0"," 153"
"17/07/26","07:04:03","      0","      0"," 171","   0"
"17/07/26","07:07:28","      0","      0"," 174","   0"
"17/07/26","07:23:42","      0","      0","   0"," 150"
"17/07/26","07:26:42","      0","      0","   0"," 150"
"17/07/26","07:57:12","   1395","      0","   0","   0"
"17/07/26","08:00:04","      0","   1390","   0","   0"
"17/07/26","08:03:55","      0","      0"," 171","   0"
"17/07/26","08:07:26","      0","      0"," 172","   0"
"17/07/26","08:23:19","      0","      0","   0"," 152"
"17/07/26","08:27:11","      0","      0","   0"," 149"
"17/07/26","09:03:34","      0","      0"," 169","   0"
"17/07/26","09:07:35","      0","      0"," 170","   0"
"17/07/26","09:23:17","      0","      0","   0"," 151"
"17/07/26","09:27:00","      0","      0","   0"," 151"
"17/07/26","09:56:50","   1395","      0","   0","   0"
"17/07/26","09:59:43","      0","   1390","   0","   0"
"17/07/26","10:03:30","      0","      0"," 167","   0"
"17/07/26","10:07:26","      0","      0"," 170","   0"
"17/07/26","10:22:59","      0","      0","   0"," 152"
"17/07/26","10:26:36","      0","      0","   0"," 153"
"17/07/26","11:03:34","      0","      0"," 170","   0"
"17/07/26","11:07:26","      0","      0"," 171","   0"
"17/07/26","11:23:15","      0","      0","   0"," 151"
"17/07/26","11:26:17","      0","      0","   0"," 156"
"17/07/26","11:56:56","   1395","      0","   0","   0"
"17/07/26","11:59:50","      0","   1390","   0","   0"
"17/07/26","12:03:56","      0","      0"," 171","   0"
"17/07/26","12:07:14","      0","      0"," 170","   0"
"17/07/26","12:23:46","      0","      0","   0"," 153"
"17/07/26","12:26:57","      0","      0","   0"," 153"
"17/07/26","13:03:58","      0","      0"," 169","   0"
"17/07/26","13:07:30","      0","      0"," 172","   0"
"17/07/26","13:23:20","      0","      0","   0"," 151"
"17/07/26","13:26:43","      0","      0","   0"," 153"
"17/07/26","14:03:22","      0","      0"," 171","   0"
"17/07/26","14:07:16","      0","      0"," 171","   0"
"17/07/26","14:23:03","      0","      0","   0"," 149"
"17/07/26","14:26:44","      0","      0","   0"," 155"
"17/07/26","15:03:15","      0","      0"," 173","   0"
"17/07/26","15:07:04","      0","      0"," 173","   0"
"17/07/26","15:23:09","      0","      0","   0"," 149"
"17/07/26","15:26:05","      0","      0","   0"," 153"
"17/07/26","15:56:58","   1395","      0","   0","   0"
"17/07/26","15:59:51","      0","   1390","   0","   0"
"17/07/26","16:03:45","      0","      0"," 171","   0"
"17/07/26","16:06:59","      0","      0"," 170","   0"
"17/07/26","16:23:32","      0","      0","   0"," 149"
"17/07/26","16:26:32","      0","      0","   0"," 150"
"17/07/26","17:03:42","      0","      0"," 169","   0"
"17/07/26","17:07:14","      0","      0"," 174","   0"
"17/07/26","17:10:15","      0","      0","   0"," 151"
"17/07/26","17:13:43","      0","      0","   0"," 153"
"17/07/26","18:03:31","      0","      0"," 170","   0"
"17/07/26","18:07:34","      0","      0"," 171","   0"
"17/07/26","18:23:17","      0","      0","   0"," 149"
"17/07/26","18:27:01","      0","      0","   0"," 152"
"17/07/26","19:03:26","      0","      0"," 171","   0"
"17/07/26","19:07:09","      0","      0"," 169","   0"
"17/07/26","19:23:50","      0","      0","   0"," 152"
"17/07/26","19:27:09","      0","      0","   0"," 151"
"17/07/26","20:03:56","      0","      0"," 173","   0"
"17/07/26","20:07:19","      0","      0"," 174","   0"
"17/07/26","20:23:44","      0","      0","   0"," 153"
"17/07/26","20:27:03","      0","      0","   0"," 150"
"17/07/26","21:03:34","      0","      0"," 171","   0"
"17/07/26","21:07:25","      0","      0"," 173","   0"
"17/07/26","21:23:08","      0","      0","   0"," 146"
"17/07/26","21:26:55","      0","      0","   0"," 153"
"17/07/26","22:03:22","      0","      0"," 172","   0"
"17/07/26","22:07:33","      0","      0"," 171","   0"
"17/07/26","22:23:18","      0","      0","   0"," 152"
"17/07/26","22:26:34","      0","      0","   0"," 152"
"17/07/26","23:04:07","      0","      0"," 175","   0"
"17/07/26","23:07:41","      0","      0"," 171","   0"
"17/07/26","23:23:34","      0","      0","   0"," 154"
"17/07/26","23:26:55","      0","      0","   0"," 152"
