"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/11/18","00:02:03","      0","      0"," 199","   0"
"15/11/18","00:06:07","      0","      0"," 199","   0"
"15/11/18","00:21:38","      0","      0","   0","  84"
"15/11/18","00:26:02","      0","      0","   0"," 219"
"15/11/18","01:03:51","      0","      0"," 199","   0"
"15/11/18","01:07:30","      0","      0"," 197","   0"
"15/11/18","01:24:04","      0","      0","   0"," 221"
"15/11/18","01:27:55","      0","      0","   0"," 221"
"15/11/18","02:03:48","      0","      0"," 200","   0"
"15/11/18","02:07:31","      0","      0"," 199","   0"
"15/11/18","02:23:57","      0","      0","   0"," 217"
"15/11/18","02:28:08","      0","      0","   0"," 220"
"15/11/18","03:03:39","      0","      0"," 201","   0"
"15/11/18","03:07:17","      0","      0"," 199","   0"
"15/11/18","03:23:51","      0","      0","   0"," 221"
"15/11/18","03:27:42","      0","      0","   0"," 221"
"15/11/18","04:03:42","      0","      0"," 201","   0"
"15/11/18","04:07:25","      0","      0"," 200","   0"
"15/11/18","04:22:09","      0","      0","   0"," 136"
"15/11/18","04:26:11","      0","      0","   0"," 220"
"15/11/18","05:03:50","      0","      0"," 197","   0"
"15/11/18","05:07:41","      0","      0"," 200","   0"
"15/11/18","05:24:11","      0","      0","   0"," 217"
"15/11/18","05:28:03","      0","      0","   0"," 218"
"15/11/18","06:04:01","      0","      0"," 197","   0"
"15/11/18","06:07:37","      0","      0"," 200","   0"
"15/11/18","06:24:13","      0","      0","   0"," 217"
"15/11/18","06:28:04","      0","      0","   0"," 218"
"15/11/18","07:03:41","      0","      0"," 201","   0"
"15/11/18","07:07:16","      0","      0"," 197","   0"
"15/11/18","07:21:58","      0","      0","   0"," 118"
"15/11/18","07:26:15","      0","      0","   0"," 219"
"15/11/18","07:56:32","   1595","      0","   0","   0"
"15/11/18","07:58:56","      0","   1585","   0","   0"
"15/11/18","08:03:35","      0","      0"," 198","   0"
"15/11/18","08:07:04","      0","      0"," 197","   0"
"15/11/18","08:24:05","      0","      0","   0"," 219"
"15/11/18","08:27:51","      0","      0","   0"," 217"
"15/11/18","09:03:32","      0","      0"," 200","   0"
"15/11/18","09:07:06","      0","      0"," 199","   0"
"15/11/18","09:22:04","      0","      0","   0"," 123"
"15/11/18","09:26:22","      0","      0","   0"," 221"
"15/11/18","09:56:32","   1595","      0","   0","   0"
"15/11/18","09:58:56","      0","   1585","   0","   0"
"15/11/18","10:03:21","      0","      0"," 196","   0"
"15/11/18","10:07:09","      0","      0"," 200","   0"
"15/11/18","10:23:50","      0","      0","   0"," 220"
"15/11/18","10:27:46","      0","      0","   0"," 222"
"15/11/18","11:03:30","      0","      0"," 198","   0"
"15/11/18","11:07:18","      0","      0"," 203","   0"
"15/11/18","11:22:01","      0","      0","   0"," 119"
"15/11/18","11:25:55","      0","      0","   0"," 216"
"15/11/18","11:56:31","   1595","      0","   0","   0"
"15/11/18","11:58:55","      0","   1585","   0","   0"
"15/11/18","12:03:45","      0","      0"," 198","   0"
"15/11/18","12:07:24","      0","      0"," 201","   0"
"15/11/18","12:24:01","      0","      0","   0"," 219"
"15/11/18","12:27:39","      0","      0","   0"," 218"
"15/11/18","13:03:31","      0","      0"," 200","   0"
"15/11/18","13:07:08","      0","      0"," 200","   0"
"15/11/18","13:21:58","      0","      0","   0"," 133"
"15/11/18","13:26:07","      0","      0","   0"," 219"
"15/11/18","14:03:36","      0","      0"," 199","   0"
"15/11/18","14:07:12","      0","      0"," 197","   0"
"15/11/18","14:23:48","      0","      0","   0"," 215"
"15/11/18","14:27:36","      0","      0","   0"," 220"
"15/11/18","15:03:36","      0","      0"," 199","   0"
"15/11/18","15:06:56","      0","      0"," 198","   0"
"15/11/18","15:22:02","      0","      0","   0"," 127"
"15/11/18","15:26:18","      0","      0","   0"," 220"
"15/11/18","15:56:30","   1595","      0","   0","   0"
"15/11/18","15:58:54","      0","   1585","   0","   0"
"15/11/18","16:03:21","      0","      0"," 199","   0"
"15/11/18","16:06:52","      0","      0"," 197","   0"
"15/11/18","16:23:41","      0","      0","   0"," 220"
"15/11/18","16:27:28","      0","      0","   0"," 220"
"15/11/18","17:03:34","      0","      0"," 201","   0"
"15/11/18","17:07:14","      0","      0"," 198","   0"
"15/11/18","17:09:10","      0","      0","   0"," 116"
"15/11/18","17:12:53","      0","      0","   0"," 219"
"15/11/18","18:03:27","      0","      0"," 203","   0"
"15/11/18","18:06:47","      0","      0"," 203","   0"
"15/11/18","18:22:04","      0","      0","   0"," 132"
"15/11/18","18:26:18","      0","      0","   0"," 218"
"15/11/18","19:03:23","      0","      0"," 200","   0"
"15/11/18","19:07:29","      0","      0"," 199","   0"
"15/11/18","19:24:15","      0","      0","   0"," 218"
"15/11/18","19:28:23","      0","      0","   0"," 218"
"15/11/18","20:04:16","      0","      0"," 198","   0"
"15/11/18","20:08:09","      0","      0"," 200","   0"
"15/11/18","20:22:02","      0","      0","   0"," 112"
"15/11/18","20:26:59","      0","      0","   0"," 219"
"15/11/18","21:04:08","      0","      0"," 198","   0"
"15/11/18","21:08:03","      0","      0"," 199","   0"
"15/11/18","21:24:17","      0","      0","   0"," 219"
"15/11/18","21:28:43","      0","      0","   0"," 221"
"15/11/18","22:03:56","      0","      0"," 195","   0"
"15/11/18","22:07:54","      0","      0"," 200","   0"
"15/11/18","22:21:50","      0","      0","   0"," 104"
"15/11/18","22:26:15","      0","      0","   0"," 219"
"15/11/18","23:04:17","      0","      0"," 199","   0"
"15/11/18","23:08:13","      0","      0"," 198","   0"
"15/11/18","23:24:20","      0","      0","   0"," 220"
"15/11/18","23:28:31","      0","      0","   0"," 220"
