"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/07/30","07:57:18","   1395","      0","   0","   0"
"17/07/30","08:00:13","      0","   1390","   0","   0"
"17/07/30","08:30:03","      0","      0","   1","   0"
"17/07/30","08:36:24","      0","      0","   0","   0"
"17/07/30","08:43:42","      0","      0","   0","  21"
"17/07/30","09:05:22","      0","      0"," 304","   0"
"17/07/30","09:10:55","      0","      0"," 303","   0"
"17/07/30","09:25:31","      0","      0","   0"," 304"
"17/07/30","09:31:08","      0","      0","   0"," 303"
"17/07/30","09:58:11","   1995","      0","   0","   0"
"17/07/30","10:02:12","      0","   1990","   0","   0"
"17/07/30","10:05:07","      0","      0"," 304","   0"
"17/07/30","10:10:38","      0","      0"," 305","   0"
"17/07/30","10:25:58","      0","      0","   0"," 303"
"17/07/30","10:31:32","      0","      0","   0"," 306"
"17/07/30","11:05:30","      0","      0"," 304","   0"
"17/07/30","11:10:36","      0","      0"," 302","   0"
"17/07/30","11:25:31","      0","      0","   0"," 302"
"17/07/30","11:31:12","      0","      0","   0"," 303"
"17/07/30","11:58:10","   1995","      0","   0","   0"
"17/07/30","12:02:16","      0","   1990","   0","   0"
"17/07/30","12:05:43","      0","      0"," 304","   0"
"17/07/30","12:11:07","      0","      0"," 303","   0"
"17/07/30","12:25:09","      0","      0","   0"," 303"
"17/07/30","12:30:31","      0","      0","   0"," 303"
"17/07/30","13:05:45","      0","      0"," 303","   0"
"17/07/30","13:11:15","      0","      0"," 299","   0"
"17/07/30","13:25:38","      0","      0","   0"," 300"
"17/07/30","13:31:15","      0","      0","   0"," 303"
"17/07/30","14:05:38","      0","      0"," 301","   0"
"17/07/30","14:11:10","      0","      0"," 304","   0"
"17/07/30","14:25:34","      0","      0","   0"," 300"
"17/07/30","14:31:08","      0","      0","   0"," 302"
"17/07/30","15:05:32","      0","      0"," 302","   0"
"17/07/30","15:11:12","      0","      0"," 300","   0"
"17/07/30","15:25:47","      0","      0","   0"," 303"
"17/07/30","15:31:29","      0","      0","   0"," 303"
"17/07/30","15:58:16","   1995","      0","   0","   0"
"17/07/30","16:02:23","      0","   1990","   0","   0"
"17/07/30","16:05:40","      0","      0"," 300","   0"
"17/07/30","16:11:20","      0","      0"," 305","   0"
"17/07/30","16:25:34","      0","      0","   0"," 302"
"17/07/30","16:31:30","      0","      0","   0"," 304"
"17/07/30","17:05:39","      0","      0"," 304","   0"
"17/07/30","17:11:19","      0","      0"," 302","   0"
"17/07/30","17:17:09","      0","      0","   0"," 302"
"17/07/30","18:05:41","      0","      0"," 302","   0"
"17/07/30","18:11:49","      0","      0"," 305","   0"
"17/07/30","18:26:20","      0","      0","   0"," 299"
"17/07/30","18:32:27","      0","      0","   0"," 300"
"17/07/30","19:06:26","      0","      0"," 302","   0"
"17/07/30","19:12:56","      0","      0"," 298","   0"
"17/07/30","19:26:53","      0","      0","   0"," 302"
"17/07/30","19:33:09","      0","      0","   0"," 300"
"17/07/30","20:06:15","      0","      0"," 301","   0"
"17/07/30","20:13:00","      0","      0"," 301","   0"
"17/07/30","20:26:12","      0","      0","   0"," 300"
"17/07/30","20:32:33","      0","      0","   0"," 302"
"17/07/30","21:06:25","      0","      0"," 300","   0"
"17/07/30","21:13:03","      0","      0"," 301","   0"
"17/07/30","21:26:11","      0","      0","   0"," 301"
"17/07/30","21:32:12","      0","      0","   0"," 303"
"17/07/30","22:06:24","      0","      0"," 302","   0"
"17/07/30","22:12:36","      0","      0"," 304","   0"
"17/07/30","22:26:06","      0","      0","   0"," 300"
"17/07/30","22:32:21","      0","      0","   0"," 303"
"17/07/30","23:06:20","      0","      0"," 302","   0"
"17/07/30","23:12:47","      0","      0"," 304","   0"
"17/07/30","23:26:02","      0","      0","   0"," 303"
"17/07/30","23:32:07","      0","      0","   0"," 297"
