"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/05/06","00:02:13","      0","      0"," 202","   0"
"17/05/06","00:05:39","      0","      0"," 202","   0"
"17/05/06","00:24:09","      0","      0","   0"," 202"
"17/05/06","00:28:30","      0","      0","   0"," 202"
"17/05/06","01:04:19","      0","      0"," 202","   0"
"17/05/06","01:08:42","      0","      0"," 199","   0"
"17/05/06","01:23:35","      0","      0","   0"," 201"
"17/05/06","01:27:34","      0","      0","   0"," 204"
"17/05/06","02:04:07","      0","      0"," 201","   0"
"17/05/06","02:08:20","      0","      0"," 201","   0"
"17/05/06","02:24:17","      0","      0","   0"," 203"
"17/05/06","02:27:45","      0","      0","   0"," 204"
"17/05/06","03:04:05","      0","      0"," 201","   0"
"17/05/06","03:08:08","      0","      0"," 203","   0"
"17/05/06","03:24:21","      0","      0","   0"," 203"
"17/05/06","03:27:53","      0","      0","   0"," 202"
"17/05/06","04:04:02","      0","      0"," 197","   0"
"17/05/06","04:08:10","      0","      0"," 203","   0"
"17/05/06","04:24:15","      0","      0","   0"," 202"
"17/05/06","04:27:45","      0","      0","   0"," 202"
"17/05/06","05:04:06","      0","      0"," 202","   0"
"17/05/06","05:08:12","      0","      0"," 203","   0"
"17/05/06","05:24:15","      0","      0","   0"," 207"
"17/05/06","05:28:06","      0","      0","   0"," 201"
"17/05/06","06:03:43","      0","      0"," 201","   0"
"17/05/06","06:08:00","      0","      0"," 201","   0"
"17/05/06","06:24:20","      0","      0","   0"," 203"
"17/05/06","06:27:56","      0","      0","   0"," 202"
"17/05/06","07:04:04","      0","      0"," 203","   0"
"17/05/06","07:08:12","      0","      0"," 202","   0"
"17/05/06","07:24:19","      0","      0","   0"," 203"
"17/05/06","07:27:46","      0","      0","   0"," 202"
"17/05/06","07:57:03","   1395","      0","   0","   0"
"17/05/06","07:59:51","      0","   1390","   0","   0"
"17/05/06","08:04:01","      0","      0"," 203","   0"
"17/05/06","08:08:06","      0","      0"," 201","   0"
"17/05/06","08:24:01","      0","      0","   0"," 202"
"17/05/06","08:27:23","      0","      0","   0"," 203"
"17/05/06","09:04:16","      0","      0"," 199","   0"
"17/05/06","09:07:48","      0","      0"," 202","   0"
"17/05/06","09:24:01","      0","      0","   0"," 203"
"17/05/06","09:27:24","      0","      0","   0"," 203"
"17/05/06","09:56:53","   1395","      0","   0","   0"
"17/05/06","09:59:41","      0","   1390","   0","   0"
"17/05/06","10:04:05","      0","      0"," 204","   0"
"17/05/06","10:07:23","      0","      0"," 204","   0"
"17/05/06","10:24:09","      0","      0","   0"," 202"
"17/05/06","10:27:39","      0","      0","   0"," 203"
"17/05/06","11:03:33","      0","      0"," 204","   0"
"17/05/06","11:07:32","      0","      0"," 204","   0"
"17/05/06","11:23:34","      0","      0","   0"," 200"
"17/05/06","11:27:41","      0","      0","   0"," 203"
"17/05/06","11:56:59","   1395","      0","   0","   0"
"17/05/06","11:59:50","      0","   1390","   0","   0"
"17/05/06","12:03:23","      0","      0"," 201","   0"
"17/05/06","12:07:31","      0","      0"," 203","   0"
"17/05/06","12:23:31","      0","      0","   0"," 204"
"17/05/06","12:27:42","      0","      0","   0"," 205"
"17/05/06","13:03:24","      0","      0"," 201","   0"
"17/05/06","13:06:51","      0","      0"," 202","   0"
"17/05/06","13:24:05","      0","      0","   0"," 203"
"17/05/06","13:27:33","      0","      0","   0"," 204"
"17/05/06","14:04:05","      0","      0"," 201","   0"
