"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/07/20","00:03:00","      0","      0"," 222","   0"
"15/07/20","00:08:21","      0","      0"," 222","   0"
"15/07/20","00:25:08","      0","      0","   0"," 236"
"15/07/20","00:30:50","      0","      0","   0"," 234"
"15/07/20","01:04:54","      0","      0"," 222","   0"
"15/07/20","01:09:53","      0","      0"," 222","   0"
"15/07/20","01:25:12","      0","      0","   0"," 231"
"15/07/20","01:30:18","      0","      0","   0"," 232"
"15/07/20","02:05:26","      0","      0"," 221","   0"
"15/07/20","02:10:21","      0","      0"," 225","   0"
"15/07/20","02:21:29","      0","      0","   0","  62"
"15/07/20","02:27:22","      0","      0","   0"," 235"
"15/07/20","03:05:08","      0","      0"," 223","   0"
"15/07/20","03:10:36","      0","      0"," 221","   0"
"15/07/20","03:25:19","      0","      0","   0"," 232"
"15/07/20","03:30:32","      0","      0","   0"," 231"
"15/07/20","04:05:39","      0","      0"," 222","   0"
"15/07/20","04:10:44","      0","      0"," 221","   0"
"15/07/20","04:21:27","      0","      0","   0","  45"
"15/07/20","04:26:51","      0","      0","   0"," 231"
"15/07/20","05:05:26","      0","      0"," 221","   0"
"15/07/20","05:10:27","      0","      0"," 224","   0"
"15/07/20","05:21:17","      0","      0","   0","  34"
"15/07/20","05:26:34","      0","      0","   0"," 232"
"15/07/20","06:05:05","      0","      0"," 222","   0"
"15/07/20","06:10:05","      0","      0"," 219","   0"
"15/07/20","06:25:11","      0","      0","   0"," 233"
"15/07/20","06:30:12","      0","      0","   0"," 234"
"15/07/20","07:04:56","      0","      0"," 222","   0"
"15/07/20","07:09:57","      0","      0"," 224","   0"
"15/07/20","07:24:58","      0","      0","   0"," 233"
"15/07/20","07:29:47","      0","      0","   0"," 230"
"15/07/20","07:57:59","   2495","      0","   0","   0"
"15/07/20","08:00:22","      0","   1485","   0","   0"
"15/07/20","08:04:49","      0","      0"," 221","   0"
"15/07/20","08:09:53","      0","      0"," 220","   0"
"15/07/20","08:24:52","      0","      0","   0"," 230"
"15/07/20","08:29:46","      0","      0","   0"," 233"
"15/07/20","09:04:45","      0","      0"," 221","   0"
"15/07/20","09:09:07","      0","      0"," 222","   0"
"15/07/20","09:24:49","      0","      0","   0"," 231"
"15/07/20","09:29:40","      0","      0","   0"," 230"
"15/07/20","09:57:53","   2495","      0","   0","   0"
"15/07/20","10:00:16","      0","   1485","   0","   0"
"15/07/20","10:04:23","      0","      0"," 211","   0"
"15/07/20","10:08:41","      0","      0"," 204","   0"
"15/07/20","10:21:27","      0","      0","   0","  46"
"15/07/20","10:26:02","      0","      0","   0"," 211"
"15/07/20","11:04:26","      0","      0"," 203","   0"
"15/07/20","11:09:03","      0","      0"," 202","   0"
"15/07/20","11:21:43","      0","      0","   0","  73"
"15/07/20","11:26:03","      0","      0","   0"," 213"
"15/07/20","11:57:51","   2495","      0","   0","   0"
"15/07/20","12:00:14","      0","   1485","   0","   0"
"15/07/20","12:04:13","      0","      0"," 201","   0"
"15/07/20","12:08:30","      0","      0"," 201","   0"
"15/07/20","12:21:58","      0","      0","   0","  94"
"15/07/20","12:26:43","      0","      0","   0"," 211"
"15/07/20","13:04:19","      0","      0"," 199","   0"
"15/07/20","13:08:28","      0","      0"," 200","   0"
"15/07/20","13:21:31","      0","      0","   0","  56"
"15/07/20","13:26:06","      0","      0","   0"," 211"
"15/07/20","14:04:12","      0","      0"," 200","   0"
"15/07/20","14:08:22","      0","      0"," 202","   0"
"15/07/20","14:24:20","      0","      0","   0"," 212"
"15/07/20","14:28:36","      0","      0","   0"," 214"
"15/07/20","15:04:11","      0","      0"," 202","   0"
"15/07/20","15:08:17","      0","      0"," 204","   0"
"15/07/20","15:22:10","      0","      0","   0"," 117"
"15/07/20","15:26:33","      0","      0","   0"," 213"
"15/07/20","15:57:53","   2495","      0","   0","   0"
"15/07/20","16:00:15","      0","   1485","   0","   0"
"15/07/20","16:03:59","      0","      0"," 204","   0"
"15/07/20","16:07:55","      0","      0"," 203","   0"
"15/07/20","16:21:47","      0","      0","   0","  90"
"15/07/20","16:26:15","      0","      0","   0"," 216"
