"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/02/07","00:02:27","      0","      0"," 207","   0"
"17/02/07","00:06:52","      0","      0"," 208","   0"
"17/02/07","00:24:41","      0","      0","   0"," 236"
"17/02/07","00:29:14","      0","      0","   0"," 237"
"17/02/07","01:04:03","      0","      0"," 206","   0"
"17/02/07","01:08:09","      0","      0"," 208","   0"
"17/02/07","01:24:29","      0","      0","   0"," 238"
"17/02/07","01:29:00","      0","      0","   0"," 240"
"17/02/07","02:04:14","      0","      0"," 210","   0"
"17/02/07","02:08:14","      0","      0"," 209","   0"
"17/02/07","02:24:34","      0","      0","   0"," 240"
"17/02/07","02:29:03","      0","      0","   0"," 239"
"17/02/07","03:04:13","      0","      0"," 209","   0"
"17/02/07","03:07:58","      0","      0"," 206","   0"
"17/02/07","03:24:37","      0","      0","   0"," 239"
"17/02/07","03:29:07","      0","      0","   0"," 241"
"17/02/07","04:04:15","      0","      0"," 211","   0"
"17/02/07","04:08:32","      0","      0"," 210","   0"
"17/02/07","04:24:34","      0","      0","   0"," 237"
"17/02/07","04:28:58","      0","      0","   0"," 237"
"17/02/07","05:04:13","      0","      0"," 207","   0"
"17/02/07","05:08:21","      0","      0"," 209","   0"
"17/02/07","05:24:35","      0","      0","   0"," 238"
"17/02/07","05:29:04","      0","      0","   0"," 240"
"17/02/07","06:04:11","      0","      0"," 210","   0"
"17/02/07","06:08:21","      0","      0"," 208","   0"
"17/02/07","06:24:40","      0","      0","   0"," 240"
"17/02/07","06:29:13","      0","      0","   0"," 238"
"17/02/07","07:04:17","      0","      0"," 209","   0"
"17/02/07","07:08:28","      0","      0"," 207","   0"
"17/02/07","07:24:58","      0","      0","   0"," 240"
"17/02/07","07:29:30","      0","      0","   0"," 238"
"17/02/07","07:57:15","   1495","      0","   0","   0"
"17/02/07","08:00:11","      0","   1290","   0","   0"
"17/02/07","08:04:19","      0","      0"," 206","   0"
"17/02/07","08:08:40","      0","      0"," 207","   0"
"17/02/07","08:24:53","      0","      0","   0"," 237"
"17/02/07","08:30:00","      0","      0","   0"," 239"
"17/02/07","09:04:13","      0","      0"," 210","   0"
"17/02/07","09:08:21","      0","      0"," 209","   0"
"17/02/07","09:24:44","      0","      0","   0"," 238"
"17/02/07","09:29:14","      0","      0","   0"," 238"
"17/02/07","09:57:26","   1495","      0","   0","   0"
"17/02/07","10:00:27","      0","   1290","   0","   0"
"17/02/07","10:04:35","      0","      0"," 210","   0"
"17/02/07","10:08:49","      0","      0"," 210","   0"
"17/02/07","10:24:44","      0","      0","   0"," 240"
"17/02/07","10:29:14","      0","      0","   0"," 239"
"17/02/07","11:04:35","      0","      0"," 210","   0"
"17/02/07","11:08:56","      0","      0"," 209","   0"
"17/02/07","11:24:45","      0","      0","   0"," 236"
"17/02/07","11:29:46","      0","      0","   0"," 239"
"17/02/07","11:57:28","   1495","      0","   0","   0"
"17/02/07","12:00:31","      0","   1290","   0","   0"
"17/02/07","12:04:19","      0","      0"," 206","   0"
"17/02/07","12:08:53","      0","      0"," 209","   0"
"17/02/07","12:24:58","      0","      0","   0"," 241"
"17/02/07","12:29:50","      0","      0","   0"," 239"
"17/02/07","13:04:28","      0","      0"," 209","   0"
"17/02/07","13:08:57","      0","      0"," 209","   0"
"17/02/07","13:24:50","      0","      0","   0"," 240"
"17/02/07","13:30:06","      0","      0","   0"," 240"
"17/02/07","14:04:43","      0","      0"," 209","   0"
"17/02/07","14:09:13","      0","      0"," 209","   0"
"17/02/07","14:25:22","      0","      0","   0"," 240"
"17/02/07","14:30:39","      0","      0","   0"," 241"
"17/02/07","15:04:44","      0","      0"," 212","   0"
"17/02/07","15:09:16","      0","      0"," 209","   0"
"17/02/07","15:25:36","      0","      0","   0"," 237"
"17/02/07","15:31:22","      0","      0","   0"," 238"
