"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/04/13","00:02:33","      0","      0"," 202","   0"
"17/04/13","00:07:00","      0","      0"," 201","   0"
"17/04/13","00:24:37","      0","      0","   0"," 201"
"17/04/13","00:29:04","      0","      0","   0"," 202"
"17/04/13","01:03:53","      0","      0"," 201","   0"
"17/04/13","01:08:06","      0","      0"," 202","   0"
"17/04/13","01:24:11","      0","      0","   0"," 201"
"17/04/13","01:28:32","      0","      0","   0"," 202"
"17/04/13","02:04:25","      0","      0"," 202","   0"
"17/04/13","02:08:43","      0","      0"," 200","   0"
"17/04/13","02:23:59","      0","      0","   0"," 200"
"17/04/13","02:28:05","      0","      0","   0"," 203"
"17/04/13","03:04:26","      0","      0"," 203","   0"
"17/04/13","03:08:47","      0","      0"," 201","   0"
"17/04/13","03:24:28","      0","      0","   0"," 199"
"17/04/13","03:28:56","      0","      0","   0"," 201"
"17/04/13","04:03:46","      0","      0"," 202","   0"
"17/04/13","04:08:01","      0","      0"," 202","   0"
"17/04/13","04:24:22","      0","      0","   0"," 201"
"17/04/13","04:28:45","      0","      0","   0"," 201"
"17/04/13","05:03:46","      0","      0"," 202","   0"
"17/04/13","05:07:50","      0","      0"," 203","   0"
"17/04/13","05:24:24","      0","      0","   0"," 202"
"17/04/13","05:28:52","      0","      0","   0"," 201"
"17/04/13","06:04:16","      0","      0"," 202","   0"
"17/04/13","06:07:58","      0","      0"," 201","   0"
"17/04/13","06:24:28","      0","      0","   0"," 203"
"17/04/13","06:28:49","      0","      0","   0"," 202"
"17/04/13","07:04:23","      0","      0"," 201","   0"
"17/04/13","07:08:40","      0","      0"," 201","   0"
"17/04/13","07:23:41","      0","      0","   0"," 202"
"17/04/13","07:27:54","      0","      0","   0"," 202"
"17/04/13","07:56:46","   1395","      0","   0","   0"
"17/04/13","07:59:31","      0","   1385","   0","   0"
"17/04/13","08:04:34","      0","      0"," 199","   0"
"17/04/13","08:08:46","      0","      0"," 202","   0"
"17/04/13","08:23:41","      0","      0","   0"," 203"
"17/04/13","08:28:09","      0","      0","   0"," 201"
"17/04/13","09:04:22","      0","      0"," 201","   0"
"17/04/13","09:08:05","      0","      0"," 201","   0"
"17/04/13","09:24:21","      0","      0","   0"," 202"
"17/04/13","09:28:16","      0","      0","   0"," 201"
"17/04/13","09:56:45","   1395","      0","   0","   0"
"17/04/13","09:59:31","      0","   1385","   0","   0"
"17/04/13","10:04:07","      0","      0"," 204","   0"
"17/04/13","10:08:11","      0","      0"," 201","   0"
"17/04/13","10:23:59","      0","      0","   0"," 201"
"17/04/13","10:28:16","      0","      0","   0"," 202"
"17/04/13","11:03:56","      0","      0"," 202","   0"
"17/04/13","11:08:07","      0","      0"," 204","   0"
"17/04/13","11:23:46","      0","      0","   0"," 201"
"17/04/13","11:27:47","      0","      0","   0"," 201"
"17/04/13","11:56:47","   1395","      0","   0","   0"
"17/04/13","11:59:34","      0","   1390","   0","   0"
"17/04/13","12:03:51","      0","      0"," 201","   0"
"17/04/13","12:08:18","      0","      0"," 203","   0"
"17/04/13","12:23:44","      0","      0","   0"," 202"
"17/04/13","12:28:03","      0","      0","   0"," 202"
"17/04/13","13:03:44","      0","      0"," 204","   0"
"17/04/13","13:08:00","      0","      0"," 201","   0"
"17/04/13","13:23:42","      0","      0","   0"," 202"
"17/04/13","13:27:57","      0","      0","   0"," 199"
"17/04/13","14:03:41","      0","      0"," 203","   0"
"17/04/13","14:07:51","      0","      0"," 200","   0"
"17/04/13","14:23:51","      0","      0","   0"," 201"
"17/04/13","14:28:02","      0","      0","   0"," 203"
"17/04/13","15:03:45","      0","      0"," 203","   0"
"17/04/13","15:07:53","      0","      0"," 201","   0"
"17/04/13","15:23:57","      0","      0","   0"," 203"
"17/04/13","15:28:06","      0","      0","   0"," 203"
"17/04/13","15:56:49","   1395","      0","   0","   0"
"17/04/13","15:59:37","      0","   1390","   0","   0"
"17/04/13","16:03:43","      0","      0"," 201","   0"
"17/04/13","16:07:57","      0","      0"," 202","   0"
"17/04/13","16:23:42","      0","      0","   0"," 201"
"17/04/13","16:27:57","      0","      0","   0"," 203"
"17/04/13","17:03:34","      0","      0"," 201","   0"
"17/04/13","17:07:47","      0","      0"," 202","   0"
"17/04/13","17:11:08","      0","      0","   0"," 203"
"17/04/13","17:15:19","      0","      0","   0"," 201"
"17/04/13","18:03:42","      0","      0"," 204","   0"
"17/04/13","18:08:15","      0","      0"," 201","   0"
"17/04/13","18:23:44","      0","      0","   0"," 201"
"17/04/13","18:28:33","      0","      0","   0"," 199"
"17/04/13","19:04:21","      0","      0"," 200","   0"
"17/04/13","19:08:20","      0","      0"," 201","   0"
"17/04/13","19:24:30","      0","      0","   0"," 200"
"17/04/13","19:29:06","      0","      0","   0"," 204"
"17/04/13","20:04:01","      0","      0"," 202","   0"
"17/04/13","20:08:14","      0","      0"," 202","   0"
"17/04/13","20:24:21","      0","      0","   0"," 202"
"17/04/13","20:28:39","      0","      0","   0"," 204"
"17/04/13","21:04:29","      0","      0"," 201","   0"
"17/04/13","21:08:13","      0","      0"," 202","   0"
"17/04/13","21:24:20","      0","      0","   0"," 201"
"17/04/13","21:28:44","      0","      0","   0"," 202"
"17/04/13","22:04:23","      0","      0"," 202","   0"
"17/04/13","22:08:33","      0","      0"," 202","   0"
"17/04/13","22:23:39","      0","      0","   0"," 199"
"17/04/13","22:27:48","      0","      0","   0"," 202"
"17/04/13","23:04:32","      0","      0"," 203","   0"
"17/04/13","23:08:15","      0","      0"," 201","   0"
"17/04/13","23:24:09","      0","      0","   0"," 203"
"17/04/13","23:28:23","      0","      0","   0"," 201"
