"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/03/29","00:02:28","      0","      0"," 195","   0"
"17/03/29","00:06:48","      0","      0"," 195","   0"
"17/03/29","00:24:24","      0","      0","   0"," 199"
"17/03/29","00:28:35","      0","      0","   0"," 197"
"17/03/29","01:03:48","      0","      0"," 197","   0"
"17/03/29","01:08:05","      0","      0"," 197","   0"
"17/03/29","01:24:24","      0","      0","   0"," 197"
"17/03/29","01:28:49","      0","      0","   0"," 195"
"17/03/29","02:04:15","      0","      0"," 196","   0"
"17/03/29","02:07:57","      0","      0"," 195","   0"
"17/03/29","02:24:20","      0","      0","   0"," 195"
"17/03/29","02:28:31","      0","      0","   0"," 197"
"17/03/29","03:03:46","      0","      0"," 198","   0"
"17/03/29","03:07:58","      0","      0"," 197","   0"
"17/03/29","03:23:46","      0","      0","   0"," 199"
"17/03/29","03:28:15","      0","      0","   0"," 194"
"17/03/29","04:03:45","      0","      0"," 193","   0"
"17/03/29","04:08:00","      0","      0"," 198","   0"
"17/03/29","04:23:37","      0","      0","   0"," 195"
"17/03/29","04:27:50","      0","      0","   0"," 198"
"17/03/29","05:03:45","      0","      0"," 194","   0"
"17/03/29","05:08:00","      0","      0"," 197","   0"
"17/03/29","05:23:41","      0","      0","   0"," 196"
"17/03/29","05:28:04","      0","      0","   0"," 195"
"17/03/29","06:03:39","      0","      0"," 195","   0"
"17/03/29","06:07:53","      0","      0"," 195","   0"
"17/03/29","06:23:31","      0","      0","   0"," 197"
"17/03/29","06:27:45","      0","      0","   0"," 196"
"17/03/29","07:03:42","      0","      0"," 197","   0"
"17/03/29","07:07:49","      0","      0"," 198","   0"
"17/03/29","07:23:48","      0","      0","   0"," 198"
"17/03/29","07:27:59","      0","      0","   0"," 196"
"17/03/29","07:56:40","   1395","      0","   0","   0"
"17/03/29","07:59:20","      0","   1385","   0","   0"
"17/03/29","08:03:33","      0","      0"," 195","   0"
"17/03/29","08:07:46","      0","      0"," 197","   0"
"17/03/29","08:23:34","      0","      0","   0"," 197"
"17/03/29","08:27:23","      0","      0","   0"," 194"
"17/03/29","09:03:52","      0","      0"," 197","   0"
"17/03/29","09:07:29","      0","      0"," 197","   0"
"17/03/29","09:24:01","      0","      0","   0"," 197"
"17/03/29","09:27:35","      0","      0","   0"," 198"
"17/03/29","09:56:40","   1395","      0","   0","   0"
"17/03/29","09:59:18","      0","   1385","   0","   0"
"17/03/29","10:04:05","      0","      0"," 195","   0"
"17/03/29","10:07:40","      0","      0"," 196","   0"
"17/03/29","10:23:55","      0","      0","   0"," 195"
"17/03/29","10:27:20","      0","      0","   0"," 199"
"17/03/29","11:04:11","      0","      0"," 199","   0"
"17/03/29","11:07:33","      0","      0"," 194","   0"
"17/03/29","11:24:09","      0","      0","   0"," 195"
"17/03/29","11:27:33","      0","      0","   0"," 196"
"17/03/29","11:56:40","   1395","      0","   0","   0"
"17/03/29","11:59:20","      0","   1390","   0","   0"
"17/03/29","12:04:10","      0","      0"," 196","   0"
"17/03/29","12:07:48","      0","      0"," 193","   0"
"17/03/29","12:24:07","      0","      0","   0"," 197"
"17/03/29","12:27:33","      0","      0","   0"," 196"
"17/03/29","13:04:02","      0","      0"," 195","   0"
"17/03/29","13:07:27","      0","      0"," 198","   0"
"17/03/29","13:24:04","      0","      0","   0"," 193"
"17/03/29","13:27:42","      0","      0","   0"," 197"
"17/03/29","14:04:06","      0","      0"," 196","   0"
"17/03/29","14:07:36","      0","      0"," 197","   0"
"17/03/29","14:24:05","      0","      0","   0"," 196"
"17/03/29","14:27:36","      0","      0","   0"," 197"
"17/03/29","15:04:01","      0","      0"," 198","   0"
"17/03/29","15:07:52","      0","      0"," 196","   0"
"17/03/29","15:23:45","      0","      0","   0"," 195"
"17/03/29","15:27:42","      0","      0","   0"," 196"
"17/03/29","15:56:40","   1395","      0","   0","   0"
"17/03/29","15:59:20","      0","   1390","   0","   0"
"17/03/29","16:03:31","      0","      0"," 196","   0"
"17/03/29","16:07:45","      0","      0"," 199","   0"
"17/03/29","16:24:09","      0","      0","   0"," 198"
"17/03/29","16:27:50","      0","      0","   0"," 197"
"17/03/29","17:04:08","      0","      0"," 196","   0"
"17/03/29","17:07:39","      0","      0"," 195","   0"
"17/03/29","17:11:37","      0","      0","   0"," 197"
"17/03/29","17:15:36","      0","      0","   0"," 197"
"17/03/29","18:04:14","      0","      0"," 195","   0"
"17/03/29","18:08:24","      0","      0"," 197","   0"
"17/03/29","18:24:32","      0","      0","   0"," 197"
"17/03/29","18:28:26","      0","      0","   0"," 193"
"17/03/29","19:04:43","      0","      0"," 195","   0"
"17/03/29","19:09:16","      0","      0"," 193","   0"
"17/03/29","19:23:54","      0","      0","   0"," 193"
"17/03/29","19:28:12","      0","      0","   0"," 193"
"17/03/29","20:04:29","      0","      0"," 197","   0"
"17/03/29","20:09:03","      0","      0"," 193","   0"
"17/03/29","20:24:22","      0","      0","   0"," 197"
"17/03/29","20:28:05","      0","      0","   0"," 193"
"17/03/29","21:04:29","      0","      0"," 195","   0"
"17/03/29","21:08:56","      0","      0"," 196","   0"
"17/03/29","21:24:35","      0","      0","   0"," 196"
"17/03/29","21:29:00","      0","      0","   0"," 193"
"17/03/29","22:04:23","      0","      0"," 196","   0"
"17/03/29","22:08:10","      0","      0"," 194","   0"
"17/03/29","22:24:18","      0","      0","   0"," 196"
"17/03/29","22:28:48","      0","      0","   0"," 196"
"17/03/29","23:04:34","      0","      0"," 194","   0"
"17/03/29","23:08:37","      0","      0"," 197","   0"
"17/03/29","23:24:00","      0","      0","   0"," 195"
"17/03/29","23:28:10","      0","      0","   0"," 199"
