"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/07/01","00:02:12","      0","      0"," 216","   0"
"17/07/01","00:05:45","      0","      0"," 214","   0"
"17/07/01","00:24:06","      0","      0","   0"," 215"
"17/07/01","00:28:19","      0","      0","   0"," 216"
"17/07/01","01:03:35","      0","      0"," 214","   0"
"17/07/01","01:07:47","      0","      0"," 214","   0"
"17/07/01","01:24:31","      0","      0","   0"," 216"
"17/07/01","01:28:51","      0","      0","   0"," 214"
"17/07/01","02:03:29","      0","      0"," 217","   0"
"17/07/01","02:07:41","      0","      0"," 215","   0"
"17/07/01","02:24:22","      0","      0","   0"," 210"
"17/07/01","02:27:50","      0","      0","   0"," 213"
"17/07/01","03:04:13","      0","      0"," 214","   0"
"17/07/01","03:08:28","      0","      0"," 213","   0"
"17/07/01","03:23:34","      0","      0","   0"," 214"
"17/07/01","03:27:49","      0","      0","   0"," 217"
"17/07/01","04:04:11","      0","      0"," 213","   0"
"17/07/01","04:07:44","      0","      0"," 215","   0"
"17/07/01","04:24:34","      0","      0","   0"," 214"
"17/07/01","04:28:09","      0","      0","   0"," 210"
"17/07/01","05:04:06","      0","      0"," 214","   0"
"17/07/01","05:07:45","      0","      0"," 214","   0"
"17/07/01","05:24:15","      0","      0","   0"," 214"
"17/07/01","05:27:57","      0","      0","   0"," 214"
"17/07/01","06:04:08","      0","      0"," 216","   0"
"17/07/01","06:07:49","      0","      0"," 211","   0"
"17/07/01","06:24:09","      0","      0","   0"," 215"
"17/07/01","06:27:43","      0","      0","   0"," 215"
"17/07/01","07:04:25","      0","      0"," 214","   0"
"17/07/01","07:07:59","      0","      0"," 214","   0"
"17/07/01","07:23:53","      0","      0","   0"," 213"
"17/07/01","07:27:50","      0","      0","   0"," 206"
"17/07/01","07:57:03","   1395","      0","   0","   0"
"17/07/01","07:59:56","      0","   1385","   0","   0"
"17/07/01","08:03:35","      0","      0"," 214","   0"
"17/07/01","08:07:53","      0","      0"," 215","   0"
"17/07/01","08:23:42","      0","      0","   0"," 214"
"17/07/01","08:27:44","      0","      0","   0"," 215"
"17/07/01","09:03:29","      0","      0"," 213","   0"
"17/07/01","09:07:44","      0","      0"," 214","   0"
