"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/05/26","00:01:29","      0","      0"," 213","   0"
"16/05/26","00:05:32","      0","      0"," 217","   0"
"16/05/26","00:23:40","      0","      0","   0"," 227"
"16/05/26","00:27:52","      0","      0","   0"," 222"
"16/05/26","01:03:41","      0","      0"," 213","   0"
"16/05/26","01:07:39","      0","      0"," 215","   0"
"16/05/26","01:23:48","      0","      0","   0"," 224"
"16/05/26","01:27:48","      0","      0","   0"," 224"
"16/05/26","02:03:52","      0","      0"," 214","   0"
"16/05/26","02:07:41","      0","      0"," 213","   0"
"16/05/26","02:24:20","      0","      0","   0"," 223"
"16/05/26","02:28:07","      0","      0","   0"," 225"
"16/05/26","03:04:01","      0","      0"," 215","   0"
"16/05/26","03:07:37","      0","      0"," 215","   0"
"16/05/26","03:24:05","      0","      0","   0"," 225"
"16/05/26","03:27:54","      0","      0","   0"," 225"
"16/05/26","04:04:05","      0","      0"," 216","   0"
"16/05/26","04:07:44","      0","      0"," 216","   0"
"16/05/26","04:23:58","      0","      0","   0"," 223"
"16/05/26","04:27:48","      0","      0","   0"," 226"
"16/05/26","05:03:51","      0","      0"," 215","   0"
"16/05/26","05:07:37","      0","      0"," 214","   0"
"16/05/26","05:23:51","      0","      0","   0"," 223"
"16/05/26","05:27:49","      0","      0","   0"," 226"
"16/05/26","06:03:38","      0","      0"," 213","   0"
"16/05/26","06:07:41","      0","      0"," 213","   0"
"16/05/26","06:23:46","      0","      0","   0"," 224"
"16/05/26","06:27:53","      0","      0","   0"," 225"
"16/05/26","07:03:43","      0","      0"," 214","   0"
"16/05/26","07:07:24","      0","      0"," 217","   0"
"16/05/26","07:23:59","      0","      0","   0"," 225"
"16/05/26","07:27:39","      0","      0","   0"," 224"
"16/05/26","07:56:30","   1495","      0","   0","   0"
"16/05/26","07:58:51","      0","   1485","   0","   0"
"16/05/26","08:03:58","      0","      0"," 214","   0"
"16/05/26","08:07:42","      0","      0"," 214","   0"
"16/05/26","08:24:08","      0","      0","   0"," 222"
"16/05/26","08:27:40","      0","      0","   0"," 225"
"16/05/26","09:04:05","      0","      0"," 213","   0"
"16/05/26","09:07:29","      0","      0"," 215","   0"
"16/05/26","09:24:05","      0","      0","   0"," 225"
"16/05/26","09:27:43","      0","      0","   0"," 225"
"16/05/26","09:56:34","   1495","      0","   0","   0"
"16/05/26","09:59:04","      0","   1485","   0","   0"
"16/05/26","10:03:41","      0","      0"," 209","   0"
"16/05/26","10:07:25","      0","      0"," 209","   0"
"16/05/26","10:23:47","      0","      0","   0"," 220"
"16/05/26","10:27:36","      0","      0","   0"," 223"
"16/05/26","11:03:21","      0","      0"," 208","   0"
"16/05/26","11:07:05","      0","      0"," 212","   0"
"16/05/26","11:23:37","      0","      0","   0"," 218"
"16/05/26","11:27:28","      0","      0","   0"," 220"
"16/05/26","11:56:36","   1495","      0","   0","   0"
"16/05/26","11:58:58","      0","   1485","   0","   0"
"16/05/26","12:03:31","      0","      0"," 211","   0"
"16/05/26","12:06:54","      0","      0"," 211","   0"
"16/05/26","12:23:48","      0","      0","   0"," 218"
"16/05/26","12:27:18","      0","      0","   0"," 218"
"16/05/26","13:03:55","      0","      0"," 209","   0"
"16/05/26","13:07:16","      0","      0"," 209","   0"
"16/05/26","13:23:45","      0","      0","   0"," 221"
"16/05/26","13:27:13","      0","      0","   0"," 222"
"16/05/26","14:03:37","      0","      0"," 210","   0"
"16/05/26","14:06:59","      0","      0"," 208","   0"
"16/05/26","14:23:42","      0","      0","   0"," 218"
"16/05/26","14:27:10","      0","      0","   0"," 219"
"16/05/26","15:03:40","      0","      0"," 209","   0"
"16/05/26","15:07:03","      0","      0"," 210","   0"
"16/05/26","15:23:49","      0","      0","   0"," 220"
"16/05/26","15:27:21","      0","      0","   0"," 221"
"16/05/26","15:56:30","   1495","      0","   0","   0"
"16/05/26","15:59:02","      0","   1485","   0","   0"
"16/05/26","16:03:38","      0","      0"," 209","   0"
"16/05/26","16:07:03","      0","      0"," 211","   0"
"16/05/26","16:23:54","      0","      0","   0"," 221"
"16/05/26","16:27:37","      0","      0","   0"," 222"
"16/05/26","17:03:28","      0","      0"," 209","   0"
"16/05/26","17:07:05","      0","      0"," 210","   0"
"16/05/26","17:10:37","      0","      0","   0"," 222"
"16/05/26","17:14:17","      0","      0","   0"," 221"
"16/05/26","18:03:27","      0","      0"," 211","   0"
"16/05/26","18:07:22","      0","      0"," 210","   0"
"16/05/26","18:23:55","      0","      0","   0"," 217"
"16/05/26","18:27:54","      0","      0","   0"," 221"
"16/05/26","19:03:31","      0","      0"," 207","   0"
"16/05/26","19:07:02","      0","      0"," 211","   0"
"16/05/26","19:24:06","      0","      0","   0"," 220"
"16/05/26","19:28:18","      0","      0","   0"," 222"
"16/05/26","20:03:30","      0","      0"," 210","   0"
"16/05/26","20:07:14","      0","      0"," 209","   0"
"16/05/26","20:24:00","      0","      0","   0"," 221"
"16/05/26","20:28:11","      0","      0","   0"," 223"
"16/05/26","21:03:45","      0","      0"," 210","   0"
"16/05/26","21:07:25","      0","      0"," 209","   0"
"16/05/26","21:24:15","      0","      0","   0"," 218"
"16/05/26","21:27:49","      0","      0","   0"," 218"
"16/05/26","22:04:03","      0","      0"," 214","   0"
"16/05/26","22:08:01","      0","      0"," 212","   0"
"16/05/26","22:23:40","      0","      0","   0"," 218"
"16/05/26","22:27:35","      0","      0","   0"," 219"
"16/05/26","23:03:48","      0","      0"," 211","   0"
"16/05/26","23:07:28","      0","      0"," 213","   0"
"16/05/26","23:24:00","      0","      0","   0"," 222"
"16/05/26","23:27:36","      0","      0","   0"," 218"
