"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/01/09","00:01:39","      0","      0"," 226","   0"
"16/01/09","00:05:30","      0","      0"," 227","   0"
"16/01/09","00:23:33","      0","      0","   0"," 225"
"16/01/09","00:27:18","      0","      0","   0"," 228"
"16/01/09","01:03:40","      0","      0"," 225","   0"
"16/01/09","01:07:24","      0","      0"," 225","   0"
"16/01/09","01:23:32","      0","      0","   0"," 227"
"16/01/09","01:27:11","      0","      0","   0"," 227"
"16/01/09","02:03:27","      0","      0"," 225","   0"
"16/01/09","02:07:05","      0","      0"," 227","   0"
"16/01/09","02:23:36","      0","      0","   0"," 227"
"16/01/09","02:27:27","      0","      0","   0"," 227"
"16/01/09","03:03:31","      0","      0"," 228","   0"
"16/01/09","03:07:12","      0","      0"," 225","   0"
"16/01/09","03:23:40","      0","      0","   0"," 223"
"16/01/09","03:27:16","      0","      0","   0"," 225"
"16/01/09","04:03:48","      0","      0"," 227","   0"
"16/01/09","04:07:24","      0","      0"," 225","   0"
"16/01/09","04:23:37","      0","      0","   0"," 225"
"16/01/09","04:27:01","      0","      0","   0"," 229"
"16/01/09","05:03:58","      0","      0"," 226","   0"
"16/01/09","05:07:29","      0","      0"," 226","   0"
"16/01/09","05:23:41","      0","      0","   0"," 229"
"16/01/09","05:27:17","      0","      0","   0"," 228"
"16/01/09","06:03:37","      0","      0"," 227","   0"
"16/01/09","06:07:10","      0","      0"," 225","   0"
"16/01/09","06:23:46","      0","      0","   0"," 225"
"16/01/09","06:27:09","      0","      0","   0"," 227"
"16/01/09","07:03:45","      0","      0"," 227","   0"
"16/01/09","07:07:16","      0","      0"," 228","   0"
"16/01/09","07:23:44","      0","      0","   0"," 226"
"16/01/09","07:27:12","      0","      0","   0"," 228"
"16/01/09","07:56:23","   1495","      0","   0","   0"
"16/01/09","07:58:45","      0","   1485","   0","   0"
"16/01/09","08:03:37","      0","      0"," 227","   0"
"16/01/09","08:07:17","      0","      0"," 226","   0"
"16/01/09","08:23:22","      0","      0","   0"," 228"
"16/01/09","08:27:05","      0","      0","   0"," 227"
"16/01/09","09:03:23","      0","      0"," 227","   0"
"16/01/09","09:07:10","      0","      0"," 225","   0"
"16/01/09","09:23:25","      0","      0","   0"," 224"
"16/01/09","09:27:05","      0","      0","   0"," 227"
"16/01/09","09:56:25","   1495","      0","   0","   0"
"16/01/09","09:58:49","      0","   1485","   0","   0"
"16/01/09","10:03:28","      0","      0"," 225","   0"
"16/01/09","10:07:04","      0","      0"," 225","   0"
"16/01/09","10:23:35","      0","      0","   0"," 225"
"16/01/09","10:27:14","      0","      0","   0"," 227"
"16/01/09","11:03:26","      0","      0"," 214","   0"
"16/01/09","11:06:58","      0","      0"," 216","   0"
"16/01/09","11:23:25","      0","      0","   0"," 214"
"16/01/09","11:26:55","      0","      0","   0"," 217"
"16/01/09","11:56:24","   1495","      0","   0","   0"
"16/01/09","11:58:48","      0","   1485","   0","   0"
"16/01/09","12:03:22","      0","      0"," 218","   0"
"16/01/09","12:06:46","      0","      0"," 218","   0"
"16/01/09","12:23:25","      0","      0","   0"," 216"
"16/01/09","12:26:57","      0","      0","   0"," 215"
"16/01/09","13:03:27","      0","      0"," 216","   0"
"16/01/09","13:06:58","      0","      0"," 215","   0"
"16/01/09","13:23:24","      0","      0","   0"," 204"
"16/01/09","13:26:47","      0","      0","   0"," 205"
"16/01/09","14:03:23","      0","      0"," 205","   0"
"16/01/09","14:06:49","      0","      0"," 207","   0"
"16/01/09","14:23:18","      0","      0","   0"," 206"
"16/01/09","14:26:39","      0","      0","   0"," 203"
