"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/06/24","00:02:09","      0","      0"," 187","   0"
"17/06/24","00:05:58","      0","      0"," 186","   0"
"17/06/24","00:24:25","      0","      0","   0"," 188"
"17/06/24","00:29:00","      0","      0","   0"," 189"
"17/06/24","01:04:21","      0","      0"," 185","   0"
"17/06/24","01:08:09","      0","      0"," 186","   0"
"17/06/24","01:24:34","      0","      0","   0"," 187"
"17/06/24","01:28:50","      0","      0","   0"," 187"
"17/06/24","02:04:21","      0","      0"," 185","   0"
"17/06/24","02:08:16","      0","      0"," 188","   0"
"17/06/24","02:24:55","      0","      0","   0"," 186"
"17/06/24","02:29:24","      0","      0","   0"," 188"
"17/06/24","03:04:04","      0","      0"," 186","   0"
"17/06/24","03:08:04","      0","      0"," 184","   0"
"17/06/24","03:24:26","      0","      0","   0"," 186"
"17/06/24","03:28:55","      0","      0","   0"," 183"
"17/06/24","04:04:04","      0","      0"," 186","   0"
"17/06/24","04:07:57","      0","      0"," 182","   0"
"17/06/24","04:24:20","      0","      0","   0"," 185"
"17/06/24","04:28:41","      0","      0","   0"," 186"
"17/06/24","05:03:46","      0","      0"," 187","   0"
"17/06/24","05:08:00","      0","      0"," 187","   0"
"17/06/24","05:24:24","      0","      0","   0"," 185"
"17/06/24","05:28:02","      0","      0","   0"," 186"
"17/06/24","06:04:07","      0","      0"," 188","   0"
"17/06/24","06:08:19","      0","      0"," 185","   0"
"17/06/24","06:23:51","      0","      0","   0"," 185"
"17/06/24","06:27:49","      0","      0","   0"," 187"
"17/06/24","07:04:13","      0","      0"," 186","   0"
"17/06/24","07:08:04","      0","      0"," 185","   0"
"17/06/24","07:24:08","      0","      0","   0"," 188"
"17/06/24","07:27:56","      0","      0","   0"," 187"
"17/06/24","07:56:57","   1395","      0","   0","   0"
"17/06/24","07:59:47","      0","   1390","   0","   0"
"17/06/24","08:03:44","      0","      0"," 185","   0"
"17/06/24","08:07:52","      0","      0"," 186","   0"
"17/06/24","08:23:54","      0","      0","   0"," 187"
"17/06/24","08:27:56","      0","      0","   0"," 187"
"17/06/24","09:03:58","      0","      0"," 188","   0"
"17/06/24","09:08:16","      0","      0"," 186","   0"
"17/06/24","09:23:24","      0","      0","   0"," 186"
"17/06/24","09:27:30","      0","      0","   0"," 190"
"17/06/24","09:56:52","   1395","      0","   0","   0"
"17/06/24","09:59:40","      0","   1390","   0","   0"
"17/06/24","10:03:39","      0","      0"," 185","   0"
"17/06/24","10:07:32","      0","      0"," 187","   0"
"17/06/24","10:24:09","      0","      0","   0"," 189"
"17/06/24","10:28:12","      0","      0","   0"," 187"
"17/06/24","11:04:10","      0","      0"," 190","   0"
"17/06/24","11:07:42","      0","      0"," 187","   0"
"17/06/24","11:24:11","      0","      0","   0"," 189"
"17/06/24","11:27:34","      0","      0","   0"," 182"
"17/06/24","11:56:50","   1395","      0","   0","   0"
"17/06/24","11:59:39","      0","   1390","   0","   0"
"17/06/24","12:03:53","      0","      0"," 187","   0"
"17/06/24","12:07:56","      0","      0"," 189","   0"
"17/06/24","12:23:38","      0","      0","   0"," 187"
"17/06/24","12:27:47","      0","      0","   0"," 186"
"17/06/24","13:03:39","      0","      0"," 187","   0"
"17/06/24","13:07:42","      0","      0"," 188","   0"
"17/06/24","13:23:25","      0","      0","   0"," 187"
"17/06/24","13:27:28","      0","      0","   0"," 188"
"17/06/24","14:03:20","      0","      0"," 187","   0"
"17/06/24","14:07:21","      0","      0"," 185","   0"
"17/06/24","14:23:41","      0","      0","   0"," 189"
"17/06/24","14:27:24","      0","      0","   0"," 187"
"17/06/24","15:04:17","      0","      0"," 188","   0"
"17/06/24","15:07:58","      0","      0"," 187","   0"
"17/06/24","15:24:05","      0","      0","   0"," 187"
"17/06/24","15:27:43","      0","      0","   0"," 183"
"17/06/24","15:56:50","   1395","      0","   0","   0"
"17/06/24","15:59:39","      0","   1385","   0","   0"
"17/06/24","16:03:55","      0","      0"," 189","   0"
"17/06/24","16:07:24","      0","      0"," 185","   0"
"17/06/24","16:24:13","      0","      0","   0"," 187"
"17/06/24","16:27:41","      0","      0","   0"," 188"
"17/06/24","17:04:06","      0","      0"," 186","   0"
"17/06/24","17:07:41","      0","      0"," 191","   0"
"17/06/24","17:11:41","      0","      0","   0"," 188"
"17/06/24","17:15:18","      0","      0","   0"," 188"
"17/06/24","18:04:02","      0","      0"," 188","   0"
"17/06/24","18:07:35","      0","      0"," 184","   0"
"17/06/24","18:24:24","      0","      0","   0"," 185"
"17/06/24","18:28:09","      0","      0","   0"," 184"
"17/06/24","19:04:25","      0","      0"," 187","   0"
"17/06/24","19:08:07","      0","      0"," 186","   0"
"17/06/24","19:24:26","      0","      0","   0"," 186"
"17/06/24","19:28:14","      0","      0","   0"," 188"
"17/06/24","20:04:23","      0","      0"," 186","   0"
"17/06/24","20:08:55","      0","      0"," 187","   0"
"17/06/24","20:24:25","      0","      0","   0"," 187"
"17/06/24","20:28:10","      0","      0","   0"," 188"
"17/06/24","21:04:30","      0","      0"," 186","   0"
"17/06/24","21:08:56","      0","      0"," 186","   0"
"17/06/24","21:24:43","      0","      0","   0"," 188"
"17/06/24","21:28:42","      0","      0","   0"," 186"
"17/06/24","22:03:57","      0","      0"," 188","   0"
"17/06/24","22:08:11","      0","      0"," 185","   0"
"17/06/24","22:24:14","      0","      0","   0"," 185"
"17/06/24","22:27:58","      0","      0","   0"," 187"
"17/06/24","23:04:17","      0","      0"," 186","   0"
"17/06/24","23:08:30","      0","      0"," 184","   0"
"17/06/24","23:24:22","      0","      0","   0"," 188"
"17/06/24","23:27:56","      0","      0","   0"," 186"
