"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/02/28","00:02:10","      0","      0"," 204","   0"
"16/02/28","00:06:10","      0","      0"," 205","   0"
"16/02/28","00:23:58","      0","      0","   0"," 206"
"16/02/28","00:28:03","      0","      0","   0"," 205"
"16/02/28","01:04:06","      0","      0"," 206","   0"
"16/02/28","01:07:57","      0","      0"," 202","   0"
"16/02/28","01:23:48","      0","      0","   0"," 206"
"16/02/28","01:27:33","      0","      0","   0"," 201"
"16/02/28","02:03:51","      0","      0"," 204","   0"
"16/02/28","02:07:42","      0","      0"," 206","   0"
"16/02/28","02:24:04","      0","      0","   0"," 205"
"16/02/28","02:28:09","      0","      0","   0"," 205"
"16/02/28","03:04:12","      0","      0"," 206","   0"
"16/02/28","03:08:12","      0","      0"," 202","   0"
"16/02/28","03:24:06","      0","      0","   0"," 205"
"16/02/28","03:28:07","      0","      0","   0"," 205"
"16/02/28","04:03:59","      0","      0"," 204","   0"
"16/02/28","04:07:26","      0","      0"," 203","   0"
"16/02/28","04:24:11","      0","      0","   0"," 202"
"16/02/28","04:28:06","      0","      0","   0"," 204"
"16/02/28","05:04:09","      0","      0"," 207","   0"
"16/02/28","05:07:57","      0","      0"," 204","   0"
"16/02/28","05:23:35","      0","      0","   0"," 204"
"16/02/28","05:27:32","      0","      0","   0"," 206"
"16/02/28","06:03:38","      0","      0"," 204","   0"
"16/02/28","06:07:09","      0","      0"," 205","   0"
"16/02/28","06:23:51","      0","      0","   0"," 206"
"16/02/28","06:27:33","      0","      0","   0"," 205"
"16/02/28","07:03:38","      0","      0"," 204","   0"
"16/02/28","07:07:34","      0","      0"," 206","   0"
"16/02/28","07:23:35","      0","      0","   0"," 204"
"16/02/28","07:27:34","      0","      0","   0"," 198"
"16/02/28","07:56:22","   1495","      0","   0","   0"
"16/02/28","07:58:43","      0","   1485","   0","   0"
"16/02/28","08:03:56","      0","      0"," 206","   0"
"16/02/28","08:07:21","      0","      0"," 206","   0"
"16/02/28","08:23:48","      0","      0","   0"," 208"
"16/02/28","08:27:11","      0","      0","   0"," 208"
"16/02/28","09:03:50","      0","      0"," 205","   0"
"16/02/28","09:07:20","      0","      0"," 206","   0"
"16/02/28","09:23:42","      0","      0","   0"," 206"
"16/02/28","09:27:04","      0","      0","   0"," 206"
"16/02/28","09:56:21","   1495","      0","   0","   0"
"16/02/28","09:58:42","      0","   1485","   0","   0"
"16/02/28","10:03:45","      0","      0"," 203","   0"
"16/02/28","10:07:21","      0","      0"," 205","   0"
"16/02/28","10:23:40","      0","      0","   0"," 205"
"16/02/28","10:27:40","      0","      0","   0"," 206"
"16/02/28","11:03:38","      0","      0"," 206","   0"
"16/02/28","11:07:25","      0","      0"," 203","   0"
"16/02/28","11:23:34","      0","      0","   0"," 205"
"16/02/28","11:27:13","      0","      0","   0"," 207"
"16/02/28","11:56:22","   1495","      0","   0","   0"
"16/02/28","11:58:44","      0","   1485","   0","   0"
"16/02/28","12:03:44","      0","      0"," 205","   0"
"16/02/28","12:07:23","      0","      0"," 204","   0"
"16/02/28","12:23:31","      0","      0","   0"," 203"
"16/02/28","12:27:00","      0","      0","   0"," 206"
"16/02/28","13:03:47","      0","      0"," 205","   0"
"16/02/28","13:07:12","      0","      0"," 205","   0"
"16/02/28","13:23:41","      0","      0","   0"," 206"
"16/02/28","13:27:12","      0","      0","   0"," 204"
"16/02/28","14:03:58","      0","      0"," 207","   0"
"16/02/28","14:07:36","      0","      0"," 208","   0"
"16/02/28","14:23:52","      0","      0","   0"," 205"
"16/02/28","14:27:22","      0","      0","   0"," 206"
"16/02/28","15:03:37","      0","      0"," 205","   0"
