"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/09/30","00:02:38","      0","      0"," 205","   0"
"15/09/30","00:07:06","      0","      0"," 204","   0"
"15/09/30","00:25:02","      0","      0","   0"," 229"
"15/09/30","00:29:39","      0","      0","   0"," 230"
"15/09/30","01:04:29","      0","      0"," 208","   0"
"15/09/30","01:09:02","      0","      0"," 204","   0"
"15/09/30","01:22:08","      0","      0","   0","  99"
"15/09/30","01:27:26","      0","      0","   0"," 232"
"15/09/30","02:04:34","      0","      0"," 203","   0"
"15/09/30","02:09:15","      0","      0"," 205","   0"
"15/09/30","02:24:41","      0","      0","   0"," 231"
"15/09/30","02:29:34","      0","      0","   0"," 230"
"15/09/30","03:04:27","      0","      0"," 203","   0"
"15/09/30","03:09:03","      0","      0"," 206","   0"
"15/09/30","03:21:52","      0","      0","   0","  81"
"15/09/30","03:26:47","      0","      0","   0"," 230"
"15/09/30","04:04:23","      0","      0"," 207","   0"
"15/09/30","04:08:53","      0","      0"," 208","   0"
"15/09/30","04:24:53","      0","      0","   0"," 232"
"15/09/30","04:29:34","      0","      0","   0"," 231"
"15/09/30","05:04:17","      0","      0"," 207","   0"
"15/09/30","05:08:39","      0","      0"," 205","   0"
"15/09/30","05:22:22","      0","      0","   0"," 104"
"15/09/30","05:27:17","      0","      0","   0"," 231"
"15/09/30","06:04:11","      0","      0"," 205","   0"
"15/09/30","06:08:27","      0","      0"," 209","   0"
"15/09/30","06:24:33","      0","      0","   0"," 232"
"15/09/30","06:29:08","      0","      0","   0"," 232"
"15/09/30","07:04:12","      0","      0"," 207","   0"
"15/09/30","07:08:22","      0","      0"," 207","   0"
"15/09/30","07:22:26","      0","      0","   0"," 134"
"15/09/30","07:26:54","      0","      0","   0"," 233"
"15/09/30","07:56:29","   1595","      0","   0","   0"
"15/09/30","07:58:58","      0","   1585","   0","   0"
"15/09/30","08:04:09","      0","      0"," 206","   0"
"15/09/30","08:08:09","      0","      0"," 204","   0"
"15/09/30","08:22:09","      0","      0","   0"," 110"
"15/09/30","08:26:51","      0","      0","   0"," 234"
"15/09/30","09:04:11","      0","      0"," 209","   0"
"15/09/30","09:08:07","      0","      0"," 202","   0"
"15/09/30","09:24:41","      0","      0","   0"," 232"
"15/09/30","09:29:20","      0","      0","   0"," 232"
"15/09/30","09:56:28","   1595","      0","   0","   0"
"15/09/30","09:58:57","      0","   1585","   0","   0"
"15/09/30","10:04:19","      0","      0"," 200","   0"
"15/09/30","10:08:35","      0","      0"," 202","   0"
"15/09/30","10:24:33","      0","      0","   0"," 227"
"15/09/30","10:28:56","      0","      0","   0"," 227"
"15/09/30","11:04:06","      0","      0"," 203","   0"
"15/09/30","11:08:09","      0","      0"," 200","   0"
"15/09/30","11:24:34","      0","      0","   0"," 226"
"15/09/30","11:28:57","      0","      0","   0"," 224"
"15/09/30","11:56:32","   1595","      0","   0","   0"
"15/09/30","11:59:01","      0","   1585","   0","   0"
"15/09/30","12:04:22","      0","      0"," 201","   0"
"15/09/30","12:08:16","      0","      0"," 201","   0"
"15/09/30","12:24:47","      0","      0","   0"," 228"
"15/09/30","12:29:04","      0","      0","   0"," 226"
"15/09/30","13:03:51","      0","      0"," 200","   0"
"15/09/30","13:07:49","      0","      0"," 201","   0"
"15/09/30","13:24:20","      0","      0","   0"," 226"
"15/09/30","13:28:47","      0","      0","   0"," 228"
"15/09/30","14:03:54","      0","      0"," 198","   0"
"15/09/30","14:08:01","      0","      0"," 204","   0"
"15/09/30","14:24:16","      0","      0","   0"," 230"
"15/09/30","14:28:43","      0","      0","   0"," 226"
"15/09/30","15:04:07","      0","      0"," 200","   0"
"15/09/30","15:08:05","      0","      0"," 201","   0"
"15/09/30","15:24:44","      0","      0","   0"," 227"
"15/09/30","15:29:01","      0","      0","   0"," 226"
"15/09/30","15:56:32","   1595","      0","   0","   0"
"15/09/30","15:58:58","      0","   1585","   0","   0"
"15/09/30","16:03:53","      0","      0"," 203","   0"
"15/09/30","16:07:50","      0","      0"," 202","   0"
"15/09/30","16:24:06","      0","      0","   0"," 224"
"15/09/30","16:28:26","      0","      0","   0"," 227"
"15/09/30","17:03:57","      0","      0"," 202","   0"
"15/09/30","17:07:41","      0","      0"," 197","   0"
"15/09/30","17:24:34","      0","      0","   0"," 229"
"15/09/30","17:29:04","      0","      0","   0"," 228"
"15/09/30","18:04:24","      0","      0"," 203","   0"
"15/09/30","18:09:09","      0","      0"," 200","   0"
"15/09/30","18:21:42","      0","      0","   0","  73"
"15/09/30","18:27:07","      0","      0","   0"," 227"
"15/09/30","19:04:29","      0","      0"," 203","   0"
"15/09/30","19:09:00","      0","      0"," 202","   0"
"15/09/30","19:22:00","      0","      0","   0"," 102"
"15/09/30","19:27:37","      0","      0","   0"," 225"
"15/09/30","20:04:39","      0","      0"," 202","   0"
"15/09/30","20:09:03","      0","      0"," 203","   0"
"15/09/30","20:24:47","      0","      0","   0"," 226"
"15/09/30","20:29:39","      0","      0","   0"," 226"
"15/09/30","21:04:22","      0","      0"," 194","   0"
"15/09/30","21:08:25","      0","      0"," 191","   0"
"15/09/30","21:25:00","      0","      0","   0"," 216"
"15/09/30","21:29:44","      0","      0","   0"," 216"
"15/09/30","22:04:25","      0","      0"," 192","   0"
"15/09/30","22:08:38","      0","      0"," 192","   0"
"15/09/30","22:24:35","      0","      0","   0"," 217"
"15/09/30","22:29:08","      0","      0","   0"," 216"
"15/09/30","23:04:19","      0","      0"," 192","   0"
"15/09/30","23:08:39","      0","      0"," 189","   0"
"15/09/30","23:21:47","      0","      0","   0","  78"
"15/09/30","23:26:32","      0","      0","   0"," 218"
