"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/10/02","00:01:48","      0","      0"," 184","   0"
"15/10/02","00:05:27","      0","      0"," 189","   0"
"15/10/02","00:24:13","      0","      0","   0"," 210"
"15/10/02","01:03:54","      0","      0"," 190","   0"
"15/10/02","01:07:30","      0","      0"," 191","   0"
"15/10/02","01:24:14","      0","      0","   0"," 214"
"15/10/02","01:28:03","      0","      0","   0"," 212"
"15/10/02","02:03:51","      0","      0"," 189","   0"
"15/10/02","02:07:20","      0","      0"," 185","   0"
"15/10/02","02:24:08","      0","      0","   0"," 213"
"15/10/02","02:27:51","      0","      0","   0"," 213"
"15/10/02","03:03:46","      0","      0"," 190","   0"
"15/10/02","03:07:17","      0","      0"," 188","   0"
"15/10/02","03:22:06","      0","      0","   0"," 122"
"15/10/02","03:26:32","      0","      0","   0"," 215"
"15/10/02","04:03:45","      0","      0"," 188","   0"
"15/10/02","04:07:15","      0","      0"," 183","   0"
"15/10/02","04:24:03","      0","      0","   0"," 213"
"15/10/02","04:28:06","      0","      0","   0"," 215"
"15/10/02","05:03:44","      0","      0"," 188","   0"
"15/10/02","05:07:35","      0","      0"," 188","   0"
"15/10/02","05:24:12","      0","      0","   0"," 215"
"15/10/02","05:27:57","      0","      0","   0"," 215"
"15/10/02","06:03:43","      0","      0"," 189","   0"
"15/10/02","06:07:16","      0","      0"," 186","   0"
"15/10/02","06:22:21","      0","      0","   0"," 135"
"15/10/02","06:26:36","      0","      0","   0"," 214"
"15/10/02","07:03:22","      0","      0"," 190","   0"
"15/10/02","07:07:05","      0","      0"," 189","   0"
"15/10/02","07:23:38","      0","      0","   0"," 214"
"15/10/02","07:27:42","      0","      0","   0"," 212"
"15/10/02","07:56:30","   1595","      0","   0","   0"
"15/10/02","07:59:00","      0","   1585","   0","   0"
"15/10/02","08:03:25","      0","      0"," 190","   0"
"15/10/02","08:07:08","      0","      0"," 186","   0"
"15/10/02","08:22:06","      0","      0","   0"," 120"
"15/10/02","08:26:26","      0","      0","   0"," 215"
"15/10/02","09:03:27","      0","      0"," 187","   0"
"15/10/02","09:07:14","      0","      0"," 190","   0"
"15/10/02","09:22:08","      0","      0","   0"," 122"
"15/10/02","09:26:34","      0","      0","   0"," 213"
"15/10/02","09:56:27","   1595","      0","   0","   0"
"15/10/02","09:58:57","      0","   1585","   0","   0"
"15/10/02","10:03:44","      0","      0"," 189","   0"
"15/10/02","10:07:13","      0","      0"," 188","   0"
"15/10/02","10:24:01","      0","      0","   0"," 213"
"15/10/02","10:27:41","      0","      0","   0"," 213"
"15/10/02","11:03:52","      0","      0"," 187","   0"
"15/10/02","11:07:27","      0","      0"," 187","   0"
"15/10/02","11:21:56","      0","      0","   0"," 107"
"15/10/02","11:26:16","      0","      0","   0"," 213"
"15/10/02","11:56:31","   1595","      0","   0","   0"
"15/10/02","11:59:02","      0","   1585","   0","   0"
"15/10/02","12:03:41","      0","      0"," 186","   0"
"15/10/02","12:07:19","      0","      0"," 187","   0"
"15/10/02","12:23:48","      0","      0","   0"," 215"
"15/10/02","12:27:47","      0","      0","   0"," 214"
"15/10/02","13:03:47","      0","      0"," 190","   0"
"15/10/02","13:07:24","      0","      0"," 187","   0"
"15/10/02","13:23:52","      0","      0","   0"," 211"
"15/10/02","13:27:59","      0","      0","   0"," 213"
"15/10/02","14:03:38","      0","      0"," 187","   0"
"15/10/02","14:07:00","      0","      0"," 188","   0"
"15/10/02","14:24:09","      0","      0","   0"," 213"
"15/10/02","14:28:06","      0","      0","   0"," 215"
