"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/02/17","00:01:51","      0","      0"," 205","   0"
"16/02/17","00:05:34","      0","      0"," 206","   0"
"16/02/17","00:24:09","      0","      0","   0"," 241"
"16/02/17","00:28:20","      0","      0","   0"," 240"
"16/02/17","01:03:31","      0","      0"," 201","   0"
"16/02/17","01:07:19","      0","      0"," 204","   0"
"16/02/17","01:24:29","      0","      0","   0"," 241"
"16/02/17","01:28:37","      0","      0","   0"," 241"
"16/02/17","02:03:39","      0","      0"," 205","   0"
"16/02/17","02:07:01","      0","      0"," 203","   0"
"16/02/17","02:24:03","      0","      0","   0"," 240"
"16/02/17","02:28:28","      0","      0","   0"," 240"
"16/02/17","03:03:35","      0","      0"," 206","   0"
"16/02/17","03:06:57","      0","      0"," 206","   0"
"16/02/17","03:23:47","      0","      0","   0"," 241"
"16/02/17","03:27:40","      0","      0","   0"," 237"
"16/02/17","04:04:04","      0","      0"," 207","   0"
"16/02/17","04:07:37","      0","      0"," 202","   0"
"16/02/17","04:24:04","      0","      0","   0"," 240"
"16/02/17","04:28:03","      0","      0","   0"," 243"
"16/02/17","05:03:31","      0","      0"," 207","   0"
"16/02/17","05:07:11","      0","      0"," 208","   0"
"16/02/17","05:23:54","      0","      0","   0"," 240"
"16/02/17","05:28:04","      0","      0","   0"," 240"
"16/02/17","06:03:31","      0","      0"," 204","   0"
"16/02/17","06:07:22","      0","      0"," 205","   0"
"16/02/17","06:23:54","      0","      0","   0"," 240"
"16/02/17","06:27:57","      0","      0","   0"," 239"
"16/02/17","07:03:37","      0","      0"," 206","   0"
"16/02/17","07:07:22","      0","      0"," 205","   0"
"16/02/17","07:23:46","      0","      0","   0"," 239"
"16/02/17","07:27:50","      0","      0","   0"," 242"
"16/02/17","07:56:21","   1495","      0","   0","   0"
"16/02/17","07:58:42","      0","   1485","   0","   0"
"16/02/17","08:03:30","      0","      0"," 207","   0"
"16/02/17","08:07:13","      0","      0"," 208","   0"
"16/02/17","08:23:58","      0","      0","   0"," 243"
"16/02/17","08:28:07","      0","      0","   0"," 244"
"16/02/17","09:03:35","      0","      0"," 208","   0"
"16/02/17","09:07:21","      0","      0"," 210","   0"
"16/02/17","09:24:04","      0","      0","   0"," 243"
"16/02/17","09:28:29","      0","      0","   0"," 242"
"16/02/17","09:56:21","   1495","      0","   0","   0"
"16/02/17","09:58:43","      0","   1485","   0","   0"
"16/02/17","10:03:41","      0","      0"," 207","   0"
"16/02/17","10:07:22","      0","      0"," 207","   0"
"16/02/17","10:23:55","      0","      0","   0"," 241"
"16/02/17","10:27:55","      0","      0","   0"," 240"
"16/02/17","11:03:21","      0","      0"," 206","   0"
"16/02/17","11:06:44","      0","      0"," 208","   0"
"16/02/17","11:24:20","      0","      0","   0"," 240"
"16/02/17","11:28:14","      0","      0","   0"," 242"
"16/02/17","11:56:22","   1495","      0","   0","   0"
"16/02/17","11:58:43","      0","   1485","   0","   0"
"16/02/17","12:03:34","      0","      0"," 205","   0"
"16/02/17","12:07:02","      0","      0"," 203","   0"
"16/02/17","12:24:08","      0","      0","   0"," 237"
"16/02/17","12:28:15","      0","      0","   0"," 238"
"16/02/17","13:03:52","      0","      0"," 204","   0"
"16/02/17","13:07:28","      0","      0"," 205","   0"
"16/02/17","13:24:10","      0","      0","   0"," 239"
"16/02/17","13:28:08","      0","      0","   0"," 242"
"16/02/17","14:03:44","      0","      0"," 204","   0"
"16/02/17","14:07:07","      0","      0"," 210","   0"
"16/02/17","14:23:58","      0","      0","   0"," 242"
"16/02/17","14:27:42","      0","      0","   0"," 241"
"16/02/17","15:03:37","      0","      0"," 208","   0"
"16/02/17","15:06:54","      0","      0"," 209","   0"
"16/02/17","15:23:53","      0","      0","   0"," 236"
"16/02/17","15:27:29","      0","      0","   0"," 237"
"16/02/17","15:56:22","   1495","      0","   0","   0"
"16/02/17","15:58:43","      0","   1485","   0","   0"
"16/02/17","16:03:35","      0","      0"," 206","   0"
"16/02/17","16:07:00","      0","      0"," 204","   0"
"16/02/17","16:24:05","      0","      0","   0"," 242"
"16/02/17","16:27:51","      0","      0","   0"," 239"
"16/02/17","17:03:50","      0","      0"," 203","   0"
"16/02/17","17:07:34","      0","      0"," 202","   0"
"16/02/17","17:11:36","      0","      0","   0"," 239"
"16/02/17","17:15:22","      0","      0","   0"," 237"
"16/02/17","18:03:50","      0","      0"," 204","   0"
"16/02/17","18:07:13","      0","      0"," 205","   0"
"16/02/17","18:24:09","      0","      0","   0"," 241"
"16/02/17","18:27:56","      0","      0","   0"," 241"
"16/02/17","19:03:49","      0","      0"," 206","   0"
"16/02/17","19:07:15","      0","      0"," 205","   0"
"16/02/17","19:24:08","      0","      0","   0"," 232"
"16/02/17","19:27:53","      0","      0","   0"," 244"
"16/02/17","20:03:40","      0","      0"," 206","   0"
"16/02/17","20:07:07","      0","      0"," 207","   0"
"16/02/17","20:23:56","      0","      0","   0"," 241"
"16/02/17","20:27:42","      0","      0","   0"," 240"
"16/02/17","21:03:58","      0","      0"," 205","   0"
"16/02/17","21:08:01","      0","      0"," 205","   0"
"16/02/17","21:24:29","      0","      0","   0"," 241"
"16/02/17","21:28:51","      0","      0","   0"," 240"
"16/02/17","22:03:45","      0","      0"," 205","   0"
"16/02/17","22:07:15","      0","      0"," 206","   0"
"16/02/17","22:24:10","      0","      0","   0"," 241"
"16/02/17","22:28:22","      0","      0","   0"," 242"
"16/02/17","23:03:53","      0","      0"," 205","   0"
"16/02/17","23:07:38","      0","      0"," 207","   0"
"16/02/17","23:24:11","      0","      0","   0"," 239"
"16/02/17","23:28:23","      0","      0","   0"," 242"
