"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/10/31","00:03:40","      0","      0"," 235","   0"
"15/10/31","00:08:49","      0","      0"," 234","   0"
"15/10/31","00:25:51","      0","      0","   0"," 254"
"15/10/31","00:31:15","      0","      0","   0"," 254"
"15/10/31","01:05:08","      0","      0"," 233","   0"
"15/10/31","01:10:28","      0","      0"," 234","   0"
"15/10/31","01:21:39","      0","      0","   0","  87"
"15/10/31","01:27:26","      0","      0","   0"," 251"
"15/10/31","02:05:31","      0","      0"," 233","   0"
"15/10/31","02:10:50","      0","      0"," 233","   0"
"15/10/31","02:25:54","      0","      0","   0"," 254"
"15/10/31","02:31:53","      0","      0","   0"," 252"
"15/10/31","03:05:27","      0","      0"," 233","   0"
"15/10/31","03:10:50","      0","      0"," 232","   0"
"15/10/31","03:21:45","      0","      0","   0","  79"
"15/10/31","03:27:41","      0","      0","   0"," 253"
"15/10/31","04:05:26","      0","      0"," 235","   0"
"15/10/31","04:10:31","      0","      0"," 234","   0"
"15/10/31","04:25:19","      0","      0","   0"," 254"
"15/10/31","04:30:39","      0","      0","   0"," 251"
"15/10/31","05:04:49","      0","      0"," 233","   0"
"15/10/31","05:09:33","      0","      0"," 234","   0"
"15/10/31","05:21:46","      0","      0","   0","  90"
"15/10/31","05:27:06","      0","      0","   0"," 254"
"15/10/31","06:04:48","      0","      0"," 236","   0"
"15/10/31","06:09:34","      0","      0"," 233","   0"
"15/10/31","06:24:41","      0","      0","   0"," 254"
"15/10/31","06:29:14","      0","      0","   0"," 252"
"15/10/31","07:04:22","      0","      0"," 233","   0"
"15/10/31","07:08:52","      0","      0"," 235","   0"
"15/10/31","07:24:34","      0","      0","   0"," 256"
"15/10/31","07:29:19","      0","      0","   0"," 255"
"15/10/31","07:56:33","   1595","      0","   0","   0"
"15/10/31","07:59:02","      0","   1585","   0","   0"
"15/10/31","08:04:27","      0","      0"," 234","   0"
"15/10/31","08:08:41","      0","      0"," 235","   0"
"15/10/31","08:24:20","      0","      0","   0"," 253"
"15/10/31","08:28:39","      0","      0","   0"," 255"
"15/10/31","09:04:16","      0","      0"," 234","   0"
"15/10/31","09:08:15","      0","      0"," 234","   0"
"15/10/31","09:21:40","      0","      0","   0","  88"
"15/10/31","09:26:21","      0","      0","   0"," 254"
"15/10/31","09:56:37","   1595","      0","   0","   0"
"15/10/31","09:59:05","      0","   1585","   0","   0"
"15/10/31","10:03:44","      0","      0"," 216","   0"
"15/10/31","10:07:35","      0","      0"," 213","   0"
"15/10/31","10:24:10","      0","      0","   0"," 237"
"15/10/31","10:28:13","      0","      0","   0"," 245"
"15/10/31","11:03:57","      0","      0"," 212","   0"
"15/10/31","11:07:53","      0","      0"," 213","   0"
"15/10/31","11:21:57","      0","      0","   0"," 121"
"15/10/31","11:26:16","      0","      0","   0"," 244"
"15/10/31","11:56:37","   1595","      0","   0","   0"
"15/10/31","11:59:05","      0","   1585","   0","   0"
"15/10/31","12:04:00","      0","      0"," 215","   0"
"15/10/31","12:07:54","      0","      0"," 211","   0"
"15/10/31","12:22:11","      0","      0","   0"," 139"
"15/10/31","12:26:59","      0","      0","   0"," 244"
"15/10/31","13:03:22","      0","      0"," 193","   0"
"15/10/31","13:06:58","      0","      0"," 194","   0"
"15/10/31","13:24:05","      0","      0","   0"," 224"
"15/10/31","13:27:55","      0","      0","   0"," 226"
"15/10/31","14:03:48","      0","      0"," 193","   0"
"15/10/31","14:07:20","      0","      0"," 195","   0"
"15/10/31","14:23:55","      0","      0","   0"," 222"
"15/10/31","14:27:45","      0","      0","   0"," 223"
"15/10/31","15:03:35","      0","      0"," 193","   0"
"15/10/31","15:06:57","      0","      0"," 193","   0"
"15/10/31","15:21:56","      0","      0","   0"," 117"
