"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/03/15","00:02:01","      0","      0"," 176","   0"
"18/03/15","00:06:25","      0","      0"," 166","   0"
"18/03/15","00:23:43","      0","      0","   0"," 175"
"18/03/15","00:27:39","      0","      0","   0"," 169"
"18/03/15","01:04:03","      0","      0"," 169","   0"
"18/03/15","01:07:59","      0","      0"," 166","   0"
"18/03/15","01:23:59","      0","      0","   0"," 175"
"18/03/15","01:27:43","      0","      0","   0"," 163"
"18/03/15","02:03:46","      0","      0"," 171","   0"
"18/03/15","02:07:40","      0","      0"," 164","   0"
"18/03/15","02:23:43","      0","      0","   0"," 173"
"18/03/15","02:27:44","      0","      0","   0"," 173"
"18/03/15","03:04:08","      0","      0"," 166","   0"
"18/03/15","03:08:12","      0","      0"," 175","   0"
"18/03/15","03:23:55","      0","      0","   0"," 172"
"18/03/15","03:27:50","      0","      0","   0"," 168"
"18/03/15","04:04:08","      0","      0"," 170","   0"
"18/03/15","04:08:09","      0","      0"," 171","   0"
"18/03/15","04:24:15","      0","      0","   0"," 164"
"18/03/15","04:28:09","      0","      0","   0"," 170"
"18/03/15","05:03:58","      0","      0"," 168","   0"
"18/03/15","05:07:44","      0","      0"," 167","   0"
"18/03/15","05:23:37","      0","      0","   0"," 163"
"18/03/15","05:27:45","      0","      0","   0"," 170"
"18/03/15","06:02:53","      0","      0"," 175","   0"
"18/03/15","06:07:07","      0","      0"," 169","   0"
"18/03/15","06:23:38","      0","      0","   0"," 171"
"18/03/15","06:27:31","      0","      0","   0"," 167"
"18/03/15","07:04:14","      0","      0"," 176","   0"
"18/03/15","07:08:29","      0","      0"," 168","   0"
"18/03/15","07:24:14","      0","      0","   0"," 173"
"18/03/15","07:28:28","      0","      0","   0"," 167"
"18/03/15","07:57:03","   1395","      0","   0","   0"
"18/03/15","08:00:09","      0","   1390","   0","   0"
"18/03/15","08:04:03","      0","      0"," 167","   0"
"18/03/15","08:07:55","      0","      0"," 171","   0"
"18/03/15","08:23:44","      0","      0","   0"," 167"
"18/03/15","08:27:32","      0","      0","   0"," 163"
"18/03/15","09:03:46","      0","      0"," 172","   0"
"18/03/15","09:07:44","      0","      0"," 169","   0"
"18/03/15","09:23:51","      0","      0","   0"," 164"
"18/03/15","09:27:39","      0","      0","   0"," 173"
"18/03/15","09:57:06","   1395","      0","   0","   0"
