"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/03/27","00:01:56","      0","      0"," 205","   0"
"16/03/27","00:05:13","      0","      0"," 204","   0"
"16/03/27","00:23:52","      0","      0","   0"," 206"
"16/03/27","00:27:44","      0","      0","   0"," 203"
"16/03/27","01:03:54","      0","      0"," 207","   0"
"16/03/27","01:07:16","      0","      0"," 203","   0"
"16/03/27","01:24:09","      0","      0","   0"," 206"
"16/03/27","01:27:46","      0","      0","   0"," 203"
"16/03/27","02:03:33","      0","      0"," 206","   0"
"16/03/27","02:07:28","      0","      0"," 204","   0"
"16/03/27","02:23:24","      0","      0","   0"," 205"
"16/03/27","02:27:15","      0","      0","   0"," 205"
"16/03/27","03:03:57","      0","      0"," 207","   0"
"16/03/27","03:07:16","      0","      0"," 205","   0"
"16/03/27","03:23:56","      0","      0","   0"," 206"
"16/03/27","03:27:42","      0","      0","   0"," 204"
"16/03/27","04:03:31","      0","      0"," 205","   0"
"16/03/27","04:07:09","      0","      0"," 205","   0"
"16/03/27","04:23:34","      0","      0","   0"," 207"
"16/03/27","04:27:29","      0","      0","   0"," 205"
"16/03/27","05:03:24","      0","      0"," 204","   0"
"16/03/27","05:07:11","      0","      0"," 205","   0"
"16/03/27","05:23:31","      0","      0","   0"," 204"
"16/03/27","05:27:12","      0","      0","   0"," 203"
"16/03/27","06:03:49","      0","      0"," 206","   0"
"16/03/27","06:07:27","      0","      0"," 205","   0"
"16/03/27","06:23:55","      0","      0","   0"," 207"
"16/03/27","06:27:14","      0","      0","   0"," 204"
"16/03/27","07:03:51","      0","      0"," 206","   0"
"16/03/27","07:07:06","      0","      0"," 206","   0"
"16/03/27","07:23:55","      0","      0","   0"," 206"
"16/03/27","07:27:19","      0","      0","   0"," 203"
"16/03/27","07:56:30","   1545","      0","   0","   0"
"16/03/27","07:58:58","      0","   1535","   0","   0"
"16/03/27","08:03:49","      0","      0"," 205","   0"
"16/03/27","08:07:18","      0","      0"," 206","   0"
"16/03/27","08:23:30","      0","      0","   0"," 204"
"16/03/27","08:27:07","      0","      0","   0"," 204"
"16/03/27","09:03:23","      0","      0"," 203","   0"
"16/03/27","09:07:03","      0","      0"," 207","   0"
"16/03/27","09:23:17","      0","      0","   0"," 203"
"16/03/27","09:26:59","      0","      0","   0"," 204"
"16/03/27","09:56:30","   1545","      0","   0","   0"
"16/03/27","09:58:59","      0","   1535","   0","   0"
"16/03/27","10:03:30","      0","      0"," 205","   0"
"16/03/27","10:06:49","      0","      0"," 203","   0"
"16/03/27","10:23:36","      0","      0","   0"," 205"
"16/03/27","10:26:57","      0","      0","   0"," 205"
"16/03/27","11:03:51","      0","      0"," 203","   0"
"16/03/27","11:07:10","      0","      0"," 206","   0"
"16/03/27","11:23:41","      0","      0","   0"," 206"
"16/03/27","11:27:20","      0","      0","   0"," 206"
"16/03/27","11:56:31","   1545","      0","   0","   0"
"16/03/27","11:59:01","      0","   1535","   0","   0"
"16/03/27","12:03:31","      0","      0"," 201","   0"
"16/03/27","12:07:15","      0","      0"," 207","   0"
"16/03/27","12:23:21","      0","      0","   0"," 207"
"16/03/27","12:27:07","      0","      0","   0"," 206"
"16/03/27","13:03:33","      0","      0"," 206","   0"
"16/03/27","13:06:59","      0","      0"," 205","   0"
"16/03/27","13:23:36","      0","      0","   0"," 206"
"16/03/27","13:27:01","      0","      0","   0"," 206"
"16/03/27","14:03:46","      0","      0"," 205","   0"
"16/03/27","14:07:05","      0","      0"," 204","   0"
"16/03/27","14:23:27","      0","      0","   0"," 203"
"16/03/27","14:26:57","      0","      0","   0"," 204"
"16/03/27","15:03:16","      0","      0"," 206","   0"
"16/03/27","15:07:07","      0","      0"," 207","   0"
"16/03/27","15:23:35","      0","      0","   0"," 205"
"16/03/27","15:26:58","      0","      0","   0"," 207"
"16/03/27","15:56:30","   1545","      0","   0","   0"
"16/03/27","15:59:00","      0","   1535","   0","   0"
"16/03/27","16:03:38","      0","      0"," 205","   0"
"16/03/27","16:07:06","      0","      0"," 206","   0"
"16/03/27","16:23:42","      0","      0","   0"," 204"
"16/03/27","16:26:54","      0","      0","   0"," 204"
"16/03/27","17:03:46","      0","      0"," 203","   0"
"16/03/27","17:07:08","      0","      0"," 208","   0"
"16/03/27","17:10:23","      0","      0","   0"," 203"
"16/03/27","17:13:48","      0","      0","   0"," 203"
"16/03/27","18:03:39","      0","      0"," 204","   0"
"16/03/27","18:07:29","      0","      0"," 205","   0"
"16/03/27","18:23:34","      0","      0","   0"," 206"
"16/03/27","18:27:21","      0","      0","   0"," 205"
"16/03/27","19:03:38","      0","      0"," 207","   0"
"16/03/27","19:07:23","      0","      0"," 206","   0"
"16/03/27","19:23:25","      0","      0","   0"," 204"
"16/03/27","19:27:23","      0","      0","   0"," 203"
"16/03/27","20:03:31","      0","      0"," 208","   0"
"16/03/27","20:07:21","      0","      0"," 205","   0"
