"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/02/01","00:01:54","      0","      0"," 173","   0"
"17/02/01","00:05:39","      0","      0"," 176","   0"
"17/02/01","00:24:11","      0","      0","   0"," 209"
"17/02/01","00:27:48","      0","      0","   0"," 209"
"17/02/01","01:03:35","      0","      0"," 171","   0"
"17/02/01","01:07:14","      0","      0"," 175","   0"
"17/02/01","01:24:14","      0","      0","   0"," 211"
"17/02/01","01:27:39","      0","      0","   0"," 210"
"17/02/01","02:03:42","      0","      0"," 172","   0"
"17/02/01","02:07:25","      0","      0"," 174","   0"
"17/02/01","02:24:17","      0","      0","   0"," 211"
"17/02/01","02:27:41","      0","      0","   0"," 210"
"17/02/01","03:03:42","      0","      0"," 173","   0"
"17/02/01","03:07:22","      0","      0"," 173","   0"
"17/02/01","03:23:29","      0","      0","   0"," 210"
"17/02/01","03:27:41","      0","      0","   0"," 211"
"17/02/01","04:03:55","      0","      0"," 173","   0"
"17/02/01","04:06:51","      0","      0"," 173","   0"
"17/02/01","04:24:06","      0","      0","   0"," 207"
"17/02/01","04:28:14","      0","      0","   0"," 209"
"17/02/01","05:03:06","      0","      0"," 174","   0"
"17/02/01","05:06:49","      0","      0"," 174","   0"
"17/02/01","05:24:06","      0","      0","   0"," 211"
"17/02/01","05:28:06","      0","      0","   0"," 211"
"17/02/01","06:02:56","      0","      0"," 175","   0"
"17/02/01","06:06:24","      0","      0"," 175","   0"
"17/02/01","06:24:09","      0","      0","   0"," 211"
"17/02/01","06:28:13","      0","      0","   0"," 208"
"17/02/01","07:03:03","      0","      0"," 173","   0"
"17/02/01","07:06:48","      0","      0"," 173","   0"
"17/02/01","07:24:17","      0","      0","   0"," 209"
"17/02/01","07:28:18","      0","      0","   0"," 207"
"17/02/01","07:57:18","   1495","      0","   0","   0"
"17/02/01","07:59:52","      0","   1285","   0","   0"
"17/02/01","08:03:01","      0","      0"," 173","   0"
"17/02/01","08:06:53","      0","      0"," 175","   0"
"17/02/01","08:24:13","      0","      0","   0"," 211"
"17/02/01","08:27:37","      0","      0","   0"," 207"
"17/02/01","09:03:45","      0","      0"," 176","   0"
"17/02/01","09:07:34","      0","      0"," 175","   0"
"17/02/01","09:24:15","      0","      0","   0"," 209"
"17/02/01","09:27:35","      0","      0","   0"," 211"
"17/02/01","09:57:17","   1495","      0","   0","   0"
"17/02/01","10:00:00","      0","   1290","   0","   0"
"17/02/01","10:03:34","      0","      0"," 176","   0"
"17/02/01","10:07:16","      0","      0"," 176","   0"
"17/02/01","10:23:36","      0","      0","   0"," 208"
"17/02/01","10:27:31","      0","      0","   0"," 209"
"17/02/01","11:03:53","      0","      0"," 175","   0"
"17/02/01","11:06:54","      0","      0"," 174","   0"
"17/02/01","11:24:19","      0","      0","   0"," 210"
"17/02/01","11:28:28","      0","      0","   0"," 209"
"17/02/01","11:58:48","   1495","      0","   0","   0"
"17/02/01","12:03:12","      0","   1250"," 174","   0"
"17/02/01","12:03:21","      0","     35","   0","   0"
"17/02/01","12:07:03","      0","      0"," 172","   0"
"17/02/01","12:23:27","      0","      0","   0"," 204"
"17/02/01","12:27:33","      0","      0","   0"," 210"
"17/02/01","13:02:59","      0","      0"," 177","   0"
"17/02/01","13:06:42","      0","      0"," 171","   0"
"17/02/01","13:23:15","      0","      0","   0"," 209"
"17/02/01","13:27:38","      0","      0","   0"," 208"
"17/02/01","14:03:00","      0","      0"," 175","   0"
"17/02/01","14:06:10","      0","      0"," 172","   0"
"17/02/01","14:23:57","      0","      0","   0"," 211"
"17/02/01","14:27:20","      0","      0","   0"," 211"
"17/02/01","15:03:49","      0","      0"," 177","   0"
"17/02/01","15:06:48","      0","      0"," 173","   0"
"17/02/01","15:23:33","      0","      0","   0"," 209"
"17/02/01","15:27:19","      0","      0","   0"," 213"
"17/02/01","15:58:26","   1495","      0","   0","   0"
"17/02/01","16:03:04","      0","   1290","   0","   0"
"17/02/01","16:03:07","      0","      0"," 175","   0"
"17/02/01","16:06:43","      0","      0"," 176","   0"
"17/02/01","16:23:25","      0","      0","   0"," 207"
"17/02/01","16:27:31","      0","      0","   0"," 210"
"17/02/01","17:03:08","      0","      0"," 174","   0"
"17/02/01","17:06:17","      0","      0"," 175","   0"
"17/02/01","17:10:10","      0","      0","   0"," 211"
"17/02/01","17:13:39","      0","      0","   0"," 211"
"17/02/01","18:03:58","      0","      0"," 175","   0"
"17/02/01","18:07:08","      0","      0"," 168","   0"
"17/02/01","18:24:21","      0","      0","   0"," 210"
"17/02/01","18:28:29","      0","      0","   0"," 210"
"17/02/01","19:02:58","      0","      0"," 163","   0"
"17/02/01","19:06:38","      0","      0"," 165","   0"
"17/02/01","19:24:01","      0","      0","   0"," 206"
"17/02/01","19:27:58","      0","      0","   0"," 205"
"17/02/01","20:03:04","      0","      0"," 162","   0"
"17/02/01","20:06:34","      0","      0"," 163","   0"
"17/02/01","20:24:13","      0","      0","   0"," 202"
"17/02/01","20:28:15","      0","      0","   0"," 205"
"17/02/01","21:03:09","      0","      0"," 162","   0"
"17/02/01","21:06:29","      0","      0"," 167","   0"
"17/02/01","21:23:55","      0","      0","   0"," 204"
"17/02/01","21:27:48","      0","      0","   0"," 204"
"17/02/01","22:03:28","      0","      0"," 167","   0"
"17/02/01","22:06:51","      0","      0"," 166","   0"
"17/02/01","22:23:58","      0","      0","   0"," 206"
"17/02/01","22:27:29","      0","      0","   0"," 205"
"17/02/01","23:03:12","      0","      0"," 163","   0"
"17/02/01","23:06:45","      0","      0"," 165","   0"
"17/02/01","23:23:58","      0","      0","   0"," 205"
"17/02/01","23:28:04","      0","      0","   0"," 205"
