"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/03/14","00:01:45","      0","      0"," 166","   0"
"18/03/14","00:05:51","      0","      0"," 169","   0"
"18/03/14","00:23:48","      0","      0","   0"," 164"
"18/03/14","00:27:47","      0","      0","   0"," 163"
"18/03/14","01:04:03","      0","      0"," 167","   0"
"18/03/14","01:07:43","      0","      0"," 148","   0"
"18/03/14","01:23:23","      0","      0","   0"," 166"
"18/03/14","01:27:28","      0","      0","   0"," 171"
"18/03/14","02:04:04","      0","      0"," 164","   0"
"18/03/14","02:08:14","      0","      0"," 165","   0"
"18/03/14","02:24:14","      0","      0","   0"," 166"
"18/03/14","02:28:08","      0","      0","   0"," 166"
"18/03/14","03:03:56","      0","      0"," 162","   0"
"18/03/14","03:08:07","      0","      0"," 165","   0"
"18/03/14","03:23:25","      0","      0","   0"," 160"
"18/03/14","03:27:33","      0","      0","   0"," 166"
"18/03/14","04:02:57","      0","      0"," 171","   0"
"18/03/14","04:07:22","      0","      0"," 168","   0"
"18/03/14","04:23:43","      0","      0","   0"," 166"
"18/03/14","04:27:54","      0","      0","   0"," 166"
"18/03/14","05:04:05","      0","      0"," 167","   0"
"18/03/14","05:07:47","      0","      0"," 172","   0"
"18/03/14","05:23:54","      0","      0","   0"," 166"
"18/03/14","05:27:53","      0","      0","   0"," 166"
"18/03/14","06:03:39","      0","      0"," 172","   0"
"18/03/14","06:07:17","      0","      0"," 165","   0"
"18/03/14","06:23:47","      0","      0","   0"," 169"
"18/03/14","06:27:38","      0","      0","   0"," 170"
"18/03/14","07:03:52","      0","      0"," 166","   0"
"18/03/14","07:07:38","      0","      0"," 168","   0"
"18/03/14","07:23:52","      0","      0","   0"," 162"
"18/03/14","07:27:48","      0","      0","   0"," 167"
"18/03/14","07:57:14","   1395","      0","   0","   0"
"18/03/14","08:00:23","      0","   1390","   0","   0"
"18/03/14","08:03:56","      0","      0"," 165","   0"
"18/03/14","08:07:42","      0","      0"," 174","   0"
"18/03/14","08:23:53","      0","      0","   0"," 170"
"18/03/14","08:27:43","      0","      0","   0"," 167"
"18/03/14","09:04:09","      0","      0"," 176","   0"
"18/03/14","09:08:12","      0","      0"," 176","   0"
"18/03/14","09:24:11","      0","      0","   0"," 171"
"18/03/14","09:28:13","      0","      0","   0"," 172"
