"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/06/21","00:02:02","      0","      0"," 208","   0"
"18/06/21","00:06:26","      0","      0"," 212","   0"
"18/06/21","00:24:13","      0","      0","   0"," 213"
"18/06/21","00:28:06","      0","      0","   0"," 212"
"18/06/21","01:04:08","      0","      0"," 213","   0"
"18/06/21","01:07:56","      0","      0"," 212","   0"
"18/06/21","01:24:12","      0","      0","   0"," 212"
"18/06/21","01:27:57","      0","      0","   0"," 213"
"18/06/21","02:04:04","      0","      0"," 212","   0"
"18/06/21","02:07:48","      0","      0"," 212","   0"
"18/06/21","02:24:06","      0","      0","   0"," 211"
"18/06/21","02:28:01","      0","      0","   0"," 214"
"18/06/21","03:04:09","      0","      0"," 212","   0"
"18/06/21","03:08:00","      0","      0"," 213","   0"
"18/06/21","03:24:20","      0","      0","   0"," 212"
"18/06/21","03:28:15","      0","      0","   0"," 210"
"18/06/21","04:04:07","      0","      0"," 211","   0"
"18/06/21","04:08:04","      0","      0"," 211","   0"
"18/06/21","04:24:02","      0","      0","   0"," 214"
"18/06/21","04:28:02","      0","      0","   0"," 213"
"18/06/21","05:03:51","      0","      0"," 216","   0"
"18/06/21","05:07:58","      0","      0"," 212","   0"
"18/06/21","05:23:50","      0","      0","   0"," 212"
"18/06/21","05:28:06","      0","      0","   0"," 212"
"18/06/21","06:03:48","      0","      0"," 209","   0"
"18/06/21","06:07:48","      0","      0"," 212","   0"
"18/06/21","06:23:56","      0","      0","   0"," 212"
"18/06/21","06:27:54","      0","      0","   0"," 213"
"18/06/21","07:03:58","      0","      0"," 212","   0"
"18/06/21","07:07:47","      0","      0"," 211","   0"
"18/06/21","07:24:00","      0","      0","   0"," 214"
"18/06/21","07:27:46","      0","      0","   0"," 213"
"18/06/21","07:57:16","   1395","      0","   0","   0"
"18/06/21","08:00:31","      0","   1390","   0","   0"
"18/06/21","08:04:03","      0","      0"," 210","   0"
"18/06/21","08:08:05","      0","      0"," 212","   0"
"18/06/21","08:23:56","      0","      0","   0"," 211"
"18/06/21","08:27:50","      0","      0","   0"," 210"
"18/06/21","09:03:53","      0","      0"," 213","   0"
"18/06/21","09:07:45","      0","      0"," 210","   0"
"18/06/21","09:23:58","      0","      0","   0"," 213"
"18/06/21","09:27:57","      0","      0","   0"," 211"
"18/06/21","09:57:12","   1395","      0","   0","   0"
"18/06/21","10:00:22","      0","   1390","   0","   0"
"18/06/21","10:03:58","      0","      0"," 215","   0"
