"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/08/03","00:01:47","      0","      0"," 206","   0"
"16/08/03","00:05:04","      0","      0"," 206","   0"
"16/08/03","00:23:42","      0","      0","   0"," 207"
"16/08/03","00:26:51","      0","      0","   0"," 206"
"16/08/03","01:03:18","      0","      0"," 205","   0"
"16/08/03","01:06:47","      0","      0"," 203","   0"
"16/08/03","01:23:16","      0","      0","   0"," 205"
"16/08/03","01:26:50","      0","      0","   0"," 208"
"16/08/03","02:03:22","      0","      0"," 206","   0"
"16/08/03","02:07:01","      0","      0"," 205","   0"
"16/08/03","02:23:08","      0","      0","   0"," 207"
"16/08/03","02:26:37","      0","      0","   0"," 207"
"16/08/03","03:03:13","      0","      0"," 204","   0"
"16/08/03","03:06:19","      0","      0"," 203","   0"
"16/08/03","03:23:30","      0","      0","   0"," 208"
"16/08/03","03:26:40","      0","      0","   0"," 206"
"16/08/03","04:03:38","      0","      0"," 208","   0"
"16/08/03","04:06:47","      0","      0"," 204","   0"
"16/08/03","04:23:14","      0","      0","   0"," 206"
"16/08/03","04:26:38","      0","      0","   0"," 206"
"16/08/03","05:03:08","      0","      0"," 203","   0"
"16/08/03","05:06:50","      0","      0"," 208","   0"
"16/08/03","05:23:17","      0","      0","   0"," 207"
"16/08/03","05:26:22","      0","      0","   0"," 202"
"16/08/03","06:03:28","      0","      0"," 205","   0"
"16/08/03","06:06:33","      0","      0"," 207","   0"
"16/08/03","06:23:32","      0","      0","   0"," 206"
"16/08/03","06:26:42","      0","      0","   0"," 205"
"16/08/03","07:03:15","      0","      0"," 207","   0"
"16/08/03","07:06:39","      0","      0"," 206","   0"
"16/08/03","07:23:09","      0","      0","   0"," 207"
"16/08/03","07:26:53","      0","      0","   0"," 208"
"16/08/03","07:56:51","   1495","      0","   0","   0"
"16/08/03","07:59:26","      0","   1485","   0","   0"
"16/08/03","08:03:14","      0","      0"," 206","   0"
"16/08/03","08:06:29","      0","      0"," 207","   0"
"16/08/03","08:23:20","      0","      0","   0"," 210"
"16/08/03","08:26:31","      0","      0","   0"," 205"
"16/08/03","09:03:10","      0","      0"," 206","   0"
"16/08/03","09:06:43","      0","      0"," 205","   0"
"16/08/03","09:23:21","      0","      0","   0"," 204"
"16/08/03","09:26:47","      0","      0","   0"," 206"
"16/08/03","09:56:49","   1495","      0","   0","   0"
"16/08/03","09:59:24","      0","   1485","   0","   0"
"16/08/03","10:03:04","      0","      0"," 205","   0"
"16/08/03","10:06:08","      0","      0"," 204","   0"
"16/08/03","10:23:32","      0","      0","   0"," 204"
"16/08/03","10:26:44","      0","      0","   0"," 205"
"16/08/03","11:03:40","      0","      0"," 208","   0"
"16/08/03","11:06:53","      0","      0"," 206","   0"
"16/08/03","11:23:37","      0","      0","   0"," 207"
"16/08/03","11:26:43","      0","      0","   0"," 207"
"16/08/03","11:56:49","   1495","      0","   0","   0"
"16/08/03","11:59:23","      0","   1485","   0","   0"
"16/08/03","12:03:10","      0","      0"," 205","   0"
"16/08/03","12:06:51","      0","      0"," 207","   0"
"16/08/03","12:23:21","      0","      0","   0"," 206"
"16/08/03","12:26:44","      0","      0","   0"," 207"
"16/08/03","13:03:08","      0","      0"," 208","   0"
"16/08/03","13:06:37","      0","      0"," 206","   0"
"16/08/03","13:23:11","      0","      0","   0"," 208"
"16/08/03","13:26:39","      0","      0","   0"," 207"
"16/08/03","14:03:09","      0","      0"," 207","   0"
"16/08/03","14:06:37","      0","      0"," 207","   0"
"16/08/03","14:23:17","      0","      0","   0"," 204"
"16/08/03","14:26:20","      0","      0","   0"," 206"
"16/08/03","15:03:39","      0","      0"," 204","   0"
"16/08/03","15:06:41","      0","      0"," 207","   0"
"16/08/03","15:23:27","      0","      0","   0"," 205"
"16/08/03","15:26:37","      0","      0","   0"," 206"
"16/08/03","15:56:49","   1495","      0","   0","   0"
"16/08/03","15:59:23","      0","   1485","   0","   0"
"16/08/03","16:03:30","      0","      0"," 206","   0"
"16/08/03","16:06:37","      0","      0"," 205","   0"
"16/08/03","16:23:35","      0","      0","   0"," 206"
"16/08/03","16:26:47","      0","      0","   0"," 207"
"16/08/03","17:03:32","      0","      0"," 207","   0"
"16/08/03","17:06:42","      0","      0"," 207","   0"
"16/08/03","17:10:06","      0","      0","   0"," 207"
"16/08/03","17:13:21","      0","      0","   0"," 205"
"16/08/03","18:03:40","      0","      0"," 205","   0"
"16/08/03","18:06:58","      0","      0"," 206","   0"
"16/08/03","18:23:34","      0","      0","   0"," 204"
"16/08/03","18:27:07","      0","      0","   0"," 206"
"16/08/03","19:03:22","      0","      0"," 206","   0"
"16/08/03","19:07:11","      0","      0"," 204","   0"
"16/08/03","19:23:26","      0","      0","   0"," 205"
"16/08/03","19:27:16","      0","      0","   0"," 207"
"16/08/03","20:03:17","      0","      0"," 206","   0"
"16/08/03","20:07:10","      0","      0"," 205","   0"
"16/08/03","20:23:14","      0","      0","   0"," 207"
"16/08/03","20:26:51","      0","      0","   0"," 206"
"16/08/03","21:03:10","      0","      0"," 207","   0"
"16/08/03","21:07:00","      0","      0"," 207","   0"
"16/08/03","21:23:16","      0","      0","   0"," 207"
"16/08/03","21:27:01","      0","      0","   0"," 205"
"16/08/03","22:03:20","      0","      0"," 207","   0"
"16/08/03","22:06:58","      0","      0"," 206","   0"
"16/08/03","22:23:17","      0","      0","   0"," 206"
"16/08/03","22:26:58","      0","      0","   0"," 206"
"16/08/03","23:03:39","      0","      0"," 205","   0"
"16/08/03","23:06:58","      0","      0"," 205","   0"
"16/08/03","23:23:25","      0","      0","   0"," 205"
"16/08/03","23:26:54","      0","      0","   0"," 205"
