"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/07/10","00:01:54","      0","      0"," 152","   0"
"15/07/10","00:05:43","      0","      0"," 150","   0"
"15/07/10","00:19:02","      0","      0","   0"," 161"
"15/07/10","00:22:44","      0","      0","   0"," 162"
"15/07/10","01:03:50","      0","      0"," 152","   0"
"15/07/10","01:07:27","      0","      0"," 152","   0"
"15/07/10","01:19:07","      0","      0","   0"," 163"
"15/07/10","01:23:02","      0","      0","   0"," 161"
"15/07/10","02:04:02","      0","      0"," 151","   0"
"15/07/10","02:07:37","      0","      0"," 151","   0"
"15/07/10","02:18:57","      0","      0","   0"," 163"
"15/07/10","02:22:39","      0","      0","   0"," 162"
"15/07/10","03:03:45","      0","      0"," 153","   0"
"15/07/10","03:07:16","      0","      0"," 153","   0"
"15/07/10","03:16:41","      0","      0","   0","  73"
"15/07/10","03:20:45","      0","      0","   0"," 163"
"15/07/10","04:03:30","      0","      0"," 153","   0"
"15/07/10","04:06:51","      0","      0"," 153","   0"
"15/07/10","04:18:52","      0","      0","   0"," 164"
"15/07/10","04:22:33","      0","      0","   0"," 163"
"15/07/10","05:03:56","      0","      0"," 153","   0"
"15/07/10","05:07:36","      0","      0"," 151","   0"
"15/07/10","05:16:31","      0","      0","   0","  52"
"15/07/10","05:20:49","      0","      0","   0"," 162"
"15/07/10","06:03:41","      0","      0"," 151","   0"
"15/07/10","06:07:31","      0","      0"," 154","   0"
"15/07/10","06:18:59","      0","      0","   0"," 160"
"15/07/10","06:22:55","      0","      0","   0"," 160"
"15/07/10","07:03:38","      0","      0"," 150","   0"
"15/07/10","07:07:00","      0","      0"," 151","   0"
"15/07/10","07:19:10","      0","      0","   0"," 161"
"15/07/10","07:22:47","      0","      0","   0"," 160"
"15/07/10","07:34:26","   1495","      0","   0","   0"
"15/07/10","07:36:48","      0","   1485","   0","   0"
"15/07/10","08:03:43","      0","      0"," 139","   0"
"15/07/10","08:07:13","      0","      0"," 139","   0"
"15/07/10","08:18:24","      0","      0","   0"," 150"
"15/07/10","08:22:16","      0","      0","   0"," 149"
"15/07/10","09:03:23","      0","      0"," 140","   0"
"15/07/10","09:07:00","      0","      0"," 139","   0"
"15/07/10","09:16:23","      0","      0","   0","  41"
"15/07/10","09:20:05","      0","      0","   0"," 152"
"15/07/10","09:34:22","   1495","      0","   0","   0"
"15/07/10","09:36:45","      0","   1485","   0","   0"
"15/07/10","10:03:30","      0","      0"," 139","   0"
"15/07/10","10:07:12","      0","      0"," 144","   0"
"15/07/10","10:18:41","      0","      0","   0"," 148"
"15/07/10","10:22:35","      0","      0","   0"," 150"
"15/07/10","11:03:47","      0","      0"," 131","   0"
"15/07/10","11:06:58","      0","      0"," 142","   0"
"15/07/10","11:18:46","      0","      0","   0"," 153"
"15/07/10","11:22:14","      0","      0","   0"," 153"
"15/07/10","11:34:22","   1495","      0","   0","   0"
"15/07/10","11:36:45","      0","   1485","   0","   0"
"15/07/10","12:03:22","      0","      0"," 141","   0"
"15/07/10","12:06:35","      0","      0"," 144","   0"
"15/07/10","12:18:06","      0","      0","   0"," 153"
