"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/08/04","00:02:30","      0","      0"," 242","   0"
"15/08/04","00:21:52","      0","      0","   0","  97"
"15/08/04","00:26:31","      0","      0","   0"," 253"
"15/08/04","01:04:15","      0","      0"," 244","   0"
"15/08/04","01:24:30","      0","      0","   0"," 253"
"15/08/04","01:29:03","      0","      0","   0"," 252"
"15/08/04","02:02:38","      0","      0"," 124","   0"
"15/08/04","02:05:08","      0","      0"," 124","   0"
"15/08/04","02:21:38","      0","      0","   0","  64"
"15/08/04","02:26:41","      0","      0","   0"," 252"
"15/08/04","03:02:40","      0","      0"," 123","   0"
"15/08/04","03:05:46","      0","      0"," 121","   0"
"15/08/04","03:24:34","      0","      0","   0"," 254"
"15/08/04","03:29:04","      0","      0","   0"," 253"
"15/08/04","04:02:44","      0","      0"," 122","   0"
"15/08/04","04:05:15","      0","      0"," 121","   0"
"15/08/04","04:21:53","      0","      0","   0","  91"
"15/08/04","04:26:39","      0","      0","   0"," 253"
"15/08/04","05:02:12","      0","      0"," 122","   0"
"15/08/04","05:05:15","      0","      0"," 123","   0"
"15/08/04","05:24:14","      0","      0","   0"," 254"
"15/08/04","05:28:36","      0","      0","   0"," 254"
"15/08/04","06:02:32","      0","      0"," 125","   0"
"15/08/04","06:04:58","      0","      0"," 123","   0"
"15/08/04","06:24:28","      0","      0","   0"," 256"
"15/08/04","06:28:25","      0","      0","   0"," 254"
"15/08/04","07:02:50","      0","      0"," 123","   0"
"15/08/04","07:05:24","      0","      0"," 122","   0"
"15/08/04","07:22:05","      0","      0","   0"," 124"
"15/08/04","07:26:51","      0","      0","   0"," 253"
"15/08/04","07:56:06","   1195","      0","   0","   0"
"15/08/04","07:58:30","      0","   1485","   0","   0"
"15/08/04","08:02:06","      0","      0"," 122","   0"
"15/08/04","08:05:04","      0","      0"," 122","   0"
"15/08/04","08:24:19","      0","      0","   0"," 252"
"15/08/04","08:28:53","      0","      0","   0"," 254"
"15/08/04","09:02:39","      0","      0"," 121","   0"
"15/08/04","09:05:27","      0","      0"," 124","   0"
"15/08/04","09:21:29","      0","      0","   0","  63"
"15/08/04","09:25:51","      0","      0","   0"," 251"
"15/08/04","09:55:58","   1195","      0","   0","   0"
"15/08/04","09:58:21","      0","   1485","   0","   0"
"15/08/04","10:02:53","      0","      0"," 124","   0"
"15/08/04","10:05:32","      0","      0"," 121","   0"
"15/08/04","10:21:56","      0","      0","   0"," 100"
"15/08/04","10:26:43","      0","      0","   0"," 252"
"15/08/04","11:02:37","      0","      0"," 122","   0"
"15/08/04","11:05:30","      0","      0"," 124","   0"
"15/08/04","11:24:26","      0","      0","   0"," 253"
"15/08/04","11:28:41","      0","      0","   0"," 252"
"15/08/04","11:55:58","   1195","      0","   0","   0"
"15/08/04","11:58:21","      0","   1485","   0","   0"
"15/08/04","12:02:53","      0","      0"," 124","   0"
"15/08/04","12:05:33","      0","      0"," 123","   0"
"15/08/04","12:22:02","      0","      0","   0"," 117"
"15/08/04","12:26:44","      0","      0","   0"," 253"
"15/08/04","13:02:46","      0","      0"," 125","   0"
"15/08/04","13:05:29","      0","      0"," 123","   0"
"15/08/04","13:24:17","      0","      0","   0"," 254"
"15/08/04","13:28:26","      0","      0","   0"," 250"
"15/08/04","14:02:58","      0","      0"," 124","   0"
"15/08/04","14:05:30","      0","      0"," 124","   0"
"15/08/04","14:21:39","      0","      0","   0","  75"
"15/08/04","14:26:17","      0","      0","   0"," 252"
"15/08/04","15:02:51","      0","      0"," 124","   0"
"15/08/04","15:05:33","      0","      0"," 122","   0"
"15/08/04","15:22:04","      0","      0","   0"," 124"
"15/08/04","15:26:46","      0","      0","   0"," 256"
"15/08/04","15:55:58","   1195","      0","   0","   0"
"15/08/04","15:58:22","      0","   1485","   0","   0"
"15/08/04","16:02:49","      0","      0"," 125","   0"
"15/08/04","16:05:31","      0","      0"," 123","   0"
"15/08/04","16:22:00","      0","      0","   0"," 112"
"15/08/04","16:26:29","      0","      0","   0"," 253"
"15/08/04","17:02:52","      0","      0"," 124","   0"
"15/08/04","17:05:35","      0","      0"," 123","   0"
"15/08/04","17:21:52","      0","      0","   0","  92"
"15/08/04","17:26:27","      0","      0","   0"," 255"
"15/08/04","18:02:52","      0","      0"," 122","   0"
"15/08/04","18:05:31","      0","      0"," 123","   0"
"15/08/04","18:21:49","      0","      0","   0","  90"
"15/08/04","18:26:29","      0","      0","   0"," 253"
"15/08/04","19:02:53","      0","      0"," 122","   0"
"15/08/04","19:05:36","      0","      0"," 124","   0"
"15/08/04","19:21:37","      0","      0","   0","  78"
"15/08/04","19:26:11","      0","      0","   0"," 244"
"15/08/04","20:03:34","      0","      0"," 161","   0"
"15/08/04","20:06:57","      0","      0"," 161","   0"
"15/08/04","20:21:39","      0","      0","   0","  71"
"15/08/04","20:26:16","      0","      0","   0"," 240"
"15/08/04","21:03:15","      0","      0"," 164","   0"
"15/08/04","21:06:47","      0","      0"," 163","   0"
"15/08/04","21:21:56","      0","      0","   0"," 108"
"15/08/04","21:26:45","      0","      0","   0"," 244"
"15/08/04","22:03:51","      0","      0"," 163","   0"
"15/08/04","22:07:20","      0","      0"," 163","   0"
"15/08/04","22:25:02","      0","      0","   0"," 242"
"15/08/04","22:29:32","      0","      0","   0"," 241"
"15/08/04","23:04:08","      0","      0"," 172","   0"
"15/08/04","23:07:50","      0","      0"," 169","   0"
"15/08/04","23:24:52","      0","      0","   0"," 242"
"15/08/04","23:29:40","      0","      0","   0"," 240"
