"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/05/16","00:01:29","      0","      0"," 149","   0"
"18/05/16","00:05:12","      0","      0"," 142","   0"
"18/05/16","00:23:20","      0","      0","   0"," 142"
"18/05/16","00:27:14","      0","      0","   0"," 141"
"18/05/16","01:03:32","      0","      0"," 146","   0"
"18/05/16","01:07:12","      0","      0"," 140","   0"
"18/05/16","01:23:38","      0","      0","   0"," 143"
"18/05/16","01:27:18","      0","      0","   0"," 143"
"18/05/16","02:03:22","      0","      0"," 143","   0"
"18/05/16","02:07:07","      0","      0"," 140","   0"
"18/05/16","02:23:40","      0","      0","   0"," 152"
"18/05/16","02:27:39","      0","      0","   0"," 146"
"18/05/16","03:03:29","      0","      0"," 150","   0"
"18/05/16","03:07:07","      0","      0"," 147","   0"
"18/05/16","03:23:24","      0","      0","   0"," 145"
"18/05/16","03:26:56","      0","      0","   0"," 147"
"18/05/16","04:03:58","      0","      0"," 144","   0"
"18/05/16","04:08:02","      0","      0"," 155","   0"
"18/05/16","04:23:13","      0","      0","   0"," 140"
"18/05/16","04:26:58","      0","      0","   0"," 153"
"18/05/16","05:02:55","      0","      0"," 137","   0"
"18/05/16","05:06:30","      0","      0"," 142","   0"
"18/05/16","05:23:26","      0","      0","   0"," 139"
"18/05/16","05:26:51","      0","      0","   0"," 148"
"18/05/16","06:03:42","      0","      0"," 141","   0"
"18/05/16","06:06:57","      0","      0"," 148","   0"
"18/05/16","06:23:17","      0","      0","   0"," 148"
"18/05/16","06:27:27","      0","      0","   0"," 142"
"18/05/16","07:02:22","      0","      0"," 136","   0"
"18/05/16","07:06:07","      0","      0"," 147","   0"
"18/05/16","07:23:17","      0","      0","   0"," 143"
"18/05/16","07:27:08","      0","      0","   0"," 143"
"18/05/16","07:57:14","   1395","      0","   0","   0"
"18/05/16","08:00:27","      0","   1390","   0","   0"
"18/05/16","08:03:22","      0","      0"," 146","   0"
"18/05/16","08:07:01","      0","      0"," 144","   0"
"18/05/16","08:23:26","      0","      0","   0"," 146"
"18/05/16","08:26:44","      0","      0","   0"," 140"
"18/05/16","09:03:35","      0","      0"," 143","   0"
"18/05/16","09:06:46","      0","      0"," 144","   0"
"18/05/16","09:23:37","      0","      0","   0"," 146"
"18/05/16","09:27:08","      0","      0","   0"," 145"
"18/05/16","09:57:16","   1395","      0","   0","   0"
"18/05/16","10:00:31","      0","   1390","   0","   0"
"18/05/16","10:03:38","      0","      0"," 150","   0"
