"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/10/01","00:03:02","      0","      0"," 222","   0"
"17/10/01","00:07:49","      0","      0"," 223","   0"
"17/10/01","00:25:08","      0","      0","   0"," 221"
"17/10/01","00:29:54","      0","      0","   0"," 224"
"17/10/01","01:05:14","      0","      0"," 222","   0"
"17/10/01","01:10:02","      0","      0"," 223","   0"
"17/10/01","01:24:58","      0","      0","   0"," 221"
"17/10/01","01:29:57","      0","      0","   0"," 223"
"17/10/01","02:05:00","      0","      0"," 222","   0"
"17/10/01","02:09:48","      0","      0"," 224","   0"
"17/10/01","02:24:46","      0","      0","   0"," 222"
"17/10/01","02:29:21","      0","      0","   0"," 222"
"17/10/01","03:04:42","      0","      0"," 223","   0"
"17/10/01","03:09:43","      0","      0"," 221","   0"
"17/10/01","03:24:57","      0","      0","   0"," 224"
"17/10/01","03:29:43","      0","      0","   0"," 222"
"17/10/01","04:04:23","      0","      0"," 223","   0"
"17/10/01","04:09:09","      0","      0"," 223","   0"
"17/10/01","04:24:40","      0","      0","   0"," 223"
"17/10/01","04:29:24","      0","      0","   0"," 222"
"17/10/01","05:04:29","      0","      0"," 221","   0"
"17/10/01","05:09:01","      0","      0"," 224","   0"
"17/10/01","05:24:28","      0","      0","   0"," 223"
"17/10/01","05:28:56","      0","      0","   0"," 224"
"17/10/01","06:04:41","      0","      0"," 223","   0"
"17/10/01","06:08:52","      0","      0"," 223","   0"
"17/10/01","06:24:33","      0","      0","   0"," 222"
"17/10/01","06:29:06","      0","      0","   0"," 222"
"17/10/01","07:04:32","      0","      0"," 221","   0"
"17/10/01","07:08:56","      0","      0"," 225","   0"
"17/10/01","07:24:18","      0","      0","   0"," 222"
"17/10/01","07:28:59","      0","      0","   0"," 221"
"17/10/01","07:56:43","   1395","      0","   0","   0"
"17/10/01","07:59:22","      0","   1390","   0","   0"
"17/10/01","08:04:42","      0","      0"," 220","   0"
"17/10/01","08:08:59","      0","      0"," 221","   0"
"17/10/01","08:24:23","      0","      0","   0"," 224"
