"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/08/26","00:02:29","      0","      0"," 185","   0"
"17/08/26","00:06:56","      0","      0"," 188","   0"
"17/08/26","00:23:40","      0","      0","   0"," 188"
"17/08/26","00:27:55","      0","      0","   0"," 185"
"17/08/26","01:04:20","      0","      0"," 186","   0"
"17/08/26","01:08:06","      0","      0"," 186","   0"
"17/08/26","01:24:01","      0","      0","   0"," 187"
"17/08/26","01:28:11","      0","      0","   0"," 184"
"17/08/26","02:04:33","      0","      0"," 188","   0"
"17/08/26","02:08:15","      0","      0"," 186","   0"
"17/08/26","02:24:12","      0","      0","   0"," 189"
"17/08/26","02:28:29","      0","      0","   0"," 188"
"17/08/26","03:03:45","      0","      0"," 186","   0"
"17/08/26","03:07:55","      0","      0"," 185","   0"
"17/08/26","03:24:23","      0","      0","   0"," 188"
"17/08/26","03:27:54","      0","      0","   0"," 189"
"17/08/26","04:04:14","      0","      0"," 188","   0"
"17/08/26","04:07:51","      0","      0"," 188","   0"
"17/08/26","04:24:21","      0","      0","   0"," 190"
"17/08/26","04:28:03","      0","      0","   0"," 185"
"17/08/26","05:04:23","      0","      0"," 186","   0"
"17/08/26","05:08:01","      0","      0"," 186","   0"
"17/08/26","05:24:18","      0","      0","   0"," 187"
"17/08/26","05:28:00","      0","      0","   0"," 185"
"17/08/26","06:04:18","      0","      0"," 188","   0"
"17/08/26","06:07:59","      0","      0"," 186","   0"
"17/08/26","06:24:13","      0","      0","   0"," 184"
"17/08/26","06:27:44","      0","      0","   0"," 188"
"17/08/26","07:04:23","      0","      0"," 186","   0"
"17/08/26","07:08:02","      0","      0"," 188","   0"
"17/08/26","07:24:18","      0","      0","   0"," 185"
"17/08/26","07:28:07","      0","      0","   0"," 185"
"17/08/26","07:56:48","   1395","      0","   0","   0"
"17/08/26","07:59:29","      0","   1385","   0","   0"
"17/08/26","08:04:12","      0","      0"," 187","   0"
"17/08/26","08:08:08","      0","      0"," 186","   0"
"17/08/26","08:24:00","      0","      0","   0"," 186"
"17/08/26","08:28:10","      0","      0","   0"," 189"
"17/08/26","09:03:52","      0","      0"," 187","   0"
"17/08/26","09:08:07","      0","      0"," 188","   0"
"17/08/26","09:23:43","      0","      0","   0"," 188"
"17/08/26","09:27:57","      0","      0","   0"," 185"
"17/08/26","09:56:42","   1395","      0","   0","   0"
"17/08/26","09:59:23","      0","   1385","   0","   0"
"17/08/26","10:03:38","      0","      0"," 188","   0"
"17/08/26","10:07:56","      0","      0"," 187","   0"
"17/08/26","10:23:41","      0","      0","   0"," 187"
"17/08/26","10:27:41","      0","      0","   0"," 185"
"17/08/26","11:03:47","      0","      0"," 187","   0"
"17/08/26","11:07:51","      0","      0"," 189","   0"
"17/08/26","11:23:38","      0","      0","   0"," 181"
"17/08/26","11:27:21","      0","      0","   0"," 183"
"17/08/26","11:56:43","   1395","      0","   0","   0"
"17/08/26","11:59:26","      0","   1390","   0","   0"
"17/08/26","12:03:54","      0","      0"," 175","   0"
"17/08/26","12:07:39","      0","      0"," 180","   0"
"17/08/26","12:24:03","      0","      0","   0"," 177"
"17/08/26","12:27:34","      0","      0","   0"," 177"
"17/08/26","13:03:52","      0","      0"," 177","   0"
"17/08/26","13:07:24","      0","      0"," 179","   0"
"17/08/26","13:23:55","      0","      0","   0"," 179"
"17/08/26","13:27:23","      0","      0","   0"," 177"
"17/08/26","14:04:05","      0","      0"," 174","   0"
"17/08/26","14:07:48","      0","      0"," 178","   0"
"17/08/26","14:24:03","      0","      0","   0"," 175"
"17/08/26","14:27:37","      0","      0","   0"," 174"
"17/08/26","15:03:48","      0","      0"," 177","   0"
"17/08/26","15:07:34","      0","      0"," 178","   0"
"17/08/26","15:23:37","      0","      0","   0"," 175"
"17/08/26","15:27:44","      0","      0","   0"," 179"
"17/08/26","15:56:39","   1395","      0","   0","   0"
"17/08/26","15:59:18","      0","   1390","   0","   0"
"17/08/26","16:03:36","      0","      0"," 175","   0"
"17/08/26","16:07:36","      0","      0"," 176","   0"
"17/08/26","16:23:45","      0","      0","   0"," 175"
"17/08/26","16:27:44","      0","      0","   0"," 175"
"17/08/26","17:03:38","      0","      0"," 177","   0"
"17/08/26","17:07:40","      0","      0"," 176","   0"
"17/08/26","17:11:27","      0","      0","   0"," 177"
"17/08/26","17:15:44","      0","      0","   0"," 176"
"17/08/26","18:03:51","      0","      0"," 176","   0"
"17/08/26","18:08:00","      0","      0"," 176","   0"
"17/08/26","18:24:08","      0","      0","   0"," 177"
"17/08/26","18:27:38","      0","      0","   0"," 177"
"17/08/26","19:04:25","      0","      0"," 176","   0"
"17/08/26","19:08:06","      0","      0"," 179","   0"
"17/08/26","19:24:07","      0","      0","   0"," 176"
"17/08/26","19:28:15","      0","      0","   0"," 175"
"17/08/26","20:04:22","      0","      0"," 176","   0"
"17/08/26","20:07:53","      0","      0"," 180","   0"
"17/08/26","20:24:13","      0","      0","   0"," 175"
"17/08/26","20:28:28","      0","      0","   0"," 177"
"17/08/26","21:04:27","      0","      0"," 179","   0"
"17/08/26","21:08:11","      0","      0"," 178","   0"
"17/08/26","21:24:20","      0","      0","   0"," 178"
"17/08/26","21:28:26","      0","      0","   0"," 177"
"17/08/26","22:04:19","      0","      0"," 177","   0"
"17/08/26","22:07:48","      0","      0"," 172","   0"
"17/08/26","22:24:26","      0","      0","   0"," 177"
"17/08/26","22:28:41","      0","      0","   0"," 177"
"17/08/26","23:04:17","      0","      0"," 178","   0"
"17/08/26","23:07:47","      0","      0"," 176","   0"
"17/08/26","23:24:09","      0","      0","   0"," 179"
"17/08/26","23:28:29","      0","      0","   0"," 175"
