"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/10/30","00:03:26","      0","      0"," 233","   0"
"15/10/30","00:08:46","      0","      0"," 234","   0"
"15/10/30","00:21:45","      0","      0","   0","  87"
"15/10/30","00:27:48","      0","      0","   0"," 252"
"15/10/30","01:05:37","      0","      0"," 231","   0"
"15/10/30","01:10:49","      0","      0"," 231","   0"
"15/10/30","01:25:42","      0","      0","   0"," 252"
"15/10/30","01:31:10","      0","      0","   0"," 253"
"15/10/30","02:04:57","      0","      0"," 233","   0"
"15/10/30","02:10:16","      0","      0"," 233","   0"
"15/10/30","02:25:14","      0","      0","   0"," 254"
"15/10/30","02:30:27","      0","      0","   0"," 255"
"15/10/30","03:04:55","      0","      0"," 235","   0"
"15/10/30","03:09:52","      0","      0"," 234","   0"
"15/10/30","03:21:37","      0","      0","   0","  72"
"15/10/30","03:26:56","      0","      0","   0"," 253"
"15/10/30","04:04:56","      0","      0"," 234","   0"
"15/10/30","04:09:56","      0","      0"," 231","   0"
"15/10/30","04:21:40","      0","      0","   0","  81"
"15/10/30","04:26:33","      0","      0","   0"," 254"
"15/10/30","05:04:40","      0","      0"," 235","   0"
"15/10/30","05:09:25","      0","      0"," 228","   0"
"15/10/30","05:21:50","      0","      0","   0"," 101"
"15/10/30","05:26:50","      0","      0","   0"," 253"
"15/10/30","06:04:38","      0","      0"," 231","   0"
"15/10/30","06:09:31","      0","      0"," 234","   0"
"15/10/30","06:21:34","      0","      0","   0","  74"
"15/10/30","06:26:32","      0","      0","   0"," 255"
"15/10/30","07:04:26","      0","      0"," 231","   0"
"15/10/30","07:08:54","      0","      0"," 232","   0"
"15/10/30","07:25:10","      0","      0","   0"," 256"
"15/10/30","07:29:43","      0","      0","   0"," 254"
"15/10/30","07:56:34","   1595","      0","   0","   0"
"15/10/30","07:59:02","      0","   1585","   0","   0"
"15/10/30","08:04:27","      0","      0"," 233","   0"
"15/10/30","08:08:44","      0","      0"," 233","   0"
"15/10/30","08:24:34","      0","      0","   0"," 250"
"15/10/30","08:29:02","      0","      0","   0"," 254"
"15/10/30","09:04:12","      0","      0"," 235","   0"
"15/10/30","09:08:37","      0","      0"," 231","   0"
"15/10/30","09:24:35","      0","      0","   0"," 252"
"15/10/30","09:28:54","      0","      0","   0"," 253"
"15/10/30","09:56:34","   1595","      0","   0","   0"
"15/10/30","09:59:00","      0","   1585","   0","   0"
"15/10/30","10:04:09","      0","      0"," 235","   0"
"15/10/30","10:08:12","      0","      0"," 235","   0"
"15/10/30","10:22:13","      0","      0","   0"," 141"
"15/10/30","10:27:05","      0","      0","   0"," 257"
"15/10/30","11:04:23","      0","      0"," 233","   0"
"15/10/30","11:08:41","      0","      0"," 231","   0"
"15/10/30","11:22:20","      0","      0","   0"," 138"
"15/10/30","11:27:15","      0","      0","   0"," 253"
"15/10/30","11:56:34","   1595","      0","   0","   0"
"15/10/30","11:59:01","      0","   1585","   0","   0"
"15/10/30","12:04:21","      0","      0"," 237","   0"
"15/10/30","12:08:28","      0","      0"," 235","   0"
"15/10/30","12:21:50","      0","      0","   0"," 102"
"15/10/30","12:26:36","      0","      0","   0"," 255"
"15/10/30","13:03:58","      0","      0"," 237","   0"
