"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/12/13","00:02:25","      0","      0"," 201","   0"
"16/12/13","00:24:04","      0","      0","   0"," 201"
"16/12/13","00:28:38","      0","      0","   0"," 199"
"16/12/13","01:04:38","      0","      0"," 202","   0"
"16/12/13","01:09:02","      0","      0"," 201","   0"
"16/12/13","01:24:42","      0","      0","   0"," 201"
"16/12/13","01:28:44","      0","      0","   0"," 200"
"16/12/13","02:04:29","      0","      0"," 202","   0"
"16/12/13","02:08:31","      0","      0"," 203","   0"
"16/12/13","02:24:21","      0","      0","   0"," 204"
"16/12/13","02:28:15","      0","      0","   0"," 202"
"16/12/13","03:04:22","      0","      0"," 202","   0"
"16/12/13","03:08:42","      0","      0"," 199","   0"
"16/12/13","03:23:54","      0","      0","   0"," 203"
"16/12/13","03:28:09","      0","      0","   0"," 201"
"16/12/13","04:03:52","      0","      0"," 205","   0"
"16/12/13","04:08:18","      0","      0"," 202","   0"
"16/12/13","04:24:33","      0","      0","   0"," 203"
"16/12/13","04:28:25","      0","      0","   0"," 202"
"16/12/13","05:04:28","      0","      0"," 203","   0"
"16/12/13","05:08:41","      0","      0"," 204","   0"
"16/12/13","05:23:58","      0","      0","   0"," 201"
"16/12/13","05:28:18","      0","      0","   0"," 202"
"16/12/13","06:04:24","      0","      0"," 202","   0"
"16/12/13","06:08:15","      0","      0"," 204","   0"
"16/12/13","06:24:22","      0","      0","   0"," 201"
"16/12/13","06:28:39","      0","      0","   0"," 201"
"16/12/13","07:03:56","      0","      0"," 202","   0"
"16/12/13","07:08:18","      0","      0"," 204","   0"
"16/12/13","07:24:19","      0","      0","   0"," 202"
"16/12/13","07:28:14","      0","      0","   0"," 203"
"16/12/13","07:56:33","   1450","      0","   0","   0"
"16/12/13","07:59:04","      0","   1440","   0","   0"
"16/12/13","08:04:23","      0","      0"," 202","   0"
"16/12/13","08:08:36","      0","      0"," 203","   0"
"16/12/13","08:24:22","      0","      0","   0"," 203"
"16/12/13","08:28:19","      0","      0","   0"," 202"
"16/12/13","09:04:25","      0","      0"," 205","   0"
"16/12/13","09:08:32","      0","      0"," 203","   0"
"16/12/13","09:24:13","      0","      0","   0"," 203"
"16/12/13","09:28:06","      0","      0","   0"," 203"
"16/12/13","09:56:33","   1450","      0","   0","   0"
"16/12/13","09:59:06","      0","   1440","   0","   0"
"16/12/13","10:04:19","      0","      0"," 203","   0"
"16/12/13","10:08:33","      0","      0"," 203","   0"
"16/12/13","10:24:16","      0","      0","   0"," 201"
"16/12/13","10:28:22","      0","      0","   0"," 203"
"16/12/13","11:04:14","      0","      0"," 203","   0"
"16/12/13","11:24:27","      0","      0","   0"," 204"
"16/12/13","11:56:34","   1450","      0","   0","   0"
"16/12/13","11:59:05","      0","   1440","   0","   0"
"16/12/13","12:04:33","      0","      0"," 205","   0"
"16/12/13","12:24:13","      0","      0","   0"," 202"
"16/12/13","13:04:23","      0","      0"," 203","   0"
"16/12/13","13:24:03","      0","      0","   0"," 202"
"16/12/13","14:04:17","      0","      0"," 203","   0"
"16/12/13","14:24:23","      0","      0","   0"," 202"
"16/12/13","15:04:28","      0","      0"," 201","   0"
"16/12/13","15:24:36","      0","      0","   0"," 202"
"16/12/13","15:56:37","   1450","      0","   0","   0"
"16/12/13","15:59:09","      0","   1440","   0","   0"
"16/12/13","16:04:25","      0","      0"," 202","   0"
"16/12/13","16:24:29","      0","      0","   0"," 204"
"16/12/13","17:04:31","      0","      0"," 204","   0"
"16/12/13","17:10:24","      0","      0","   0"," 203"
"16/12/13","18:04:28","      0","      0"," 204","   0"
"16/12/13","18:24:21","      0","      0","   0"," 205"
"16/12/13","19:04:53","      0","      0"," 202","   0"
"16/12/13","19:24:23","      0","      0","   0"," 203"
"16/12/13","20:05:10","      0","      0"," 201","   0"
"16/12/13","20:25:01","      0","      0","   0"," 200"
"16/12/13","21:05:07","      0","      0"," 199","   0"
"16/12/13","21:24:59","      0","      0","   0"," 199"
"16/12/13","22:05:16","      0","      0"," 200","   0"
"16/12/13","22:25:20","      0","      0","   0"," 200"
"16/12/13","22:30:11","      0","      0","   0"," 199"
"16/12/13","23:05:04","      0","      0"," 204","   0"
"16/12/13","23:10:09","      0","      0"," 204","   0"
"16/12/13","23:25:11","      0","      0","   0"," 202"
"16/12/13","23:30:20","      0","      0","   0"," 201"
