"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/05/01","00:01:43","      0","      0"," 153","   0"
"18/05/01","00:05:18","      0","      0"," 152","   0"
"18/05/01","00:23:39","      0","      0","   0"," 153"
"18/05/01","00:27:14","      0","      0","   0"," 156"
"18/05/01","01:03:34","      0","      0"," 153","   0"
"18/05/01","01:07:09","      0","      0"," 162","   0"
"18/05/01","01:23:56","      0","      0","   0"," 156"
"18/05/01","01:27:18","      0","      0","   0"," 159"
"18/05/01","02:03:59","      0","      0"," 153","   0"
"18/05/01","02:07:38","      0","      0"," 155","   0"
"18/05/01","02:23:38","      0","      0","   0"," 156"
"18/05/01","02:27:12","      0","      0","   0"," 157"
"18/05/01","03:03:33","      0","      0"," 155","   0"
"18/05/01","03:07:29","      0","      0"," 156","   0"
"18/05/01","03:23:40","      0","      0","   0"," 159"
"18/05/01","03:27:18","      0","      0","   0"," 154"
"18/05/01","04:03:36","      0","      0"," 153","   0"
"18/05/01","04:07:08","      0","      0"," 152","   0"
"18/05/01","04:23:54","      0","      0","   0"," 150"
"18/05/01","04:27:33","      0","      0","   0"," 157"
"18/05/01","05:03:33","      0","      0"," 148","   0"
"18/05/01","05:07:27","      0","      0"," 156","   0"
"18/05/01","05:23:40","      0","      0","   0"," 155"
"18/05/01","05:27:22","      0","      0","   0"," 154"
"18/05/01","06:03:42","      0","      0"," 156","   0"
"18/05/01","06:07:12","      0","      0"," 153","   0"
"18/05/01","06:23:57","      0","      0","   0"," 152"
"18/05/01","06:27:52","      0","      0","   0"," 151"
"18/05/01","07:03:38","      0","      0"," 152","   0"
"18/05/01","07:07:15","      0","      0"," 157","   0"
"18/05/01","07:24:00","      0","      0","   0"," 152"
"18/05/01","07:27:46","      0","      0","   0"," 156"
"18/05/01","07:57:16","   1395","      0","   0","   0"
"18/05/01","08:00:31","      0","   1390","   0","   0"
"18/05/01","08:03:55","      0","      0"," 160","   0"
"18/05/01","08:07:38","      0","      0"," 156","   0"
"18/05/01","08:24:06","      0","      0","   0"," 154"
"18/05/01","08:27:57","      0","      0","   0"," 152"
"18/05/01","09:03:47","      0","      0"," 154","   0"
"18/05/01","09:07:26","      0","      0"," 153","   0"
"18/05/01","09:23:57","      0","      0","   0"," 150"
"18/05/01","09:27:55","      0","      0","   0"," 151"
"18/05/01","09:57:17","   1395","      0","   0","   0"
"18/05/01","10:00:34","      0","   1390","   0","   0"
"18/05/01","10:03:53","      0","      0"," 163","   0"
"18/05/01","10:07:32","      0","      0"," 155","   0"
"18/05/01","10:23:40","      0","      0","   0"," 152"
"18/05/01","10:27:29","      0","      0","   0"," 159"
"18/05/01","11:04:05","      0","      0"," 157","   0"
"18/05/01","11:08:02","      0","      0"," 153","   0"
"18/05/01","11:23:58","      0","      0","   0"," 154"
"18/05/01","11:27:50","      0","      0","   0"," 154"
"18/05/01","11:57:16","   1395","      0","   0","   0"
"18/05/01","12:00:30","      0","   1390","   0","   0"
