"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/03/31","00:02:04","      0","      0"," 179","   0"
"18/03/31","00:06:12","      0","      0"," 170","   0"
"18/03/31","00:24:28","      0","      0","   0"," 169"
"18/03/31","00:28:57","      0","      0","   0"," 173"
"18/03/31","01:03:49","      0","      0"," 171","   0"
"18/03/31","01:08:09","      0","      0"," 167","   0"
"18/03/31","01:23:52","      0","      0","   0"," 174"
"18/03/31","01:28:05","      0","      0","   0"," 165"
"18/03/31","02:04:14","      0","      0"," 177","   0"
"18/03/31","02:08:13","      0","      0"," 170","   0"
"18/03/31","02:23:54","      0","      0","   0"," 167"
"18/03/31","02:27:48","      0","      0","   0"," 172"
"18/03/31","03:04:06","      0","      0"," 170","   0"
"18/03/31","03:07:52","      0","      0"," 170","   0"
"18/03/31","03:24:22","      0","      0","   0"," 169"
"18/03/31","03:28:26","      0","      0","   0"," 168"
"18/03/31","04:02:55","      0","      0"," 166","   0"
"18/03/31","04:07:17","      0","      0"," 172","   0"
"18/03/31","04:24:01","      0","      0","   0"," 168"
"18/03/31","04:28:09","      0","      0","   0"," 167"
"18/03/31","05:03:52","      0","      0"," 170","   0"
"18/03/31","05:07:50","      0","      0"," 162","   0"
"18/03/31","05:23:55","      0","      0","   0"," 172"
"18/03/31","05:27:51","      0","      0","   0"," 171"
"18/03/31","06:03:58","      0","      0"," 168","   0"
"18/03/31","06:07:57","      0","      0"," 165","   0"
"18/03/31","06:23:56","      0","      0","   0"," 170"
"18/03/31","06:28:00","      0","      0","   0"," 168"
"18/03/31","07:03:54","      0","      0"," 171","   0"
"18/03/31","07:07:58","      0","      0"," 166","   0"
"18/03/31","07:24:11","      0","      0","   0"," 170"
"18/03/31","07:28:12","      0","      0","   0"," 167"
"18/03/31","07:57:07","   1395","      0","   0","   0"
"18/03/31","08:00:15","      0","   1390","   0","   0"
"18/03/31","08:03:46","      0","      0"," 175","   0"
"18/03/31","08:07:46","      0","      0"," 171","   0"
"18/03/31","08:23:58","      0","      0","   0"," 166"
"18/03/31","08:27:46","      0","      0","   0"," 168"
"18/03/31","09:03:45","      0","      0"," 170","   0"
"18/03/31","09:07:48","      0","      0"," 168","   0"
"18/03/31","09:23:52","      0","      0","   0"," 171"
"18/03/31","09:27:43","      0","      0","   0"," 177"
"18/03/31","09:57:08","   1395","      0","   0","   0"
"18/03/31","10:00:15","      0","   1390","   0","   0"
"18/03/31","10:04:11","      0","      0"," 174","   0"
"18/03/31","10:08:09","      0","      0"," 169","   0"
"18/03/31","10:23:43","      0","      0","   0"," 171"
