"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/09/18","00:02:16","      0","      0"," 237","   0"
"15/09/18","00:06:06","      0","      0"," 236","   0"
"15/09/18","00:21:42","      0","      0","   0","  94"
"15/09/18","00:26:20","      0","      0","   0"," 255"
"15/09/18","01:04:20","      0","      0"," 235","   0"
"15/09/18","01:08:27","      0","      0"," 233","   0"
"15/09/18","01:24:31","      0","      0","   0"," 253"
"15/09/18","01:28:54","      0","      0","   0"," 256"
"15/09/18","02:04:18","      0","      0"," 234","   0"
"15/09/18","02:08:23","      0","      0"," 234","   0"
"15/09/18","02:24:30","      0","      0","   0"," 254"
"15/09/18","02:28:35","      0","      0","   0"," 253"
"15/09/18","03:04:11","      0","      0"," 233","   0"
"15/09/18","03:08:16","      0","      0"," 235","   0"
"15/09/18","03:24:19","      0","      0","   0"," 254"
"15/09/18","03:28:28","      0","      0","   0"," 253"
"15/09/18","04:04:06","      0","      0"," 233","   0"
"15/09/18","04:08:05","      0","      0"," 235","   0"
"15/09/18","04:24:32","      0","      0","   0"," 255"
"15/09/18","05:04:00","      0","      0"," 234","   0"
"15/09/18","05:08:08","      0","      0"," 234","   0"
"15/09/18","05:24:17","      0","      0","   0"," 253"
"15/09/18","05:28:45","      0","      0","   0"," 255"
"15/09/18","06:04:09","      0","      0"," 231","   0"
"15/09/18","06:08:11","      0","      0"," 231","   0"
"15/09/18","06:21:45","      0","      0","   0","  91"
"15/09/18","06:26:20","      0","      0","   0"," 256"
"15/09/18","07:03:51","      0","      0"," 234","   0"
"15/09/18","07:07:57","      0","      0"," 232","   0"
"15/09/18","07:21:42","      0","      0","   0","  90"
"15/09/18","07:26:03","      0","      0","   0"," 254"
"15/09/18","07:56:30","   1595","      0","   0","   0"
"15/09/18","07:58:59","      0","   1585","   0","   0"
"15/09/18","08:04:14","      0","      0"," 235","   0"
"15/09/18","08:08:00","      0","      0"," 233","   0"
"15/09/18","08:24:20","      0","      0","   0"," 252"
"15/09/18","08:28:19","      0","      0","   0"," 253"
"15/09/18","09:04:07","      0","      0"," 232","   0"
"15/09/18","09:08:08","      0","      0"," 237","   0"
"15/09/18","09:21:11","      0","      0","   0","  33"
"15/09/18","09:25:33","      0","      0","   0"," 254"
"15/09/18","09:56:30","   1595","      0","   0","   0"
"15/09/18","09:58:59","      0","   1585","   0","   0"
"15/09/18","10:04:00","      0","      0"," 236","   0"
"15/09/18","10:07:50","      0","      0"," 234","   0"
"15/09/18","10:24:14","      0","      0","   0"," 253"
"15/09/18","10:28:25","      0","      0","   0"," 254"
"15/09/18","11:03:59","      0","      0"," 235","   0"
"15/09/18","11:07:53","      0","      0"," 234","   0"
"15/09/18","11:21:55","      0","      0","   0"," 120"
"15/09/18","11:26:33","      0","      0","   0"," 254"
"15/09/18","12:24:09","      0","      0","   0"," 255"
"15/09/18","12:28:19","      0","      0","   0"," 253"
"15/09/18","13:21:45","      0","      0","   0"," 102"
"15/09/18","13:26:11","      0","      0","   0"," 253"
"15/09/18","14:21:37","      0","      0","   0","  82"
"15/09/18","14:25:54","      0","      0","   0"," 255"
"15/09/18","15:24:08","      0","      0","   0"," 251"
"15/09/18","15:28:21","      0","      0","   0"," 256"
"15/09/18","16:23:59","      0","      0","   0"," 254"
"15/09/18","16:28:18","      0","      0","   0"," 254"
"15/09/18","17:00:01","   1305","      0","   0","   0"
"15/09/18","17:01:19","    870","      0","   0","   0"
"15/09/18","17:04:04","      0","   1760"," 235","   0"
"15/09/18","17:04:32","      0","    300","   0","   0"
"15/09/18","17:06:55","      0","      0"," 140","   0"
"15/09/18","17:10:15","      0","      0","  85","   0"
"15/09/18","17:24:12","      0","      0","   0"," 254"
"15/09/18","17:28:09","      0","      0","   0"," 255"
"15/09/18","18:04:31","      0","      0"," 235","   0"
"15/09/18","18:08:29","      0","      0"," 236","   0"
"15/09/18","18:24:36","      0","      0","   0"," 253"
"15/09/18","18:29:03","      0","      0","   0"," 254"
"15/09/18","19:04:16","      0","      0"," 231","   0"
"15/09/18","19:08:33","      0","      0"," 231","   0"
"15/09/18","19:21:32","      0","      0","   0","  64"
"15/09/18","19:26:22","      0","      0","   0"," 255"
"15/09/18","20:04:45","      0","      0"," 235","   0"
"15/09/18","20:09:19","      0","      0"," 230","   0"
"15/09/18","20:24:27","      0","      0","   0"," 253"
"15/09/18","20:29:10","      0","      0","   0"," 254"
"15/09/18","21:04:27","      0","      0"," 235","   0"
"15/09/18","21:08:39","      0","      0"," 234","   0"
"15/09/18","21:21:28","      0","      0","   0","  66"
"15/09/18","21:26:24","      0","      0","   0"," 254"
"15/09/18","22:04:21","      0","      0"," 233","   0"
"15/09/18","22:08:33","      0","      0"," 234","   0"
"15/09/18","22:21:33","      0","      0","   0","  68"
"15/09/18","22:26:38","      0","      0","   0"," 255"
"15/09/18","23:04:35","      0","      0"," 234","   0"
"15/09/18","23:08:56","      0","      0"," 235","   0"
"15/09/18","23:21:47","      0","      0","   0","  95"
"15/09/18","23:26:52","      0","      0","   0"," 254"
