"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/12/08","00:01:32","      0","      0"," 210","   0"
"15/12/08","00:05:27","      0","      0"," 207","   0"
"15/12/08","00:23:54","      0","      0","   0"," 228"
"15/12/08","00:27:58","      0","      0","   0"," 227"
"15/12/08","01:03:37","      0","      0"," 209","   0"
"15/12/08","01:07:28","      0","      0"," 208","   0"
"15/12/08","01:23:54","      0","      0","   0"," 227"
"15/12/08","01:28:03","      0","      0","   0"," 230"
"15/12/08","02:03:39","      0","      0"," 209","   0"
"15/12/08","02:07:28","      0","      0"," 208","   0"
"15/12/08","02:23:55","      0","      0","   0"," 229"
"15/12/08","02:28:04","      0","      0","   0"," 229"
"15/12/08","03:03:56","      0","      0"," 208","   0"
"15/12/08","03:07:32","      0","      0"," 207","   0"
"15/12/08","03:24:11","      0","      0","   0"," 228"
"15/12/08","03:28:19","      0","      0","   0"," 229"
"15/12/08","04:03:58","      0","      0"," 212","   0"
"15/12/08","04:07:42","      0","      0"," 209","   0"
"15/12/08","04:22:01","      0","      0","   0"," 109"
"15/12/08","04:26:37","      0","      0","   0"," 231"
"15/12/08","05:03:56","      0","      0"," 210","   0"
"15/12/08","05:07:33","      0","      0"," 210","   0"
"15/12/08","05:24:08","      0","      0","   0"," 224"
"15/12/08","05:28:00","      0","      0","   0"," 227"
"15/12/08","06:04:01","      0","      0"," 207","   0"
"15/12/08","06:07:52","      0","      0"," 208","   0"
"15/12/08","06:21:52","      0","      0","   0"," 101"
"15/12/08","06:25:59","      0","      0","   0"," 229"
"15/12/08","07:04:03","      0","      0"," 211","   0"
"15/12/08","07:07:52","      0","      0"," 210","   0"
"15/12/08","07:23:56","      0","      0","   0"," 229"
"15/12/08","07:28:01","      0","      0","   0"," 229"
"15/12/08","07:56:30","   1595","      0","   0","   0"
"15/12/08","07:58:59","      0","   1585","   0","   0"
"15/12/08","08:03:33","      0","      0"," 209","   0"
"15/12/08","08:07:33","      0","      0"," 208","   0"
"15/12/08","08:21:56","      0","      0","   0"," 104"
"15/12/08","08:26:27","      0","      0","   0"," 228"
"15/12/08","09:03:51","      0","      0"," 207","   0"
"15/12/08","09:07:39","      0","      0"," 206","   0"
"15/12/08","09:24:21","      0","      0","   0"," 229"
"15/12/08","09:28:27","      0","      0","   0"," 229"
"15/12/08","09:56:30","   1595","      0","   0","   0"
"15/12/08","09:59:00","      0","   1585","   0","   0"
"15/12/08","10:03:50","      0","      0"," 211","   0"
"15/12/08","10:07:53","      0","      0"," 209","   0"
"15/12/08","10:24:14","      0","      0","   0"," 230"
"15/12/08","10:28:03","      0","      0","   0"," 228"
"15/12/08","11:03:59","      0","      0"," 208","   0"
"15/12/08","11:07:55","      0","      0"," 209","   0"
"15/12/08","11:21:24","      0","      0","   0","  54"
"15/12/08","11:25:41","      0","      0","   0"," 226"
"15/12/08","11:56:31","   1595","      0","   0","   0"
"15/12/08","11:59:01","      0","   1585","   0","   0"
"15/12/08","12:03:46","      0","      0"," 209","   0"
"15/12/08","12:07:42","      0","      0"," 207","   0"
"15/12/08","12:21:54","      0","      0","   0"," 103"
"15/12/08","12:26:26","      0","      0","   0"," 229"
"15/12/08","13:04:05","      0","      0"," 209","   0"
"15/12/08","13:07:57","      0","      0"," 209","   0"
"15/12/08","13:24:09","      0","      0","   0"," 231"
"15/12/08","13:28:05","      0","      0","   0"," 229"
"15/12/08","14:04:00","      0","      0"," 207","   0"
"15/12/08","14:08:00","      0","      0"," 209","   0"
"15/12/08","14:21:31","      0","      0","   0","  64"
"15/12/08","14:26:03","      0","      0","   0"," 229"
"15/12/08","15:03:52","      0","      0"," 211","   0"
"15/12/08","15:07:48","      0","      0"," 209","   0"
"15/12/08","15:11:07","      0","      0","   0"," 127"
"15/12/08","15:19:17","      0","      0","   0"," 229"
"15/12/08","15:23:13","      0","      0","   0"," 229"
"15/12/08","15:56:30","   1595","      0","   0","   0"
"15/12/08","15:59:01","      0","   1585","   0","   0"
"15/12/08","16:03:42","      0","      0"," 208","   0"
"15/12/08","16:07:49","      0","      0"," 209","   0"
"15/12/08","16:24:19","      0","      0","   0"," 228"
"15/12/08","16:28:35","      0","      0","   0"," 227"
"15/12/08","17:04:10","      0","      0"," 208","   0"
"15/12/08","17:08:08","      0","      0"," 209","   0"
"15/12/08","17:12:23","      0","      0","   0"," 229"
"15/12/08","17:16:45","      0","      0","   0"," 227"
"15/12/08","18:03:58","      0","      0"," 207","   0"
"15/12/08","18:07:58","      0","      0"," 208","   0"
"15/12/08","18:24:25","      0","      0","   0"," 227"
"15/12/08","18:28:25","      0","      0","   0"," 230"
"15/12/08","19:04:29","      0","      0"," 208","   0"
"15/12/08","19:08:30","      0","      0"," 206","   0"
"15/12/08","19:25:00","      0","      0","   0"," 228"
"15/12/08","19:29:42","      0","      0","   0"," 227"
"15/12/08","20:04:02","      0","      0"," 202","   0"
"15/12/08","20:08:29","      0","      0"," 208","   0"
"15/12/08","20:24:38","      0","      0","   0"," 228"
"15/12/08","20:29:16","      0","      0","   0"," 230"
"15/12/08","21:04:32","      0","      0"," 209","   0"
"15/12/08","21:09:03","      0","      0"," 208","   0"
"15/12/08","21:24:58","      0","      0","   0"," 229"
"15/12/08","21:29:40","      0","      0","   0"," 231"
"15/12/08","22:04:22","      0","      0"," 209","   0"
"15/12/08","22:08:47","      0","      0"," 208","   0"
"15/12/08","22:24:38","      0","      0","   0"," 228"
"15/12/08","22:29:07","      0","      0","   0"," 228"
"15/12/08","23:04:20","      0","      0"," 209","   0"
"15/12/08","23:08:37","      0","      0"," 207","   0"
"15/12/08","23:24:49","      0","      0","   0"," 230"
"15/12/08","23:29:26","      0","      0","   0"," 230"
