"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/08/18","00:01:44","      0","      0"," 219","   0"
"16/08/18","00:05:01","      0","      0"," 216","   0"
"16/08/18","00:23:55","      0","      0","   0"," 223"
"16/08/18","00:27:24","      0","      0","   0"," 223"
"16/08/18","01:03:52","      0","      0"," 217","   0"
"16/08/18","01:07:13","      0","      0"," 216","   0"
"16/08/18","01:23:46","      0","      0","   0"," 226"
"16/08/18","01:27:09","      0","      0","   0"," 227"
"16/08/18","02:03:52","      0","      0"," 219","   0"
"16/08/18","02:07:07","      0","      0"," 216","   0"
"16/08/18","02:23:54","      0","      0","   0"," 226"
"16/08/18","02:27:26","      0","      0","   0"," 225"
"16/08/18","03:03:22","      0","      0"," 215","   0"
"16/08/18","03:06:54","      0","      0"," 215","   0"
"16/08/18","03:23:26","      0","      0","   0"," 225"
"16/08/18","03:27:17","      0","      0","   0"," 226"
"16/08/18","04:03:20","      0","      0"," 217","   0"
"16/08/18","04:07:11","      0","      0"," 216","   0"
"16/08/18","04:23:47","      0","      0","   0"," 227"
"16/08/18","04:27:36","      0","      0","   0"," 226"
"16/08/18","05:03:34","      0","      0"," 215","   0"
"16/08/18","05:07:06","      0","      0"," 213","   0"
"16/08/18","05:23:55","      0","      0","   0"," 225"
"16/08/18","05:27:25","      0","      0","   0"," 224"
"16/08/18","06:03:46","      0","      0"," 216","   0"
"16/08/18","06:07:03","      0","      0"," 216","   0"
"16/08/18","06:24:03","      0","      0","   0"," 225"
"16/08/18","06:27:39","      0","      0","   0"," 223"
"16/08/18","07:03:58","      0","      0"," 208","   0"
"16/08/18","07:07:25","      0","      0"," 214","   0"
"16/08/18","07:23:39","      0","      0","   0"," 225"
"16/08/18","07:27:37","      0","      0","   0"," 224"
"16/08/18","07:56:56","   1495","      0","   0","   0"
"16/08/18","07:59:28","      0","   1485","   0","   0"
"16/08/18","08:03:25","      0","      0"," 216","   0"
"16/08/18","08:07:00","      0","      0"," 214","   0"
"16/08/18","08:23:23","      0","      0","   0"," 226"
"16/08/18","08:27:07","      0","      0","   0"," 226"
"16/08/18","09:03:29","      0","      0"," 215","   0"
"16/08/18","09:07:03","      0","      0"," 215","   0"
"16/08/18","09:23:51","      0","      0","   0"," 224"
"16/08/18","09:27:07","      0","      0","   0"," 226"
"16/08/18","09:56:47","   1495","      0","   0","   0"
"16/08/18","09:59:19","      0","   1485","   0","   0"
"16/08/18","10:03:44","      0","      0"," 213","   0"
"16/08/18","10:07:02","      0","      0"," 216","   0"
"16/08/18","10:23:28","      0","      0","   0"," 226"
"16/08/18","10:27:23","      0","      0","   0"," 224"
"16/08/18","11:03:26","      0","      0"," 215","   0"
"16/08/18","11:07:01","      0","      0"," 216","   0"
"16/08/18","11:23:26","      0","      0","   0"," 225"
"16/08/18","11:27:23","      0","      0","   0"," 225"
"16/08/18","11:56:47","   1495","      0","   0","   0"
"16/08/18","11:59:20","      0","   1485","   0","   0"
"16/08/18","12:03:18","      0","      0"," 213","   0"
"16/08/18","12:06:59","      0","      0"," 215","   0"
"16/08/18","12:23:20","      0","      0","   0"," 224"
"16/08/18","12:27:05","      0","      0","   0"," 225"
"16/08/18","13:03:16","      0","      0"," 217","   0"
"16/08/18","13:06:57","      0","      0"," 213","   0"
"16/08/18","13:23:23","      0","      0","   0"," 225"
"16/08/18","13:27:07","      0","      0","   0"," 223"
"16/08/18","14:03:21","      0","      0"," 218","   0"
"16/08/18","14:06:59","      0","      0"," 213","   0"
"16/08/18","14:23:26","      0","      0","   0"," 227"
"16/08/18","14:27:11","      0","      0","   0"," 226"
"16/08/18","15:03:26","      0","      0"," 218","   0"
"16/08/18","15:07:06","      0","      0"," 217","   0"
"16/08/18","15:23:33","      0","      0","   0"," 226"
"16/08/18","15:27:26","      0","      0","   0"," 224"
"16/08/18","15:56:45","   1495","      0","   0","   0"
"16/08/18","15:59:16","      0","   1485","   0","   0"
"16/08/18","16:03:26","      0","      0"," 216","   0"
"16/08/18","16:07:13","      0","      0"," 217","   0"
"16/08/18","16:23:48","      0","      0","   0"," 228"
"16/08/18","16:27:11","      0","      0","   0"," 223"
"16/08/18","17:03:42","      0","      0"," 216","   0"
"16/08/18","17:07:06","      0","      0"," 213","   0"
"16/08/18","17:10:55","      0","      0","   0"," 225"
