"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/07/31","00:04:04","      0","      0"," 301","   0"
"17/07/31","00:10:04","      0","      0"," 302","   0"
"17/07/31","00:26:12","      0","      0","   0"," 299"
"17/07/31","00:32:10","      0","      0","   0"," 299"
"17/07/31","01:05:55","      0","      0"," 299","   0"
"17/07/31","01:11:56","      0","      0"," 301","   0"
"17/07/31","01:26:01","      0","      0","   0"," 301"
"17/07/31","01:31:29","      0","      0","   0"," 302"
"17/07/31","02:05:53","      0","      0"," 303","   0"
"17/07/31","02:11:39","      0","      0"," 302","   0"
"17/07/31","02:26:04","      0","      0","   0"," 300"
"17/07/31","02:32:00","      0","      0","   0"," 299"
"17/07/31","03:06:04","      0","      0"," 303","   0"
"17/07/31","03:11:39","      0","      0"," 302","   0"
"17/07/31","03:25:47","      0","      0","   0"," 304"
"17/07/31","03:31:32","      0","      0","   0"," 301"
"17/07/31","04:06:05","      0","      0"," 302","   0"
"17/07/31","04:12:00","      0","      0"," 300","   0"
"17/07/31","04:25:51","      0","      0","   0"," 303"
"17/07/31","04:31:29","      0","      0","   0"," 302"
"17/07/31","05:05:34","      0","      0"," 302","   0"
"17/07/31","05:11:07","      0","      0"," 299","   0"
"17/07/31","05:26:02","      0","      0","   0"," 295"
"17/07/31","05:31:51","      0","      0","   0"," 302"
"17/07/31","06:05:57","      0","      0"," 302","   0"
"17/07/31","06:11:43","      0","      0"," 301","   0"
"17/07/31","06:25:51","      0","      0","   0"," 300"
"17/07/31","06:31:01","      0","      0","   0"," 301"
"17/07/31","07:05:44","      0","      0"," 304","   0"
"17/07/31","07:11:22","      0","      0"," 301","   0"
"17/07/31","07:25:54","      0","      0","   0"," 303"
"17/07/31","07:31:24","      0","      0","   0"," 303"
"17/07/31","07:58:28","   1995","      0","   0","   0"
"17/07/31","08:02:30","      0","   1990","   0","   0"
"17/07/31","08:05:21","      0","      0"," 302","   0"
"17/07/31","08:10:58","      0","      0"," 302","   0"
"17/07/31","08:25:46","      0","      0","   0"," 302"
"17/07/31","08:31:30","      0","      0","   0"," 299"
"17/07/31","09:05:51","      0","      0"," 302","   0"
"17/07/31","09:11:26","      0","      0"," 301","   0"
"17/07/31","09:25:33","      0","      0","   0"," 302"
"17/07/31","09:30:53","      0","      0","   0"," 305"
"17/07/31","09:58:09","   1995","      0","   0","   0"
"17/07/31","10:02:14","      0","   1990","   0","   0"
"17/07/31","10:05:37","      0","      0"," 303","   0"
"17/07/31","10:11:13","      0","      0"," 300","   0"
"17/07/31","10:25:38","      0","      0","   0"," 299"
"17/07/31","10:31:15","      0","      0","   0"," 301"
"17/07/31","11:05:48","      0","      0"," 299","   0"
"17/07/31","11:11:27","      0","      0"," 301","   0"
"17/07/31","11:25:44","      0","      0","   0"," 303"
"17/07/31","11:31:24","      0","      0","   0"," 300"
"17/07/31","11:58:11","   1995","      0","   0","   0"
"17/07/31","12:02:16","      0","   1990","   0","   0"
"17/07/31","12:04:33","      0","      0"," 221","   0"
"17/07/31","12:09:00","      0","      0"," 221","   0"
"17/07/31","12:24:19","      0","      0","   0"," 200"
"17/07/31","12:28:15","      0","      0","   0"," 200"
"17/07/31","13:04:16","      0","      0"," 202","   0"
"17/07/31","13:08:21","      0","      0"," 202","   0"
"17/07/31","13:23:50","      0","      0","   0"," 200"
"17/07/31","13:27:54","      0","      0","   0"," 201"
"17/07/31","14:04:14","      0","      0"," 203","   0"
"17/07/31","14:08:26","      0","      0"," 200","   0"
"17/07/31","14:23:51","      0","      0","   0"," 200"
"17/07/31","14:28:09","      0","      0","   0"," 201"
"17/07/31","15:04:18","      0","      0"," 202","   0"
"17/07/31","15:08:23","      0","      0"," 203","   0"
"17/07/31","15:24:12","      0","      0","   0"," 201"
"17/07/31","15:28:04","      0","      0","   0"," 203"
"17/07/31","15:57:08","   1395","      0","   0","   0"
"17/07/31","16:00:04","      0","   1390","   0","   0"
"17/07/31","16:04:17","      0","      0"," 203","   0"
"17/07/31","16:08:34","      0","      0"," 204","   0"
"17/07/31","16:24:20","      0","      0","   0"," 202"
"17/07/31","16:28:32","      0","      0","   0"," 201"
"17/07/31","17:04:19","      0","      0"," 203","   0"
"17/07/31","17:08:31","      0","      0"," 202","   0"
"17/07/31","17:12:41","      0","      0","   0"," 204"
"17/07/31","17:16:50","      0","      0","   0"," 201"
"17/07/31","18:03:58","      0","      0"," 203","   0"
"17/07/31","18:08:09","      0","      0"," 202","   0"
"17/07/31","18:24:16","      0","      0","   0"," 201"
"17/07/31","18:28:35","      0","      0","   0"," 201"
"17/07/31","19:04:21","      0","      0"," 201","   0"
"17/07/31","19:08:38","      0","      0"," 201","   0"
"17/07/31","19:24:18","      0","      0","   0"," 201"
"17/07/31","19:28:37","      0","      0","   0"," 202"
"17/07/31","20:04:26","      0","      0"," 202","   0"
"17/07/31","20:09:02","      0","      0"," 199","   0"
