"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/05/07","00:02:23","      0","      0"," 201","   0"
"17/05/07","00:06:02","      0","      0"," 203","   0"
"17/05/07","00:24:12","      0","      0","   0"," 202"
"17/05/07","00:28:31","      0","      0","   0"," 201"
"17/05/07","01:04:26","      0","      0"," 202","   0"
"17/05/07","01:08:50","      0","      0"," 203","   0"
"17/05/07","01:24:27","      0","      0","   0"," 204"
"17/05/07","01:27:59","      0","      0","   0"," 202"
"17/05/07","02:04:19","      0","      0"," 203","   0"
"17/05/07","02:08:45","      0","      0"," 202","   0"
"17/05/07","02:24:16","      0","      0","   0"," 202"
"17/05/07","02:27:47","      0","      0","   0"," 203"
"17/05/07","03:04:20","      0","      0"," 202","   0"
"17/05/07","03:08:38","      0","      0"," 202","   0"
"17/05/07","03:23:51","      0","      0","   0"," 201"
"17/05/07","03:28:08","      0","      0","   0"," 204"
"17/05/07","04:04:26","      0","      0"," 202","   0"
"17/05/07","04:08:39","      0","      0"," 201","   0"
"17/05/07","04:23:40","      0","      0","   0"," 201"
"17/05/07","04:27:52","      0","      0","   0"," 205"
"17/05/07","05:04:37","      0","      0"," 203","   0"
"17/05/07","05:09:04","      0","      0"," 203","   0"
"17/05/07","05:23:39","      0","      0","   0"," 201"
"17/05/07","05:27:41","      0","      0","   0"," 202"
"17/05/07","06:04:16","      0","      0"," 201","   0"
"17/05/07","06:07:49","      0","      0"," 205","   0"
"17/05/07","06:24:17","      0","      0","   0"," 202"
"17/05/07","06:28:27","      0","      0","   0"," 201"
"17/05/07","07:03:32","      0","      0"," 202","   0"
"17/05/07","07:07:47","      0","      0"," 204","   0"
"17/05/07","07:23:44","      0","      0","   0"," 203"
"17/05/07","07:28:00","      0","      0","   0"," 202"
"17/05/07","07:57:05","   1395","      0","   0","   0"
"17/05/07","07:59:52","      0","   1390","   0","   0"
"17/05/07","08:03:53","      0","      0"," 202","   0"
"17/05/07","08:08:04","      0","      0"," 201","   0"
"17/05/07","08:24:08","      0","      0","   0"," 202"
"17/05/07","08:28:01","      0","      0","   0"," 201"
"17/05/07","09:04:02","      0","      0"," 203","   0"
"17/05/07","09:07:36","      0","      0"," 201","   0"
"17/05/07","09:24:08","      0","      0","   0"," 198"
"17/05/07","09:27:51","      0","      0","   0"," 201"
"17/05/07","09:57:02","   1395","      0","   0","   0"
"17/05/07","09:59:50","      0","   1390","   0","   0"
"17/05/07","10:04:29","      0","      0"," 205","   0"
"17/05/07","10:08:23","      0","      0"," 201","   0"
"17/05/07","10:24:20","      0","      0","   0"," 203"
"17/05/07","10:28:03","      0","      0","   0"," 202"
"17/05/07","11:04:07","      0","      0"," 202","   0"
"17/05/07","11:07:45","      0","      0"," 200","   0"
"17/05/07","11:23:51","      0","      0","   0"," 202"
"17/05/07","11:27:55","      0","      0","   0"," 199"
"17/05/07","11:57:03","   1395","      0","   0","   0"
"17/05/07","11:59:51","      0","   1385","   0","   0"
"17/05/07","12:03:47","      0","      0"," 201","   0"
"17/05/07","12:07:57","      0","      0"," 201","   0"
"17/05/07","12:23:59","      0","      0","   0"," 199"
"17/05/07","12:28:16","      0","      0","   0"," 201"
"17/05/07","13:03:43","      0","      0"," 199","   0"
"17/05/07","13:08:00","      0","      0"," 203","   0"
"17/05/07","13:23:34","      0","      0","   0"," 201"
"17/05/07","13:27:35","      0","      0","   0"," 200"
"17/05/07","14:03:35","      0","      0"," 203","   0"
"17/05/07","14:07:42","      0","      0"," 202","   0"
"17/05/07","14:23:27","      0","      0","   0"," 203"
"17/05/07","14:27:19","      0","      0","   0"," 203"
"17/05/07","15:03:46","      0","      0"," 201","   0"
"17/05/07","15:07:52","      0","      0"," 203","   0"
"17/05/07","15:23:39","      0","      0","   0"," 200"
"17/05/07","15:27:42","      0","      0","   0"," 201"
"17/05/07","15:56:45","   1395","      0","   0","   0"
"17/05/07","15:59:28","      0","   1385","   0","   0"
