"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"14/09/08","00:01:57","      0","      0"," 198","   0"
"14/09/08","00:05:50","      0","      0"," 203","   0"
"14/09/08","00:09:36","      0","      0","   0"," 205"
"14/09/08","00:13:14","      0","      0","   0"," 200"
"14/09/08","01:03:27","      0","      0"," 205","   0"
"14/09/08","01:07:32","      0","      0"," 203","   0"
"14/09/08","01:11:37","      0","      0","   0"," 203"
"14/09/08","01:15:31","      0","      0","   0"," 203"
"14/09/08","02:03:51","      0","      0"," 204","   0"
"14/09/08","02:07:19","      0","      0"," 204","   0"
"14/09/08","02:11:15","      0","      0","   0"," 203"
"14/09/08","02:15:14","      0","      0","   0"," 204"
"14/09/08","03:03:54","      0","      0"," 205","   0"
"14/09/08","03:07:30","      0","      0"," 202","   0"
"14/09/08","03:11:09","      0","      0","   0"," 204"
"14/09/08","03:14:58","      0","      0","   0"," 203"
"14/09/08","04:03:58","      0","      0"," 204","   0"
"14/09/08","04:07:44","      0","      0"," 204","   0"
"14/09/08","04:11:10","      0","      0","   0"," 201"
"14/09/08","04:14:57","      0","      0","   0"," 205"
"14/09/08","05:03:58","      0","      0"," 201","   0"
"14/09/08","05:07:40","      0","      0"," 203","   0"
"14/09/08","05:11:12","      0","      0","   0"," 202"
"14/09/08","05:15:00","      0","      0","   0"," 200"
"14/09/08","05:34:51","   1495","      0","   0","   0"
"14/09/08","05:37:27","      0","   1485","   0","   0"
"14/09/08","06:03:42","      0","      0"," 205","   0"
"14/09/08","06:07:09","      0","      0"," 206","   0"
"14/09/08","06:10:54","      0","      0","   0"," 206"
"14/09/08","06:14:38","      0","      0","   0"," 204"
"14/09/08","07:03:27","      0","      0"," 204","   0"
"14/09/08","07:07:13","      0","      0"," 206","   0"
"14/09/08","07:10:44","      0","      0","   0"," 205"
"14/09/08","07:14:23","      0","      0","   0"," 205"
"14/09/08","08:03:36","      0","      0"," 200","   0"
"14/09/08","08:07:08","      0","      0"," 202","   0"
"14/09/08","08:10:46","      0","      0","   0"," 193"
"14/09/08","08:13:58","      0","      0","   0"," 201"
"14/09/08","09:03:45","      0","      0"," 199","   0"
"14/09/08","09:07:19","      0","      0"," 200","   0"
"14/09/08","09:10:52","      0","      0","   0"," 198"
"14/09/08","09:14:04","      0","      0","   0"," 199"
"14/09/08","10:03:53","      0","      0"," 200","   0"
"14/09/08","10:07:28","      0","      0"," 200","   0"
"14/09/08","10:11:01","      0","      0","   0"," 199"
"14/09/08","10:14:24","      0","      0","   0"," 198"
"14/09/08","11:03:43","      0","      0"," 198","   0"
"14/09/08","11:07:05","      0","      0"," 201","   0"
"14/09/08","11:10:22","      0","      0","   0"," 198"
"14/09/08","11:13:55","      0","      0","   0"," 200"
"14/09/08","11:34:47","   1495","      0","   0","   0"
"14/09/08","11:37:21","      0","   1485","   0","   0"
"14/09/08","12:03:19","      0","      0"," 200","   0"
"14/09/08","12:06:57","      0","      0"," 198","   0"
"14/09/08","12:10:30","      0","      0","   0"," 198"
"14/09/08","12:13:49","      0","      0","   0"," 198"
"14/09/08","13:03:37","      0","      0"," 199","   0"
"14/09/08","13:06:59","      0","      0"," 199","   0"
"14/09/08","13:10:32","      0","      0","   0"," 200"
"14/09/08","13:13:54","      0","      0","   0"," 195"
"14/09/08","14:03:19","      0","      0"," 198","   0"
"14/09/08","14:06:49","      0","      0"," 199","   0"
"14/09/08","14:10:12","      0","      0","   0"," 199"
"14/09/08","14:13:39","      0","      0","   0"," 200"
"14/09/08","15:03:35","      0","      0"," 196","   0"
"14/09/08","15:06:55","      0","      0"," 200","   0"
"14/09/08","15:10:16","      0","      0","   0"," 200"
"14/09/08","15:13:43","      0","      0","   0"," 200"
"14/09/08","15:34:46","   1495","      0","   0","   0"
"14/09/08","15:37:21","      0","   1485","   0","   0"
"14/09/08","16:03:34","      0","      0"," 196","   0"
"14/09/08","16:07:24","      0","      0"," 194","   0"
"14/09/08","16:10:58","      0","      0","   0"," 195"
"14/09/08","16:14:23","      0","      0","   0"," 193"
"14/09/08","17:03:47","      0","      0"," 190","   0"
"14/09/08","17:07:18","      0","      0"," 192","   0"
"14/09/08","17:10:49","      0","      0","   0"," 195"
"14/09/08","17:14:44","      0","      0","   0"," 193"
"14/09/08","17:34:44","   1495","      0","   0","   0"
"14/09/08","17:37:19","      0","   1485","   0","   0"
"14/09/08","18:03:41","      0","      0"," 191","   0"
"14/09/08","18:07:28","      0","      0"," 190","   0"
"14/09/08","18:11:19","      0","      0","   0"," 191"
"14/09/08","18:15:08","      0","      0","   0"," 192"
"14/09/08","19:03:46","      0","      0"," 192","   0"
"14/09/08","19:07:24","      0","      0"," 194","   0"
"14/09/08","19:11:10","      0","      0","   0"," 194"
"14/09/08","19:15:00","      0","      0","   0"," 192"
"14/09/08","20:03:38","      0","      0"," 203","   0"
"14/09/08","20:07:10","      0","      0"," 202","   0"
"14/09/08","20:11:04","      0","      0","   0"," 204"
"14/09/08","20:14:30","      0","      0","   0"," 204"
"14/09/08","21:03:46","      0","      0"," 205","   0"
"14/09/08","21:07:23","      0","      0"," 205","   0"
"14/09/08","21:10:52","      0","      0","   0"," 204"
"14/09/08","21:14:32","      0","      0","   0"," 202"
"14/09/08","22:03:38","      0","      0"," 202","   0"
"14/09/08","22:07:29","      0","      0"," 203","   0"
"14/09/08","22:11:08","      0","      0","   0"," 205"
"14/09/08","22:14:20","      0","      0","   0"," 203"
"14/09/08","23:18:52","      0","      0"," 204","   0"
"14/09/08","23:22:15","      0","      0"," 204","   0"
"14/09/08","23:25:55","      0","      0","   0"," 203"
"14/09/08","23:29:34","      0","      0","   0"," 202"
