"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/12/03","00:02:16","      0","      0"," 198","   0"
"15/12/03","00:06:25","      0","      0"," 199","   0"
"15/12/03","00:24:46","      0","      0","   0"," 220"
"15/12/03","00:29:15","      0","      0","   0"," 219"
"15/12/03","01:04:15","      0","      0"," 199","   0"
"15/12/03","01:08:14","      0","      0"," 197","   0"
"15/12/03","01:24:33","      0","      0","   0"," 218"
"15/12/03","01:29:19","      0","      0","   0"," 217"
"15/12/03","02:04:31","      0","      0"," 203","   0"
"15/12/03","02:08:35","      0","      0"," 196","   0"
"15/12/03","02:21:59","      0","      0","   0"," 110"
"15/12/03","02:27:05","      0","      0","   0"," 222"
"15/12/03","03:04:24","      0","      0"," 199","   0"
"15/12/03","03:08:36","      0","      0"," 200","   0"
"15/12/03","03:24:14","      0","      0","   0"," 220"
"15/12/03","03:28:42","      0","      0","   0"," 217"
"15/12/03","04:03:43","      0","      0"," 199","   0"
"15/12/03","04:07:46","      0","      0"," 199","   0"
"15/12/03","04:24:24","      0","      0","   0"," 221"
"15/12/03","04:29:06","      0","      0","   0"," 220"
"15/12/03","05:04:12","      0","      0"," 198","   0"
"15/12/03","05:08:17","      0","      0"," 200","   0"
"15/12/03","05:21:49","      0","      0","   0","  89"
"15/12/03","05:26:54","      0","      0","   0"," 219"
"15/12/03","06:04:07","      0","      0"," 199","   0"
"15/12/03","06:08:09","      0","      0"," 200","   0"
"15/12/03","06:24:30","      0","      0","   0"," 219"
"15/12/03","06:28:47","      0","      0","   0"," 217"
"15/12/03","07:04:01","      0","      0"," 198","   0"
"15/12/03","07:08:06","      0","      0"," 198","   0"
"15/12/03","07:24:30","      0","      0","   0"," 218"
"15/12/03","07:28:52","      0","      0","   0"," 220"
"15/12/03","07:56:31","   1595","      0","   0","   0"
"15/12/03","07:59:00","      0","   1585","   0","   0"
"15/12/03","08:04:13","      0","      0"," 199","   0"
"15/12/03","08:08:10","      0","      0"," 196","   0"
"15/12/03","08:21:44","      0","      0","   0","  90"
"15/12/03","08:26:10","      0","      0","   0"," 219"
"15/12/03","09:03:53","      0","      0"," 199","   0"
"15/12/03","09:07:52","      0","      0"," 196","   0"
"15/12/03","09:21:38","      0","      0","   0","  77"
"15/12/03","09:26:09","      0","      0","   0"," 220"
"15/12/03","09:56:31","   1595","      0","   0","   0"
"15/12/03","09:59:01","      0","   1585","   0","   0"
"15/12/03","10:03:49","      0","      0"," 199","   0"
"15/12/03","10:07:37","      0","      0"," 200","   0"
"15/12/03","10:23:58","      0","      0","   0"," 218"
"15/12/03","10:28:07","      0","      0","   0"," 219"
"15/12/03","11:03:47","      0","      0"," 199","   0"
"15/12/03","11:07:38","      0","      0"," 199","   0"
"15/12/03","11:21:52","      0","      0","   0","  97"
"15/12/03","11:26:15","      0","      0","   0"," 218"
"15/12/03","11:56:31","   1595","      0","   0","   0"
"15/12/03","11:59:02","      0","   1585","   0","   0"
"15/12/03","12:03:41","      0","      0"," 199","   0"
"15/12/03","12:07:20","      0","      0"," 198","   0"
"15/12/03","12:22:09","      0","      0","   0"," 130"
"15/12/03","12:26:23","      0","      0","   0"," 219"
"15/12/03","13:03:51","      0","      0"," 199","   0"
"15/12/03","13:07:29","      0","      0"," 201","   0"
"15/12/03","13:21:52","      0","      0","   0","  99"
"15/12/03","13:26:20","      0","      0","   0"," 220"
"15/12/03","14:03:55","      0","      0"," 200","   0"
"15/12/03","14:07:36","      0","      0"," 200","   0"
"15/12/03","14:21:46","      0","      0","   0","  93"
"15/12/03","14:26:01","      0","      0","   0"," 217"
"15/12/03","15:03:45","      0","      0"," 199","   0"
"15/12/03","15:07:31","      0","      0"," 198","   0"
"15/12/03","15:24:06","      0","      0","   0"," 219"
"15/12/03","15:28:11","      0","      0","   0"," 218"
"15/12/03","15:56:31","   1595","      0","   0","   0"
"15/12/03","15:59:02","      0","   1585","   0","   0"
"15/12/03","16:03:32","      0","      0"," 196","   0"
"15/12/03","16:06:56","      0","      0"," 198","   0"
"15/12/03","16:24:13","      0","      0","   0"," 222"
"15/12/03","16:27:50","      0","      0","   0"," 217"
"15/12/03","17:03:44","      0","      0"," 199","   0"
