"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/10/24","00:01:57","      0","      0"," 197","   0"
"17/10/24","00:05:39","      0","      0"," 199","   0"
"17/10/24","00:23:59","      0","      0","   0"," 199"
"17/10/24","00:27:52","      0","      0","   0"," 197"
"17/10/24","01:04:05","      0","      0"," 196","   0"
"17/10/24","01:07:38","      0","      0"," 199","   0"
"17/10/24","01:24:15","      0","      0","   0"," 197"
"17/10/24","01:27:56","      0","      0","   0"," 199"
"17/10/24","02:03:57","      0","      0"," 196","   0"
"17/10/24","02:07:46","      0","      0"," 198","   0"
"17/10/24","02:23:57","      0","      0","   0"," 196"
"17/10/24","02:27:57","      0","      0","   0"," 195"
"17/10/24","03:03:45","      0","      0"," 195","   0"
"17/10/24","03:07:47","      0","      0"," 195","   0"
"17/10/24","03:23:55","      0","      0","   0"," 196"
"17/10/24","03:27:40","      0","      0","   0"," 196"
"17/10/24","04:03:56","      0","      0"," 196","   0"
"17/10/24","04:07:49","      0","      0"," 195","   0"
"17/10/24","04:24:05","      0","      0","   0"," 198"
"17/10/24","04:28:06","      0","      0","   0"," 201"
"17/10/24","05:04:01","      0","      0"," 198","   0"
"17/10/24","05:08:07","      0","      0"," 195","   0"
"17/10/24","05:24:11","      0","      0","   0"," 198"
"17/10/24","05:28:05","      0","      0","   0"," 197"
"17/10/24","06:04:01","      0","      0"," 200","   0"
"17/10/24","06:08:22","      0","      0"," 198","   0"
"17/10/24","06:24:00","      0","      0","   0"," 195"
"17/10/24","06:27:45","      0","      0","   0"," 196"
"17/10/24","07:04:13","      0","      0"," 197","   0"
"17/10/24","07:08:32","      0","      0"," 194","   0"
"17/10/24","07:23:57","      0","      0","   0"," 198"
"17/10/24","07:27:44","      0","      0","   0"," 199"
"17/10/24","07:57:01","   1365","      0","   0","   0"
"17/10/24","07:59:45","      0","   1360","   0","   0"
"17/10/24","08:04:14","      0","      0"," 198","   0"
"17/10/24","08:08:30","      0","      0"," 196","   0"
"17/10/24","08:24:11","      0","      0","   0"," 199"
"17/10/24","08:28:10","      0","      0","   0"," 197"
"17/10/24","09:03:51","      0","      0"," 195","   0"
"17/10/24","09:07:58","      0","      0"," 195","   0"
"17/10/24","09:24:21","      0","      0","   0"," 199"
"17/10/24","09:28:40","      0","      0","   0"," 195"
"17/10/24","09:57:01","   1365","      0","   0","   0"
"17/10/24","09:59:47","      0","   1360","   0","   0"
"17/10/24","10:04:10","      0","      0"," 197","   0"
"17/10/24","10:08:11","      0","      0"," 196","   0"
"17/10/24","10:24:11","      0","      0","   0"," 199"
"17/10/24","10:28:03","      0","      0","   0"," 197"
"17/10/24","11:04:16","      0","      0"," 198","   0"
"17/10/24","11:08:28","      0","      0"," 195","   0"
"17/10/24","11:24:17","      0","      0","   0"," 194"
"17/10/24","11:28:31","      0","      0","   0"," 196"
"17/10/24","11:56:59","   1365","      0","   0","   0"
"17/10/24","11:59:47","      0","   1360","   0","   0"
"17/10/24","12:04:18","      0","      0"," 197","   0"
"17/10/24","12:08:33","      0","      0"," 195","   0"
"17/10/24","12:24:22","      0","      0","   0"," 197"
"17/10/24","12:28:38","      0","      0","   0"," 196"
"17/10/24","13:04:19","      0","      0"," 197","   0"
"17/10/24","13:08:34","      0","      0"," 196","   0"
"17/10/24","13:24:17","      0","      0","   0"," 198"
"17/10/24","13:28:31","      0","      0","   0"," 196"
"17/10/24","14:04:19","      0","      0"," 199","   0"
"17/10/24","14:08:38","      0","      0"," 196","   0"
"17/10/24","14:24:40","      0","      0","   0"," 197"
"17/10/24","14:28:54","      0","      0","   0"," 195"
"17/10/24","15:04:40","      0","      0"," 197","   0"
"17/10/24","15:08:56","      0","      0"," 196","   0"
"17/10/24","15:24:25","      0","      0","   0"," 194"
"17/10/24","15:29:13","      0","      0","   0"," 197"
"17/10/24","15:57:03","   1365","      0","   0","   0"
"17/10/24","15:59:49","      0","   1360","   0","   0"
"17/10/24","16:04:54","      0","      0"," 195","   0"
"17/10/24","16:09:24","      0","      0"," 196","   0"
"17/10/24","16:25:07","      0","      0","   0"," 198"
"17/10/24","16:29:30","      0","      0","   0"," 193"
"17/10/24","17:04:29","      0","      0"," 197","   0"
"17/10/24","17:08:30","      0","      0"," 195","   0"
"17/10/24","17:12:12","      0","      0","   0"," 198"
"17/10/24","17:15:41","      0","      0","   0"," 196"
"17/10/24","18:03:48","      0","      0"," 198","   0"
"17/10/24","18:07:47","      0","      0"," 197","   0"
"17/10/24","18:24:24","      0","      0","   0"," 194"
"17/10/24","18:28:28","      0","      0","   0"," 194"
"17/10/24","19:04:25","      0","      0"," 197","   0"
"17/10/24","19:09:00","      0","      0"," 196","   0"
"17/10/24","19:24:39","      0","      0","   0"," 193"
"17/10/24","19:29:06","      0","      0","   0"," 198"
"17/10/24","20:04:15","      0","      0"," 191","   0"
"17/10/24","20:08:41","      0","      0"," 194","   0"
"17/10/24","20:24:35","      0","      0","   0"," 196"
"17/10/24","20:29:08","      0","      0","   0"," 195"
"17/10/24","21:04:50","      0","      0"," 196","   0"
"17/10/24","21:09:32","      0","      0"," 196","   0"
"17/10/24","21:24:29","      0","      0","   0"," 199"
"17/10/24","21:29:07","      0","      0","   0"," 196"
"17/10/24","22:04:36","      0","      0"," 197","   0"
"17/10/24","22:08:53","      0","      0"," 196","   0"
"17/10/24","22:24:22","      0","      0","   0"," 195"
"17/10/24","22:28:20","      0","      0","   0"," 195"
"17/10/24","23:04:16","      0","      0"," 196","   0"
"17/10/24","23:08:35","      0","      0"," 195","   0"
"17/10/24","23:24:27","      0","      0","   0"," 197"
"17/10/24","23:28:40","      0","      0","   0"," 195"
