"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/04/29","00:02:33","      0","      0"," 178","   0"
"17/04/29","00:06:41","      0","      0"," 173","   0"
"17/04/29","00:24:24","      0","      0","   0"," 198"
"17/04/29","00:28:58","      0","      0","   0"," 201"
"17/04/29","01:04:17","      0","      0"," 177","   0"
"17/04/29","01:07:45","      0","      0"," 182","   0"
"17/04/29","01:24:33","      0","      0","   0"," 201"
"17/04/29","01:28:59","      0","      0","   0"," 203"
"17/04/29","02:04:05","      0","      0"," 180","   0"
"17/04/29","02:08:16","      0","      0"," 181","   0"
"17/04/29","02:24:28","      0","      0","   0"," 203"
"17/04/29","02:28:50","      0","      0","   0"," 200"
"17/04/29","03:03:42","      0","      0"," 183","   0"
"17/04/29","03:08:02","      0","      0"," 184","   0"
"17/04/29","03:24:11","      0","      0","   0"," 200"
"17/04/29","03:28:15","      0","      0","   0"," 201"
"17/04/29","04:04:17","      0","      0"," 181","   0"
"17/04/29","04:07:54","      0","      0"," 181","   0"
"17/04/29","04:24:42","      0","      0","   0"," 202"
"17/04/29","04:28:44","      0","      0","   0"," 200"
"17/04/29","05:03:42","      0","      0"," 183","   0"
"17/04/29","05:07:51","      0","      0"," 183","   0"
"17/04/29","05:23:44","      0","      0","   0"," 205"
"17/04/29","05:28:05","      0","      0","   0"," 199"
"17/04/29","06:03:29","      0","      0"," 181","   0"
"17/04/29","06:07:08","      0","      0"," 183","   0"
"17/04/29","06:24:09","      0","      0","   0"," 203"
"17/04/29","06:28:03","      0","      0","   0"," 202"
"17/04/29","07:03:57","      0","      0"," 183","   0"
"17/04/29","07:07:26","      0","      0"," 182","   0"
"17/04/29","07:24:24","      0","      0","   0"," 201"
"17/04/29","07:28:14","      0","      0","   0"," 203"
"17/04/29","07:56:54","   1395","      0","   0","   0"
"17/04/29","07:59:43","      0","   1385","   0","   0"
"17/04/29","08:04:04","      0","      0"," 179","   0"
"17/04/29","08:07:29","      0","      0"," 178","   0"
"17/04/29","08:24:45","      0","      0","   0"," 201"
"17/04/29","08:28:28","      0","      0","   0"," 200"
"17/04/29","09:03:53","      0","      0"," 181","   0"
"17/04/29","09:07:48","      0","      0"," 183","   0"
"17/04/29","09:23:58","      0","      0","   0"," 203"
"17/04/29","09:28:07","      0","      0","   0"," 205"
"17/04/29","09:56:52","   1395","      0","   0","   0"
"17/04/29","09:59:42","      0","   1390","   0","   0"
"17/04/29","10:03:42","      0","      0"," 182","   0"
"17/04/29","10:07:45","      0","      0"," 183","   0"
"17/04/29","10:23:58","      0","      0","   0"," 204"
"17/04/29","10:28:05","      0","      0","   0"," 202"
"17/04/29","11:03:40","      0","      0"," 186","   0"
"17/04/29","11:07:38","      0","      0"," 182","   0"
"17/04/29","11:23:34","      0","      0","   0"," 203"
"17/04/29","11:27:53","      0","      0","   0"," 205"
"17/04/29","11:56:54","   1395","      0","   0","   0"
"17/04/29","11:59:44","      0","   1390","   0","   0"
"17/04/29","12:03:17","      0","      0"," 184","   0"
"17/04/29","12:06:55","      0","      0"," 182","   0"
"17/04/29","12:24:07","      0","      0","   0"," 205"
"17/04/29","12:28:02","      0","      0","   0"," 203"
"17/04/29","13:03:56","      0","      0"," 183","   0"
"17/04/29","13:07:14","      0","      0"," 183","   0"
