"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/09/06","00:02:04","      0","      0"," 204","   0"
"15/09/06","00:06:10","      0","      0"," 205","   0"
"15/09/06","00:21:33","      0","      0","   0","  65"
"15/09/06","00:26:09","      0","      0","   0"," 222"
"15/09/06","01:04:10","      0","      0"," 203","   0"
"15/09/06","01:08:14","      0","      0"," 203","   0"
"15/09/06","01:24:21","      0","      0","   0"," 223"
"15/09/06","01:28:46","      0","      0","   0"," 224"
"15/09/06","02:04:18","      0","      0"," 202","   0"
"15/09/06","02:08:22","      0","      0"," 205","   0"
"15/09/06","02:24:26","      0","      0","   0"," 223"
"15/09/06","02:28:47","      0","      0","   0"," 224"
"15/09/06","03:04:02","      0","      0"," 203","   0"
"15/09/06","03:08:10","      0","      0"," 202","   0"
"15/09/06","03:21:46","      0","      0","   0","  94"
"15/09/06","03:26:29","      0","      0","   0"," 223"
"15/09/06","04:04:15","      0","      0"," 201","   0"
"15/09/06","04:08:15","      0","      0"," 203","   0"
"15/09/06","04:21:34","      0","      0","   0","  70"
"15/09/06","04:26:13","      0","      0","   0"," 225"
"15/09/06","05:04:07","      0","      0"," 202","   0"
"15/09/06","05:08:16","      0","      0"," 200","   0"
"15/09/06","05:21:44","      0","      0","   0","  84"
"15/09/06","05:26:11","      0","      0","   0"," 225"
"15/09/06","06:04:22","      0","      0"," 201","   0"
"15/09/06","06:08:20","      0","      0"," 202","   0"
"15/09/06","06:24:25","      0","      0","   0"," 220"
"15/09/06","06:28:53","      0","      0","   0"," 224"
"15/09/06","07:04:04","      0","      0"," 204","   0"
"15/09/06","07:08:07","      0","      0"," 202","   0"
"15/09/06","07:21:16","      0","      0","   0","  41"
"15/09/06","07:25:47","      0","      0","   0"," 223"
"15/09/06","07:56:34","   1595","      0","   0","   0"
"15/09/06","07:58:59","      0","   1585","   0","   0"
"15/09/06","08:04:07","      0","      0"," 202","   0"
"15/09/06","08:08:07","      0","      0"," 203","   0"
"15/09/06","08:24:36","      0","      0","   0"," 226"
"15/09/06","08:28:54","      0","      0","   0"," 225"
"15/09/06","09:04:03","      0","      0"," 202","   0"
"15/09/06","09:07:59","      0","      0"," 204","   0"
"15/09/06","09:24:27","      0","      0","   0"," 229"
"15/09/06","09:28:43","      0","      0","   0"," 230"
"15/09/06","09:56:25","   1595","      0","   0","   0"
"15/09/06","09:58:54","      0","   1585","   0","   0"
"15/09/06","10:04:05","      0","      0"," 201","   0"
"15/09/06","10:07:56","      0","      0"," 205","   0"
"15/09/06","10:24:24","      0","      0","   0"," 230"
"15/09/06","10:28:44","      0","      0","   0"," 227"
"15/09/06","11:04:00","      0","      0"," 205","   0"
"15/09/06","11:07:52","      0","      0"," 203","   0"
