"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/09/26","00:02:22","      0","      0"," 238","   0"
"15/09/26","00:06:43","      0","      0"," 240","   0"
"15/09/26","00:24:41","      0","      0","   0"," 251"
"15/09/26","00:29:17","      0","      0","   0"," 250"
"15/09/26","01:04:36","      0","      0"," 236","   0"
"15/09/26","01:09:01","      0","      0"," 237","   0"
"15/09/26","01:24:56","      0","      0","   0"," 253"
"15/09/26","01:29:35","      0","      0","   0"," 252"
"15/09/26","02:04:31","      0","      0"," 235","   0"
"15/09/26","02:08:59","      0","      0"," 236","   0"
"15/09/26","02:22:02","      0","      0","   0"," 115"
"15/09/26","02:26:51","      0","      0","   0"," 254"
"15/09/26","03:04:26","      0","      0"," 239","   0"
"15/09/26","03:08:46","      0","      0"," 235","   0"
"15/09/26","03:22:02","      0","      0","   0"," 112"
"15/09/26","03:26:46","      0","      0","   0"," 252"
"15/09/26","04:04:53","      0","      0"," 235","   0"
"15/09/26","04:09:24","      0","      0"," 237","   0"
"15/09/26","04:22:07","      0","      0","   0"," 118"
"15/09/26","04:27:05","      0","      0","   0"," 254"
"15/09/26","05:04:33","      0","      0"," 238","   0"
"15/09/26","05:08:57","      0","      0"," 238","   0"
"15/09/26","05:21:52","      0","      0","   0"," 102"
"15/09/26","05:26:54","      0","      0","   0"," 252"
"15/09/26","06:04:34","      0","      0"," 237","   0"
"15/09/26","06:09:01","      0","      0"," 238","   0"
"15/09/26","06:22:07","      0","      0","   0"," 122"
"15/09/26","06:27:10","      0","      0","   0"," 253"
"15/09/26","07:04:39","      0","      0"," 238","   0"
"15/09/26","07:08:59","      0","      0"," 238","   0"
"15/09/26","07:21:52","      0","      0","   0"," 100"
"15/09/26","07:26:40","      0","      0","   0"," 251"
"15/09/26","07:56:29","   1595","      0","   0","   0"
"15/09/26","07:58:57","      0","   1585","   0","   0"
"15/09/26","08:04:28","      0","      0"," 237","   0"
"15/09/26","08:08:58","      0","      0"," 239","   0"
"15/09/26","08:22:08","      0","      0","   0"," 126"
"15/09/26","08:27:09","      0","      0","   0"," 253"
"15/09/26","09:04:20","      0","      0"," 235","   0"
"15/09/26","09:08:34","      0","      0"," 235","   0"
"15/09/26","09:22:04","      0","      0","   0"," 120"
"15/09/26","09:26:47","      0","      0","   0"," 254"
"15/09/26","09:56:31","   1595","      0","   0","   0"
"15/09/26","09:59:01","      0","   1585","   0","   0"
"15/09/26","10:04:28","      0","      0"," 238","   0"
"15/09/26","10:08:42","      0","      0"," 236","   0"
"15/09/26","10:22:17","      0","      0","   0"," 135"
"15/09/26","10:26:47","      0","      0","   0"," 256"
"15/09/26","11:04:21","      0","      0"," 236","   0"
"15/09/26","11:08:31","      0","      0"," 239","   0"
"15/09/26","11:24:24","      0","      0","   0"," 253"
"15/09/26","11:28:45","      0","      0","   0"," 253"
"15/09/26","11:56:31","   1595","      0","   0","   0"
"15/09/26","11:59:00","      0","   1585","   0","   0"
"15/09/26","12:04:17","      0","      0"," 236","   0"
"15/09/26","12:08:30","      0","      0"," 239","   0"
"15/09/26","12:24:18","      0","      0","   0"," 254"
"15/09/26","12:28:56","      0","      0","   0"," 248"
"15/09/26","13:04:02","      0","      0"," 239","   0"
"15/09/26","13:08:22","      0","      0"," 239","   0"
"15/09/26","13:22:03","      0","      0","   0"," 118"
"15/09/26","13:26:51","      0","      0","   0"," 255"
"15/09/26","14:04:14","      0","      0"," 233","   0"
"15/09/26","14:08:27","      0","      0"," 236","   0"
"15/09/26","14:24:22","      0","      0","   0"," 253"
"15/09/26","14:28:41","      0","      0","   0"," 253"
"15/09/26","15:04:26","      0","      0"," 237","   0"
"15/09/26","15:08:40","      0","      0"," 237","   0"
"15/09/26","15:21:52","      0","      0","   0","  99"
"15/09/26","15:26:25","      0","      0","   0"," 254"
"15/09/26","15:56:31","   1595","      0","   0","   0"
"15/09/26","15:59:00","      0","   1585","   0","   0"
"15/09/26","16:04:03","      0","      0"," 235","   0"
"15/09/26","16:08:18","      0","      0"," 240","   0"
"15/09/26","16:24:12","      0","      0","   0"," 254"
"15/09/26","16:28:44","      0","      0","   0"," 251"
"15/09/26","17:04:05","      0","      0"," 239","   0"
"15/09/26","17:08:02","      0","      0"," 240","   0"
"15/09/26","17:24:36","      0","      0","   0"," 252"
"15/09/26","17:28:48","      0","      0","   0"," 251"
"15/09/26","18:04:22","      0","      0"," 238","   0"
"15/09/26","18:08:50","      0","      0"," 236","   0"
"15/09/26","18:25:03","      0","      0","   0"," 252"
"15/09/26","18:30:01","      0","      0","   0"," 252"
"15/09/26","19:04:56","      0","      0"," 236","   0"
"15/09/26","19:09:35","      0","      0"," 238","   0"
"15/09/26","19:25:21","      0","      0","   0"," 255"
"15/09/26","19:30:24","      0","      0","   0"," 252"
"15/09/26","20:05:04","      0","      0"," 239","   0"
"15/09/26","20:10:03","      0","      0"," 237","   0"
"15/09/26","20:25:11","      0","      0","   0"," 254"
"15/09/26","20:30:28","      0","      0","   0"," 252"
"15/09/26","21:05:12","      0","      0"," 235","   0"
"15/09/26","21:10:08","      0","      0"," 236","   0"
"15/09/26","21:25:35","      0","      0","   0"," 254"
"15/09/26","21:30:39","      0","      0","   0"," 254"
"15/09/26","22:04:44","      0","      0"," 242","   0"
"15/09/26","22:09:36","      0","      0"," 239","   0"
"15/09/26","22:24:55","      0","      0","   0"," 253"
"15/09/26","22:29:45","      0","      0","   0"," 257"
"15/09/26","23:05:01","      0","      0"," 236","   0"
"15/09/26","23:09:54","      0","      0"," 232","   0"
"15/09/26","23:21:54","      0","      0","   0","  99"
"15/09/26","23:27:06","      0","      0","   0"," 254"
