"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/06/02","00:02:44","      0","      0"," 213","   0"
"17/06/02","00:07:23","      0","      0"," 212","   0"
"17/06/02","00:24:45","      0","      0","   0"," 210"
"17/06/02","00:28:47","      0","      0","   0"," 211"
"17/06/02","01:04:21","      0","      0"," 213","   0"
"17/06/02","01:08:37","      0","      0"," 210","   0"
"17/06/02","01:24:30","      0","      0","   0"," 211"
"17/06/02","01:29:01","      0","      0","   0"," 210"
"17/06/02","02:04:34","      0","      0"," 210","   0"
"17/06/02","02:08:43","      0","      0"," 211","   0"
"17/06/02","02:24:16","      0","      0","   0"," 214"
"17/06/02","02:28:35","      0","      0","   0"," 212"
"17/06/02","03:04:46","      0","      0"," 210","   0"
"17/06/02","03:09:15","      0","      0"," 209","   0"
"17/06/02","03:24:25","      0","      0","   0"," 214"
"17/06/02","03:28:27","      0","      0","   0"," 212"
"17/06/02","04:04:31","      0","      0"," 211","   0"
"17/06/02","04:08:54","      0","      0"," 212","   0"
"17/06/02","04:24:21","      0","      0","   0"," 213"
"17/06/02","04:28:15","      0","      0","   0"," 212"
"17/06/02","05:04:38","      0","      0"," 212","   0"
"17/06/02","05:09:00","      0","      0"," 214","   0"
"17/06/02","05:23:36","      0","      0","   0"," 212"
"17/06/02","05:28:08","      0","      0","   0"," 210"
"17/06/02","06:03:45","      0","      0"," 211","   0"
"17/06/02","06:08:24","      0","      0"," 211","   0"
"17/06/02","06:23:52","      0","      0","   0"," 213"
"17/06/02","06:28:30","      0","      0","   0"," 210"
"17/06/02","07:03:55","      0","      0"," 210","   0"
"17/06/02","07:08:33","      0","      0"," 213","   0"
"17/06/02","07:23:47","      0","      0","   0"," 212"
"17/06/02","07:28:13","      0","      0","   0"," 211"
"17/06/02","07:56:46","   1395","      0","   0","   0"
"17/06/02","07:59:25","      0","   1390","   0","   0"
"17/06/02","08:03:55","      0","      0"," 215","   0"
"17/06/02","08:08:27","      0","      0"," 214","   0"
"17/06/02","08:23:55","      0","      0","   0"," 211"
"17/06/02","08:28:26","      0","      0","   0"," 213"
"17/06/02","09:03:52","      0","      0"," 213","   0"
"17/06/02","09:08:27","      0","      0"," 214","   0"
"17/06/02","09:23:54","      0","      0","   0"," 215"
"17/06/02","09:28:30","      0","      0","   0"," 210"
"17/06/02","09:56:39","   1395","      0","   0","   0"
"17/06/02","09:59:18","      0","   1390","   0","   0"
"17/06/02","10:03:54","      0","      0"," 207","   0"
"17/06/02","10:08:15","      0","      0"," 212","   0"
"17/06/02","10:24:16","      0","      0","   0"," 214"
"17/06/02","10:28:43","      0","      0","   0"," 211"
"17/06/02","11:03:53","      0","      0"," 210","   0"
"17/06/02","11:08:25","      0","      0"," 212","   0"
"17/06/02","11:23:50","      0","      0","   0"," 211"
"17/06/02","11:28:10","      0","      0","   0"," 212"
"17/06/02","11:56:37","   1395","      0","   0","   0"
"17/06/02","11:59:14","      0","   1385","   0","   0"
"17/06/02","12:03:46","      0","      0"," 213","   0"
"17/06/02","12:08:15","      0","      0"," 213","   0"
"17/06/02","12:23:57","      0","      0","   0"," 211"
"17/06/02","12:28:35","      0","      0","   0"," 211"
"17/06/02","13:03:52","      0","      0"," 213","   0"
"17/06/02","13:08:15","      0","      0"," 214","   0"
"17/06/02","13:23:48","      0","      0","   0"," 214"
"17/06/02","13:28:23","      0","      0","   0"," 212"
"17/06/02","14:04:19","      0","      0"," 213","   0"
"17/06/02","14:08:45","      0","      0"," 213","   0"
"17/06/02","14:24:20","      0","      0","   0"," 212"
"17/06/02","14:28:28","      0","      0","   0"," 212"
"17/06/02","15:04:27","      0","      0"," 212","   0"
"17/06/02","15:08:20","      0","      0"," 210","   0"
"17/06/02","15:24:25","      0","      0","   0"," 214"
"17/06/02","15:28:21","      0","      0","   0"," 211"
"17/06/02","15:56:40","   1395","      0","   0","   0"
"17/06/02","15:59:20","      0","   1385","   0","   0"
"17/06/02","16:04:25","      0","      0"," 212","   0"
"17/06/02","16:08:17","      0","      0"," 212","   0"
"17/06/02","16:24:18","      0","      0","   0"," 212"
"17/06/02","16:28:31","      0","      0","   0"," 211"
"17/06/02","17:04:06","      0","      0"," 211","   0"
"17/06/02","17:08:33","      0","      0"," 211","   0"
"17/06/02","17:12:39","      0","      0","   0"," 209"
"17/06/02","17:17:17","      0","      0","   0"," 212"
"17/06/02","18:04:19","      0","      0"," 210","   0"
"17/06/02","18:09:08","      0","      0"," 211","   0"
"17/06/02","18:24:42","      0","      0","   0"," 209"
"17/06/02","18:28:55","      0","      0","   0"," 207"
"17/06/02","19:04:51","      0","      0"," 209","   0"
"17/06/02","19:09:31","      0","      0"," 211","   0"
"17/06/02","19:24:07","      0","      0","   0"," 211"
"17/06/02","19:28:46","      0","      0","   0"," 211"
"17/06/02","20:04:50","      0","      0"," 211","   0"
"17/06/02","20:09:38","      0","      0"," 209","   0"
"17/06/02","20:24:10","      0","      0","   0"," 213"
"17/06/02","20:28:38","      0","      0","   0"," 210"
"17/06/02","21:04:43","      0","      0"," 212","   0"
"17/06/02","21:09:26","      0","      0"," 209","   0"
"17/06/02","21:24:44","      0","      0","   0"," 211"
"17/06/02","21:28:38","      0","      0","   0"," 213"
"17/06/02","22:04:45","      0","      0"," 210","   0"
"17/06/02","22:09:28","      0","      0"," 210","   0"
"17/06/02","22:24:42","      0","      0","   0"," 209"
"17/06/02","22:28:46","      0","      0","   0"," 209"
"17/06/02","23:04:45","      0","      0"," 211","   0"
"17/06/02","23:09:21","      0","      0"," 211","   0"
"17/06/02","23:24:04","      0","      0","   0"," 211"
"17/06/02","23:28:33","      0","      0","   0"," 211"
