"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/03/12","00:02:17","      0","      0"," 202","   0"
"17/03/12","00:06:35","      0","      0"," 203","   0"
"17/03/12","00:24:29","      0","      0","   0"," 205"
"17/03/12","00:28:55","      0","      0","   0"," 204"
"17/03/12","01:04:25","      0","      0"," 202","   0"
"17/03/12","01:08:46","      0","      0"," 202","   0"
"17/03/12","01:24:33","      0","      0","   0"," 203"
"17/03/12","01:29:03","      0","      0","   0"," 202"
"17/03/12","02:04:42","      0","      0"," 204","   0"
"17/03/12","02:08:41","      0","      0"," 201","   0"
"17/03/12","02:24:24","      0","      0","   0"," 201"
"17/03/12","02:28:40","      0","      0","   0"," 203"
"17/03/12","03:04:27","      0","      0"," 203","   0"
"17/03/12","03:09:01","      0","      0"," 201","   0"
"17/03/12","03:24:50","      0","      0","   0"," 202"
"17/03/12","03:29:28","      0","      0","   0"," 203"
"17/03/12","04:04:17","      0","      0"," 203","   0"
"17/03/12","04:08:03","      0","      0"," 202","   0"
"17/03/12","04:24:29","      0","      0","   0"," 204"
"17/03/12","04:28:48","      0","      0","   0"," 203"
"17/03/12","05:04:35","      0","      0"," 202","   0"
"17/03/12","05:08:57","      0","      0"," 203","   0"
"17/03/12","05:24:39","      0","      0","   0"," 202"
"17/03/12","05:29:16","      0","      0","   0"," 203"
"17/03/12","06:04:26","      0","      0"," 202","   0"
"17/03/12","06:08:12","      0","      0"," 204","   0"
"17/03/12","06:24:35","      0","      0","   0"," 202"
"17/03/12","06:28:57","      0","      0","   0"," 202"
"17/03/12","07:04:31","      0","      0"," 201","   0"
"17/03/12","07:08:56","      0","      0"," 202","   0"
"17/03/12","07:24:26","      0","      0","   0"," 203"
"17/03/12","07:28:10","      0","      0","   0"," 203"
"17/03/12","07:56:47","   1445","      0","   0","   0"
"17/03/12","07:59:45","      0","   1515","   0","   0"
"17/03/12","08:04:29","      0","      0"," 203","   0"
"17/03/12","08:08:51","      0","      0"," 203","   0"
"17/03/12","08:24:31","      0","      0","   0"," 202"
"17/03/12","08:29:15","      0","      0","   0"," 202"
"17/03/12","09:03:59","      0","      0"," 201","   0"
"17/03/12","09:08:30","      0","      0"," 201","   0"
"17/03/12","09:24:38","      0","      0","   0"," 201"
"17/03/12","09:28:27","      0","      0","   0"," 203"
"17/03/12","09:56:49","   1445","      0","   0","   0"
"17/03/12","09:59:47","      0","   1520","   0","   0"
"17/03/12","10:04:28","      0","      0"," 202","   0"
"17/03/12","10:08:22","      0","      0"," 202","   0"
"17/03/12","10:24:21","      0","      0","   0"," 205"
"17/03/12","10:28:33","      0","      0","   0"," 204"
"17/03/12","11:04:06","      0","      0"," 203","   0"
"17/03/12","11:08:12","      0","      0"," 204","   0"
"17/03/12","11:24:01","      0","      0","   0"," 202"
"17/03/12","11:28:25","      0","      0","   0"," 205"
"17/03/12","11:56:49","   1445","      0","   0","   0"
"17/03/12","11:59:49","      0","   1520","   0","   0"
"17/03/12","12:03:42","      0","      0"," 203","   0"
"17/03/12","12:08:10","      0","      0"," 205","   0"
"17/03/12","12:23:51","      0","      0","   0"," 204"
"17/03/12","12:28:12","      0","      0","   0"," 203"
"17/03/12","13:03:42","      0","      0"," 203","   0"
"17/03/12","13:08:05","      0","      0"," 204","   0"
"17/03/12","13:23:45","      0","      0","   0"," 203"
"17/03/12","13:28:01","      0","      0","   0"," 202"
"17/03/12","14:03:37","      0","      0"," 204","   0"
"17/03/12","14:07:57","      0","      0"," 204","   0"
"17/03/12","14:23:57","      0","      0","   0"," 205"
"17/03/12","14:28:07","      0","      0","   0"," 204"
"17/03/12","15:03:37","      0","      0"," 202","   0"
"17/03/12","15:07:52","      0","      0"," 203","   0"
"17/03/12","15:23:47","      0","      0","   0"," 204"
"17/03/12","15:28:07","      0","      0","   0"," 205"
"17/03/12","15:56:49","   1445","      0","   0","   0"
"17/03/12","15:59:47","      0","   1520","   0","   0"
"17/03/12","16:03:32","      0","      0"," 204","   0"
"17/03/12","16:07:39","      0","      0"," 203","   0"
"17/03/12","16:23:30","      0","      0","   0"," 201"
"17/03/12","16:27:44","      0","      0","   0"," 203"
"17/03/12","17:03:40","      0","      0"," 205","   0"
"17/03/12","17:07:55","      0","      0"," 203","   0"
"17/03/12","17:11:35","      0","      0","   0"," 202"
"17/03/12","17:15:41","      0","      0","   0"," 203"
"17/03/12","18:04:12","      0","      0"," 204","   0"
"17/03/12","18:08:03","      0","      0"," 201","   0"
"17/03/12","18:24:27","      0","      0","   0"," 203"
"17/03/12","18:28:14","      0","      0","   0"," 203"
"17/03/12","19:04:54","      0","      0"," 202","   0"
"17/03/12","19:09:30","      0","      0"," 203","   0"
"17/03/12","19:24:13","      0","      0","   0"," 203"
"17/03/12","19:28:16","      0","      0","   0"," 203"
"17/03/12","20:04:32","      0","      0"," 201","   0"
"17/03/12","20:09:21","      0","      0"," 203","   0"
"17/03/12","20:24:07","      0","      0","   0"," 200"
"17/03/12","20:28:40","      0","      0","   0"," 202"
"17/03/12","21:04:19","      0","      0"," 204","   0"
"17/03/12","21:08:35","      0","      0"," 204","   0"
"17/03/12","21:24:25","      0","      0","   0"," 206"
"17/03/12","21:28:49","      0","      0","   0"," 203"
"17/03/12","22:04:55","      0","      0"," 204","   0"
"17/03/12","22:09:03","      0","      0"," 202","   0"
"17/03/12","22:24:09","      0","      0","   0"," 205"
"17/03/12","22:28:20","      0","      0","   0"," 202"
"17/03/12","23:04:31","      0","      0"," 198","   0"
"17/03/12","23:08:31","      0","      0"," 205","   0"
"17/03/12","23:24:20","      0","      0","   0"," 201"
"17/03/12","23:28:25","      0","      0","   0"," 203"
