"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/06/16","00:02:46","      0","      0"," 181","   0"
"18/06/16","00:08:41","      0","      0"," 190","   0"
"18/06/16","00:25:36","      0","      0","   0"," 185"
"18/06/16","00:30:21","      0","      0","   0"," 180"
"18/06/16","01:04:20","      0","      0"," 179","   0"
"18/06/16","01:09:28","      0","      0"," 184","   0"
"18/06/16","01:25:16","      0","      0","   0"," 187"
"18/06/16","01:31:15","      0","      0","   0"," 193"
"18/06/16","02:05:09","      0","      0"," 196","   0"
"18/06/16","02:10:05","      0","      0"," 189","   0"
"18/06/16","02:25:09","      0","      0","   0"," 208"
"18/06/16","02:30:10","      0","      0","   0"," 193"
"18/06/16","03:04:57","      0","      0"," 186","   0"
"18/06/16","03:09:52","      0","      0"," 188","   0"
"18/06/16","03:24:40","      0","      0","   0"," 180"
"18/06/16","03:28:48","      0","      0","   0"," 167"
"18/06/16","04:03:51","      0","      0"," 174","   0"
"18/06/16","04:08:43","      0","      0"," 194","   0"
"18/06/16","04:24:57","      0","      0","   0"," 196"
"18/06/16","04:29:30","      0","      0","   0"," 191"
"18/06/16","05:04:39","      0","      0"," 193","   0"
"18/06/16","05:09:11","      0","      0"," 186","   0"
"18/06/16","05:24:39","      0","      0","   0"," 185"
"18/06/16","05:29:22","      0","      0","   0"," 184"
"18/06/16","06:05:00","      0","      0"," 179","   0"
"18/06/16","06:09:44","      0","      0"," 178","   0"
"18/06/16","06:24:46","      0","      0","   0"," 182"
"18/06/16","06:29:43","      0","      0","   0"," 174"
"18/06/16","07:04:40","      0","      0"," 176","   0"
"18/06/16","07:09:16","      0","      0"," 182","   0"
"18/06/16","07:24:05","      0","      0","   0"," 184"
"18/06/16","07:28:39","      0","      0","   0"," 177"
"18/06/16","07:57:26","   1395","      0","   0","   0"
"18/06/16","08:00:51","      0","   1390","   0","   0"
"18/06/16","08:03:50","      0","      0"," 183","   0"
"18/06/16","08:08:42","      0","      0"," 189","   0"
"18/06/16","08:24:13","      0","      0","   0"," 181"
"18/06/16","08:28:13","      0","      0","   0"," 173"
"18/06/16","09:04:09","      0","      0"," 180","   0"
"18/06/16","09:06:31","      0","      0"," 213","   0"
"18/06/16","09:41:38","      0","      0","   0","   0"
"18/06/16","09:57:24","   1395","      0","   0","   0"
"18/06/16","10:00:43","      0","   1390","   0","   0"
"18/06/16","10:18:08","      0","      0","   0"," 500"
"18/06/16","10:31:05","      0","      0"," 139","   0"
