"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/02/17","00:01:31","      0","      0"," 152","   0"
"17/02/17","00:04:52","      0","      0"," 154","   0"
"17/02/17","00:24:29","      0","      0","   0"," 232"
"17/02/17","00:28:59","      0","      0","   0"," 232"
"17/02/17","01:03:31","      0","      0"," 155","   0"
"17/02/17","01:07:12","      0","      0"," 153","   0"
"17/02/17","01:24:50","      0","      0","   0"," 233"
"17/02/17","01:29:31","      0","      0","   0"," 232"
"17/02/17","02:03:10","      0","      0"," 153","   0"
"17/02/17","02:06:31","      0","      0"," 153","   0"
"17/02/17","02:24:44","      0","      0","   0"," 232"
"17/02/17","02:29:20","      0","      0","   0"," 233"
"17/02/17","03:03:37","      0","      0"," 154","   0"
"17/02/17","03:06:28","      0","      0"," 155","   0"
"17/02/17","03:24:38","      0","      0","   0"," 233"
"17/02/17","03:29:05","      0","      0","   0"," 233"
"17/02/17","04:03:30","      0","      0"," 151","   0"
"17/02/17","04:07:06","      0","      0"," 154","   0"
"17/02/17","04:24:37","      0","      0","   0"," 233"
"17/02/17","04:29:14","      0","      0","   0"," 232"
"17/02/17","05:03:01","      0","      0"," 155","   0"
"17/02/17","05:06:24","      0","      0"," 153","   0"
"17/02/17","05:24:39","      0","      0","   0"," 234"
"17/02/17","05:29:25","      0","      0","   0"," 233"
"17/02/17","06:02:57","      0","      0"," 155","   0"
"17/02/17","06:06:30","      0","      0"," 153","   0"
"17/02/17","06:24:37","      0","      0","   0"," 236"
"17/02/17","06:29:08","      0","      0","   0"," 235"
"17/02/17","07:03:40","      0","      0"," 153","   0"
"17/02/17","07:06:27","      0","      0"," 153","   0"
"17/02/17","07:24:45","      0","      0","   0"," 235"
"17/02/17","07:29:17","      0","      0","   0"," 232"
"17/02/17","07:56:49","   1195","      0","   0","   0"
"17/02/17","08:01:18","      0","   2190","   0","   0"
"17/02/17","08:03:46","      0","      0"," 152","   0"
"17/02/17","08:06:37","      0","      0"," 156","   0"
"17/02/17","08:24:36","      0","      0","   0"," 230"
"17/02/17","08:29:11","      0","      0","   0"," 236"
"17/02/17","09:02:57","      0","      0"," 153","   0"
"17/02/17","09:06:30","      0","      0"," 151","   0"
"17/02/17","09:24:51","      0","      0","   0"," 233"
"17/02/17","09:29:28","      0","      0","   0"," 234"
"17/02/17","09:56:44","   1195","      0","   0","   0"
"17/02/17","10:01:10","      0","   2190","   0","   0"
"17/02/17","10:02:55","      0","      0"," 153","   0"
"17/02/17","10:06:39","      0","      0"," 155","   0"
"17/02/17","10:24:45","      0","      0","   0"," 235"
"17/02/17","10:28:58","      0","      0","   0"," 233"
"17/02/17","11:03:18","      0","      0"," 155","   0"
"17/02/17","11:06:17","      0","      0"," 155","   0"
"17/02/17","11:24:24","      0","      0","   0"," 233"
"17/02/17","11:29:04","      0","      0","   0"," 233"
"17/02/17","11:56:46","   1195","      0","   0","   0"
"17/02/17","12:01:11","      0","   2190","   0","   0"
"17/02/17","12:03:05","      0","      0"," 153","   0"
"17/02/17","12:06:33","      0","      0"," 154","   0"
"17/02/17","12:23:45","      0","      0","   0"," 234"
"17/02/17","12:28:33","      0","      0","   0"," 235"
"17/02/17","13:03:05","      0","      0"," 150","   0"
"17/02/17","13:06:59","      0","      0"," 153","   0"
"17/02/17","13:24:21","      0","      0","   0"," 232"
"17/02/17","13:28:41","      0","      0","   0"," 226"
"17/02/17","14:02:48","      0","      0"," 156","   0"
"17/02/17","14:06:09","      0","      0"," 153","   0"
"17/02/17","14:24:19","      0","      0","   0"," 223"
"17/02/17","14:28:58","      0","      0","   0"," 222"
"17/02/17","15:03:02","      0","      0"," 154","   0"
"17/02/17","15:06:12","      0","      0"," 153","   0"
"17/02/17","15:24:24","      0","      0","   0"," 223"
"17/02/17","15:28:10","      0","      0","   0"," 225"
"17/02/17","15:56:41","   1195","      0","   0","   0"
"17/02/17","16:00:54","      0","   2190","   0","   0"
"17/02/17","16:03:26","      0","      0"," 154","   0"
"17/02/17","16:06:13","      0","      0"," 153","   0"
"17/02/17","16:24:32","      0","      0","   0"," 223"
"17/02/17","16:28:22","      0","      0","   0"," 223"
"17/02/17","17:03:01","      0","      0"," 155","   0"
"17/02/17","17:06:21","      0","      0"," 153","   0"
"17/02/17","17:10:00","      0","      0","   0"," 223"
"17/02/17","17:14:15","      0","      0","   0"," 226"
"17/02/17","18:02:54","      0","      0"," 156","   0"
"17/02/17","18:06:20","      0","      0"," 151","   0"
"17/02/17","18:23:50","      0","      0","   0"," 223"
"17/02/17","18:28:34","      0","      0","   0"," 225"
"17/02/17","19:02:58","      0","      0"," 154","   0"
"17/02/17","19:06:39","      0","      0"," 153","   0"
"17/02/17","19:24:03","      0","      0","   0"," 226"
"17/02/17","19:28:28","      0","      0","   0"," 226"
"17/02/17","20:03:44","      0","      0"," 153","   0"
"17/02/17","20:07:32","      0","      0"," 152","   0"
"17/02/17","20:24:36","      0","      0","   0"," 224"
"17/02/17","20:29:01","      0","      0","   0"," 224"
"17/02/17","21:03:27","      0","      0"," 154","   0"
"17/02/17","21:06:40","      0","      0"," 153","   0"
"17/02/17","21:24:35","      0","      0","   0"," 224"
"17/02/17","21:29:04","      0","      0","   0"," 224"
"17/02/17","22:03:40","      0","      0"," 155","   0"
"17/02/17","22:07:13","      0","      0"," 155","   0"
"17/02/17","22:24:33","      0","      0","   0"," 225"
"17/02/17","22:29:03","      0","      0","   0"," 222"
"17/02/17","23:03:48","      0","      0"," 154","   0"
"17/02/17","23:06:42","      0","      0"," 154","   0"
"17/02/17","23:24:26","      0","      0","   0"," 225"
"17/02/17","23:28:59","      0","      0","   0"," 223"
