"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/10/03","00:02:10","      0","      0"," 223","   0"
"17/10/03","00:06:27","      0","      0"," 224","   0"
"17/10/03","00:24:17","      0","      0","   0"," 222"
"17/10/03","00:28:17","      0","      0","   0"," 225"
"17/10/03","01:04:26","      0","      0"," 222","   0"
"17/10/03","01:08:28","      0","      0"," 222","   0"
"17/10/03","01:24:02","      0","      0","   0"," 222"
"17/10/03","01:28:21","      0","      0","   0"," 220"
"17/10/03","02:04:10","      0","      0"," 224","   0"
"17/10/03","02:07:59","      0","      0"," 223","   0"
"17/10/03","02:24:22","      0","      0","   0"," 223"
"17/10/03","02:28:42","      0","      0","   0"," 222"
"17/10/03","03:04:06","      0","      0"," 223","   0"
"17/10/03","03:07:59","      0","      0"," 222","   0"
"17/10/03","03:24:18","      0","      0","   0"," 224"
"17/10/03","03:28:37","      0","      0","   0"," 219"
"17/10/03","04:04:07","      0","      0"," 223","   0"
"17/10/03","04:08:16","      0","      0"," 225","   0"
"17/10/03","04:23:55","      0","      0","   0"," 225"
"17/10/03","04:28:10","      0","      0","   0"," 221"
"17/10/03","05:04:31","      0","      0"," 224","   0"
"17/10/03","05:08:52","      0","      0"," 225","   0"
"17/10/03","05:24:09","      0","      0","   0"," 224"
"17/10/03","05:28:18","      0","      0","   0"," 222"
"17/10/03","06:04:22","      0","      0"," 223","   0"
"17/10/03","06:08:24","      0","      0"," 223","   0"
"17/10/03","06:24:16","      0","      0","   0"," 224"
"17/10/03","06:28:31","      0","      0","   0"," 222"
"17/10/03","07:04:19","      0","      0"," 222","   0"
"17/10/03","07:08:34","      0","      0"," 223","   0"
"17/10/03","07:24:24","      0","      0","   0"," 222"
"17/10/03","07:28:46","      0","      0","   0"," 222"
"17/10/03","07:56:45","   1395","      0","   0","   0"
"17/10/03","07:59:27","      0","   1390","   0","   0"
"17/10/03","08:04:21","      0","      0"," 223","   0"
"17/10/03","08:08:42","      0","      0"," 224","   0"
"17/10/03","08:24:22","      0","      0","   0"," 226"
"17/10/03","08:28:44","      0","      0","   0"," 222"
"17/10/03","09:04:23","      0","      0"," 224","   0"
"17/10/03","09:08:45","      0","      0"," 224","   0"
"17/10/03","09:24:26","      0","      0","   0"," 223"
"17/10/03","09:28:46","      0","      0","   0"," 225"
"17/10/03","09:56:43","   1395","      0","   0","   0"
"17/10/03","09:59:26","      0","   1385","   0","   0"
"17/10/03","10:04:22","      0","      0"," 223","   0"
"17/10/03","10:08:37","      0","      0"," 223","   0"
"17/10/03","10:24:19","      0","      0","   0"," 224"
"17/10/03","10:28:41","      0","      0","   0"," 221"
"17/10/03","11:04:43","      0","      0"," 223","   0"
"17/10/03","11:09:04","      0","      0"," 221","   0"
"17/10/03","11:24:40","      0","      0","   0"," 222"
"17/10/03","11:28:56","      0","      0","   0"," 223"
"17/10/03","11:56:41","   1395","      0","   0","   0"
"17/10/03","11:59:23","      0","   1385","   0","   0"
"17/10/03","12:04:21","      0","      0"," 222","   0"
"17/10/03","12:09:05","      0","      0"," 225","   0"
"17/10/03","12:24:33","      0","      0","   0"," 222"
"17/10/03","12:29:04","      0","      0","   0"," 222"
"17/10/03","13:04:26","      0","      0"," 221","   0"
"17/10/03","13:09:28","      0","      0"," 221","   0"
"17/10/03","13:24:32","      0","      0","   0"," 222"
"17/10/03","13:29:20","      0","      0","   0"," 220"
"17/10/03","14:04:44","      0","      0"," 223","   0"
"17/10/03","14:09:29","      0","      0"," 225","   0"
"17/10/03","14:24:50","      0","      0","   0"," 221"
"17/10/03","14:29:34","      0","      0","   0"," 222"
"17/10/03","15:04:46","      0","      0"," 223","   0"
"17/10/03","15:09:32","      0","      0"," 222","   0"
"17/10/03","15:24:47","      0","      0","   0"," 225"
"17/10/03","15:29:32","      0","      0","   0"," 224"
"17/10/03","15:56:40","   1395","      0","   0","   0"
"17/10/03","15:59:23","      0","   1385","   0","   0"
"17/10/03","16:04:32","      0","      0"," 225","   0"
"17/10/03","16:09:26","      0","      0"," 223","   0"
"17/10/03","16:25:15","      0","      0","   0"," 222"
"17/10/03","16:30:32","      0","      0","   0"," 223"
"17/10/03","17:05:16","      0","      0"," 223","   0"
