"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/03/06","00:01:50","      0","      0"," 195","   0"
"16/03/06","00:05:41","      0","      0"," 195","   0"
"16/03/06","00:23:41","      0","      0","   0"," 196"
"16/03/06","00:27:18","      0","      0","   0"," 195"
"16/03/06","01:04:06","      0","      0"," 197","   0"
"16/03/06","01:07:56","      0","      0"," 195","   0"
"16/03/06","01:23:40","      0","      0","   0"," 196"
"16/03/06","01:27:15","      0","      0","   0"," 196"
"16/03/06","02:03:22","      0","      0"," 192","   0"
"16/03/06","02:06:54","      0","      0"," 195","   0"
"16/03/06","02:23:44","      0","      0","   0"," 196"
"16/03/06","02:27:28","      0","      0","   0"," 197"
"16/03/06","03:03:27","      0","      0"," 197","   0"
"16/03/06","03:06:46","      0","      0"," 197","   0"
"16/03/06","03:23:34","      0","      0","   0"," 195"
"16/03/06","03:26:42","      0","      0","   0"," 196"
"16/03/06","04:03:49","      0","      0"," 195","   0"
"16/03/06","04:07:23","      0","      0"," 198","   0"
"16/03/06","04:23:12","      0","      0","   0"," 194"
"16/03/06","04:26:50","      0","      0","   0"," 197"
"16/03/06","05:03:43","      0","      0"," 188","   0"
"16/03/06","05:06:57","      0","      0"," 195","   0"
"16/03/06","05:23:43","      0","      0","   0"," 198"
"16/03/06","05:27:28","      0","      0","   0"," 197"
"16/03/06","06:03:17","      0","      0"," 197","   0"
"16/03/06","06:06:54","      0","      0"," 199","   0"
"16/03/06","06:23:29","      0","      0","   0"," 198"
"16/03/06","06:26:43","      0","      0","   0"," 196"
"16/03/06","07:03:25","      0","      0"," 195","   0"
"16/03/06","07:06:47","      0","      0"," 197","   0"
"16/03/06","07:23:40","      0","      0","   0"," 191"
"16/03/06","07:26:51","      0","      0","   0"," 197"
"16/03/06","07:56:22","   1495","      0","   0","   0"
"16/03/06","07:58:45","      0","   1485","   0","   0"
"16/03/06","08:03:40","      0","      0"," 196","   0"
"16/03/06","08:07:15","      0","      0"," 197","   0"
"16/03/06","08:23:21","      0","      0","   0"," 196"
"16/03/06","08:27:02","      0","      0","   0"," 198"
"16/03/06","09:03:40","      0","      0"," 196","   0"
"16/03/06","09:06:55","      0","      0"," 192","   0"
"16/03/06","09:23:40","      0","      0","   0"," 195"
"16/03/06","09:26:54","      0","      0","   0"," 195"
"16/03/06","09:56:23","   1495","      0","   0","   0"
"16/03/06","09:58:46","      0","   1485","   0","   0"
"16/03/06","10:03:31","      0","      0"," 196","   0"
"16/03/06","10:06:45","      0","      0"," 193","   0"
