"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/02/11","00:02:26","      0","      0"," 185","   0"
"18/02/11","00:06:49","      0","      0"," 186","   0"
"18/02/11","00:24:38","      0","      0","   0"," 186"
"18/02/11","00:28:39","      0","      0","   0"," 190"
"18/02/11","01:04:37","      0","      0"," 187","   0"
"18/02/11","01:08:37","      0","      0"," 184","   0"
"18/02/11","01:24:41","      0","      0","   0"," 182"
"18/02/11","01:29:28","      0","      0","   0"," 186"
"18/02/11","02:04:49","      0","      0"," 193","   0"
"18/02/11","02:09:34","      0","      0"," 193","   0"
"18/02/11","02:24:18","      0","      0","   0"," 189"
"18/02/11","02:29:18","      0","      0","   0"," 198"
"18/02/11","03:04:47","      0","      0"," 202","   0"
"18/02/11","03:09:20","      0","      0"," 199","   0"
"18/02/11","03:24:58","      0","      0","   0"," 196"
"18/02/11","03:29:18","      0","      0","   0"," 195"
"18/02/11","04:05:02","      0","      0"," 199","   0"
"18/02/11","04:09:26","      0","      0"," 192","   0"
"18/02/11","04:24:42","      0","      0","   0"," 194"
"18/02/11","04:29:44","      0","      0","   0"," 200"
"18/02/11","05:04:49","      0","      0"," 188","   0"
"18/02/11","05:09:08","      0","      0"," 196","   0"
"18/02/11","05:24:43","      0","      0","   0"," 192"
"18/02/11","05:29:03","      0","      0","   0"," 193"
"18/02/11","06:04:32","      0","      0"," 196","   0"
"18/02/11","06:09:08","      0","      0"," 192","   0"
"18/02/11","06:23:55","      0","      0","   0"," 195"
"18/02/11","06:28:34","      0","      0","   0"," 194"
"18/02/11","07:04:35","      0","      0"," 194","   0"
"18/02/11","07:09:10","      0","      0"," 195","   0"
"18/02/11","07:24:35","      0","      0","   0"," 195"
"18/02/11","07:28:47","      0","      0","   0"," 191"
"18/02/11","07:57:12","   1395","      0","   0","   0"
"18/02/11","08:00:22","      0","   1390","   0","   0"
"18/02/11","08:04:07","      0","      0"," 192","   0"
"18/02/11","08:08:56","      0","      0"," 194","   0"
"18/02/11","08:24:08","      0","      0","   0"," 185"
"18/02/11","08:28:39","      0","      0","   0"," 196"
"18/02/11","09:04:48","      0","      0"," 197","   0"
"18/02/11","09:08:58","      0","      0"," 189","   0"
"18/02/11","09:24:12","      0","      0","   0"," 194"
"18/02/11","09:28:30","      0","      0","   0"," 189"
"18/02/11","09:57:10","   1395","      0","   0","   0"
"18/02/11","10:00:21","      0","   1390","   0","   0"
"18/02/11","10:04:28","      0","      0"," 191","   0"
"18/02/11","10:08:58","      0","      0"," 196","   0"
"18/02/11","10:24:21","      0","      0","   0"," 184"
"18/02/11","10:28:35","      0","      0","   0"," 194"
"18/02/11","11:04:38","      0","      0"," 195","   0"
"18/02/11","11:09:01","      0","      0"," 189","   0"
"18/02/11","11:24:30","      0","      0","   0"," 196"
"18/02/11","11:28:48","      0","      0","   0"," 191"
"18/02/11","11:57:11","   1395","      0","   0","   0"
"18/02/11","12:00:22","      0","   1390","   0","   0"
"18/02/11","12:04:06","      0","      0"," 195","   0"
"18/02/11","12:08:34","      0","      0"," 189","   0"
