"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/02/08","00:01:46","      0","      0"," 206","   0"
"16/02/08","00:05:37","      0","      0"," 205","   0"
"16/02/08","00:23:52","      0","      0","   0"," 205"
"16/02/08","00:27:46","      0","      0","   0"," 208"
"16/02/08","01:03:56","      0","      0"," 204","   0"
"16/02/08","01:07:47","      0","      0"," 203","   0"
"16/02/08","01:23:58","      0","      0","   0"," 205"
"16/02/08","01:27:51","      0","      0","   0"," 203"
"16/02/08","02:03:48","      0","      0"," 203","   0"
"16/02/08","02:07:37","      0","      0"," 206","   0"
"16/02/08","02:23:53","      0","      0","   0"," 206"
"16/02/08","02:27:35","      0","      0","   0"," 205"
"16/02/08","03:03:41","      0","      0"," 204","   0"
"16/02/08","03:06:55","      0","      0"," 206","   0"
"16/02/08","03:23:44","      0","      0","   0"," 204"
"16/02/08","03:27:29","      0","      0","   0"," 210"
"16/02/08","04:03:45","      0","      0"," 205","   0"
"16/02/08","04:06:57","      0","      0"," 206","   0"
"16/02/08","04:23:52","      0","      0","   0"," 206"
"16/02/08","04:27:38","      0","      0","   0"," 205"
"16/02/08","05:03:37","      0","      0"," 206","   0"
"16/02/08","05:07:14","      0","      0"," 207","   0"
"16/02/08","05:24:03","      0","      0","   0"," 207"
"16/02/08","05:27:39","      0","      0","   0"," 207"
"16/02/08","06:03:28","      0","      0"," 203","   0"
"16/02/08","06:07:24","      0","      0"," 207","   0"
"16/02/08","06:24:02","      0","      0","   0"," 206"
"16/02/08","06:27:25","      0","      0","   0"," 204"
"16/02/08","07:03:51","      0","      0"," 206","   0"
"16/02/08","07:07:20","      0","      0"," 205","   0"
"16/02/08","07:23:49","      0","      0","   0"," 205"
"16/02/08","07:27:27","      0","      0","   0"," 205"
"16/02/08","07:56:21","   1495","      0","   0","   0"
"16/02/08","07:58:42","      0","   1485","   0","   0"
"16/02/08","08:03:25","      0","      0"," 204","   0"
"16/02/08","08:07:18","      0","      0"," 206","   0"
"16/02/08","08:23:45","      0","      0","   0"," 204"
"16/02/08","08:27:12","      0","      0","   0"," 203"
"16/02/08","09:03:31","      0","      0"," 202","   0"
"16/02/08","09:06:53","      0","      0"," 205","   0"
"16/02/08","09:23:46","      0","      0","   0"," 207"
"16/02/08","09:27:15","      0","      0","   0"," 207"
"16/02/08","09:56:22","   1495","      0","   0","   0"
"16/02/08","09:58:44","      0","   1485","   0","   0"
"16/02/08","10:03:45","      0","      0"," 209","   0"
"16/02/08","10:07:22","      0","      0"," 205","   0"
"16/02/08","10:23:21","      0","      0","   0"," 206"
"16/02/08","10:27:02","      0","      0","   0"," 207"
"16/02/08","11:03:20","      0","      0"," 204","   0"
"16/02/08","11:07:03","      0","      0"," 208","   0"
"16/02/08","11:23:44","      0","      0","   0"," 205"
"16/02/08","11:27:03","      0","      0","   0"," 205"
"16/02/08","11:56:22","   1495","      0","   0","   0"
"16/02/08","11:58:43","      0","   1485","   0","   0"
"16/02/08","12:03:39","      0","      0"," 204","   0"
"16/02/08","12:07:06","      0","      0"," 205","   0"
"16/02/08","12:23:45","      0","      0","   0"," 205"
"16/02/08","12:27:10","      0","      0","   0"," 206"
"16/02/08","13:03:38","      0","      0"," 206","   0"
