"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/07/28","00:01:52","      0","      0"," 224","   0"
"15/07/28","00:06:01","      0","      0"," 223","   0"
"15/07/28","00:24:15","      0","      0","   0"," 242"
"15/07/28","00:28:44","      0","      0","   0"," 246"
"15/07/28","01:04:05","      0","      0"," 225","   0"
"15/07/28","01:07:57","      0","      0"," 222","   0"
"15/07/28","01:24:34","      0","      0","   0"," 244"
"15/07/28","01:28:45","      0","      0","   0"," 243"
"15/07/28","02:03:45","      0","      0"," 225","   0"
"15/07/28","02:07:48","      0","      0"," 224","   0"
"15/07/28","02:24:11","      0","      0","   0"," 245"
"15/07/28","02:28:18","      0","      0","   0"," 245"
"15/07/28","03:04:11","      0","      0"," 224","   0"
"15/07/28","03:08:05","      0","      0"," 224","   0"
"15/07/28","03:23:59","      0","      0","   0"," 244"
"15/07/28","03:28:18","      0","      0","   0"," 245"
"15/07/28","04:03:56","      0","      0"," 226","   0"
"15/07/28","04:07:47","      0","      0"," 224","   0"
"15/07/28","04:24:33","      0","      0","   0"," 244"
"15/07/28","04:29:10","      0","      0","   0"," 243"
"15/07/28","05:04:09","      0","      0"," 224","   0"
"15/07/28","05:07:55","      0","      0"," 223","   0"
"15/07/28","05:24:26","      0","      0","   0"," 242"
"15/07/28","05:28:57","      0","      0","   0"," 244"
"15/07/28","06:04:18","      0","      0"," 222","   0"
"15/07/28","06:08:16","      0","      0"," 224","   0"
"15/07/28","06:24:01","      0","      0","   0"," 243"
"15/07/28","06:28:25","      0","      0","   0"," 246"
"15/07/28","07:04:17","      0","      0"," 224","   0"
"15/07/28","07:08:31","      0","      0"," 224","   0"
"15/07/28","07:21:35","      0","      0","   0","  75"
"15/07/28","07:26:24","      0","      0","   0"," 242"
"15/07/28","07:58:19","   2495","      0","   0","   0"
"15/07/28","08:00:41","      0","   1485","   0","   0"
"15/07/28","08:04:28","      0","      0"," 224","   0"
"15/07/28","08:08:52","      0","      0"," 224","   0"
"15/07/28","08:24:35","      0","      0","   0"," 244"
"15/07/28","08:29:01","      0","      0","   0"," 244"
"15/07/28","09:04:20","      0","      0"," 225","   0"
"15/07/28","09:08:31","      0","      0"," 226","   0"
"15/07/28","09:24:32","      0","      0","   0"," 243"
"15/07/28","09:29:01","      0","      0","   0"," 244"
"15/07/28","09:57:59","   2495","      0","   0","   0"
"15/07/28","10:00:24","      0","   1485","   0","   0"
"15/07/28","10:04:16","      0","      0"," 224","   0"
"15/07/28","10:08:25","      0","      0"," 225","   0"
"15/07/28","10:24:23","      0","      0","   0"," 244"
"15/07/28","10:28:54","      0","      0","   0"," 243"
"15/07/28","11:04:16","      0","      0"," 224","   0"
"15/07/28","11:08:28","      0","      0"," 225","   0"
"15/07/28","11:24:27","      0","      0","   0"," 245"
"15/07/28","11:29:09","      0","      0","   0"," 242"
"15/07/28","11:57:58","   2495","      0","   0","   0"
"15/07/28","12:00:23","      0","   1485","   0","   0"
"15/07/28","12:04:29","      0","      0"," 224","   0"
"15/07/28","12:08:47","      0","      0"," 221","   0"
