"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/06/04","00:02:33","      0","      0"," 208","   0"
"17/06/04","00:07:12","      0","      0"," 206","   0"
"17/06/04","00:23:53","      0","      0","   0"," 206"
"17/06/04","00:28:31","      0","      0","   0"," 209"
"17/06/04","01:04:24","      0","      0"," 207","   0"
"17/06/04","01:08:53","      0","      0"," 205","   0"
"17/06/04","01:23:43","      0","      0","   0"," 207"
"17/06/04","01:27:45","      0","      0","   0"," 207"
"17/06/04","02:04:20","      0","      0"," 207","   0"
"17/06/04","02:08:41","      0","      0"," 209","   0"
"17/06/04","02:23:36","      0","      0","   0"," 207"
"17/06/04","02:27:51","      0","      0","   0"," 209"
"17/06/04","03:04:28","      0","      0"," 207","   0"
"17/06/04","03:08:44","      0","      0"," 207","   0"
"17/06/04","03:23:56","      0","      0","   0"," 209"
"17/06/04","03:28:18","      0","      0","   0"," 209"
"17/06/04","04:04:17","      0","      0"," 207","   0"
"17/06/04","04:07:56","      0","      0"," 208","   0"
"17/06/04","04:24:17","      0","      0","   0"," 208"
"17/06/04","04:28:08","      0","      0","   0"," 209"
"17/06/04","05:04:19","      0","      0"," 208","   0"
"17/06/04","05:08:06","      0","      0"," 208","   0"
"17/06/04","05:24:23","      0","      0","   0"," 207"
"17/06/04","05:28:10","      0","      0","   0"," 209"
"17/06/04","06:04:15","      0","      0"," 207","   0"
"17/06/04","06:08:10","      0","      0"," 209","   0"
"17/06/04","06:24:15","      0","      0","   0"," 207"
"17/06/04","06:28:07","      0","      0","   0"," 205"
"17/06/04","07:04:10","      0","      0"," 208","   0"
"17/06/04","07:07:47","      0","      0"," 207","   0"
"17/06/04","07:24:17","      0","      0","   0"," 207"
"17/06/04","07:27:54","      0","      0","   0"," 208"
"17/06/04","07:56:45","   1395","      0","   0","   0"
"17/06/04","07:59:25","      0","   1385","   0","   0"
"17/06/04","08:04:19","      0","      0"," 206","   0"
"17/06/04","08:08:11","      0","      0"," 206","   0"
"17/06/04","08:24:21","      0","      0","   0"," 207"
"17/06/04","08:28:01","      0","      0","   0"," 208"
"17/06/04","09:04:26","      0","      0"," 208","   0"
"17/06/04","09:08:19","      0","      0"," 208","   0"
"17/06/04","09:24:28","      0","      0","   0"," 208"
"17/06/04","09:28:20","      0","      0","   0"," 207"
"17/06/04","09:56:41","   1395","      0","   0","   0"
"17/06/04","09:59:23","      0","   1385","   0","   0"
"17/06/04","10:04:25","      0","      0"," 209","   0"
"17/06/04","10:07:57","      0","      0"," 208","   0"
"17/06/04","10:24:17","      0","      0","   0"," 207"
"17/06/04","10:28:08","      0","      0","   0"," 208"
"17/06/04","11:04:23","      0","      0"," 207","   0"
"17/06/04","11:08:12","      0","      0"," 203","   0"
"17/06/04","11:24:26","      0","      0","   0"," 205"
"17/06/04","11:28:05","      0","      0","   0"," 206"
"17/06/04","11:56:47","   1395","      0","   0","   0"
"17/06/04","11:59:29","      0","   1385","   0","   0"
"17/06/04","12:04:19","      0","      0"," 207","   0"
"17/06/04","12:08:05","      0","      0"," 206","   0"
"17/06/04","12:24:20","      0","      0","   0"," 205"
"17/06/04","12:27:58","      0","      0","   0"," 208"
"17/06/04","13:04:36","      0","      0"," 208","   0"
"17/06/04","13:08:21","      0","      0"," 206","   0"
"17/06/04","13:24:25","      0","      0","   0"," 208"
"17/06/04","13:27:59","      0","      0","   0"," 208"
"17/06/04","14:04:15","      0","      0"," 207","   0"
"17/06/04","14:07:53","      0","      0"," 207","   0"
"17/06/04","14:24:20","      0","      0","   0"," 207"
"17/06/04","14:27:59","      0","      0","   0"," 206"
"17/06/04","15:04:12","      0","      0"," 208","   0"
"17/06/04","15:07:55","      0","      0"," 207","   0"
"17/06/04","15:24:14","      0","      0","   0"," 208"
"17/06/04","15:27:51","      0","      0","   0"," 208"
"17/06/04","15:56:46","   1395","      0","   0","   0"
"17/06/04","15:59:31","      0","   1390","   0","   0"
"17/06/04","16:04:15","      0","      0"," 207","   0"
"17/06/04","16:07:55","      0","      0"," 207","   0"
"17/06/04","16:24:08","      0","      0","   0"," 208"
"17/06/04","16:28:13","      0","      0","   0"," 207"
"17/06/04","17:03:43","      0","      0"," 206","   0"
"17/06/04","17:07:52","      0","      0"," 206","   0"
"17/06/04","17:11:30","      0","      0","   0"," 206"
"17/06/04","17:15:38","      0","      0","   0"," 207"
"17/06/04","18:04:36","      0","      0"," 209","   0"
"17/06/04","18:08:32","      0","      0"," 206","   0"
"17/06/04","18:24:43","      0","      0","   0"," 207"
"17/06/04","18:29:11","      0","      0","   0"," 210"
"17/06/04","19:03:50","      0","      0"," 210","   0"
"17/06/04","19:08:21","      0","      0"," 212","   0"
"17/06/04","19:24:33","      0","      0","   0"," 208"
"17/06/04","19:29:11","      0","      0","   0"," 207"
"17/06/04","20:04:47","      0","      0"," 208","   0"
"17/06/04","20:09:12","      0","      0"," 207","   0"
"17/06/04","20:24:31","      0","      0","   0"," 208"
"17/06/04","20:28:50","      0","      0","   0"," 207"
