"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/03/27","00:02:19","      0","      0"," 195","   0"
"17/03/27","00:05:51","      0","      0"," 197","   0"
"17/03/27","00:24:12","      0","      0","   0"," 197"
"17/03/27","00:28:26","      0","      0","   0"," 196"
"17/03/27","01:04:07","      0","      0"," 198","   0"
"17/03/27","01:07:49","      0","      0"," 196","   0"
"17/03/27","01:24:19","      0","      0","   0"," 198"
"17/03/27","01:28:39","      0","      0","   0"," 194"
"17/03/27","02:03:34","      0","      0"," 195","   0"
"17/03/27","02:07:40","      0","      0"," 197","   0"
"17/03/27","02:24:23","      0","      0","   0"," 197"
"17/03/27","02:28:10","      0","      0","   0"," 197"
"17/03/27","03:04:13","      0","      0"," 196","   0"
"17/03/27","03:08:35","      0","      0"," 197","   0"
"17/03/27","03:23:50","      0","      0","   0"," 197"
"17/03/27","03:27:41","      0","      0","   0"," 194"
"17/03/27","04:04:20","      0","      0"," 197","   0"
"17/03/27","04:08:36","      0","      0"," 196","   0"
"17/03/27","04:23:44","      0","      0","   0"," 196"
"17/03/27","04:28:07","      0","      0","   0"," 194"
"17/03/27","05:03:52","      0","      0"," 196","   0"
"17/03/27","05:07:57","      0","      0"," 197","   0"
"17/03/27","05:24:18","      0","      0","   0"," 195"
"17/03/27","05:27:59","      0","      0","   0"," 198"
"17/03/27","06:04:14","      0","      0"," 195","   0"
"17/03/27","06:08:27","      0","      0"," 197","   0"
"17/03/27","06:23:36","      0","      0","   0"," 196"
"17/03/27","06:27:55","      0","      0","   0"," 193"
"17/03/27","07:03:55","      0","      0"," 196","   0"
"17/03/27","07:08:12","      0","      0"," 197","   0"
"17/03/27","07:23:39","      0","      0","   0"," 194"
"17/03/27","07:27:43","      0","      0","   0"," 194"
"17/03/27","07:56:39","   1395","      0","   0","   0"
"17/03/27","07:59:16","      0","   1385","   0","   0"
"17/03/27","08:03:45","      0","      0"," 194","   0"
"17/03/27","08:07:46","      0","      0"," 198","   0"
"17/03/27","08:23:53","      0","      0","   0"," 196"
"17/03/27","08:28:07","      0","      0","   0"," 197"
"17/03/27","09:03:47","      0","      0"," 197","   0"
"17/03/27","09:07:58","      0","      0"," 200","   0"
"17/03/27","09:23:49","      0","      0","   0"," 196"
"17/03/27","09:28:00","      0","      0","   0"," 197"
"17/03/27","09:56:39","   1395","      0","   0","   0"
"17/03/27","09:59:16","      0","   1385","   0","   0"
"17/03/27","10:03:44","      0","      0"," 197","   0"
"17/03/27","10:08:04","      0","      0"," 195","   0"
"17/03/27","10:23:45","      0","      0","   0"," 195"
"17/03/27","10:27:51","      0","      0","   0"," 195"
"17/03/27","11:04:05","      0","      0"," 197","   0"
"17/03/27","11:08:15","      0","      0"," 193","   0"
"17/03/27","11:23:37","      0","      0","   0"," 197"
"17/03/27","11:27:45","      0","      0","   0"," 197"
"17/03/27","11:56:39","   1395","      0","   0","   0"
"17/03/27","11:59:17","      0","   1385","   0","   0"
"17/03/27","12:03:47","      0","      0"," 194","   0"
"17/03/27","12:07:38","      0","      0"," 197","   0"
"17/03/27","12:23:55","      0","      0","   0"," 191"
"17/03/27","12:27:30","      0","      0","   0"," 196"
"17/03/27","13:04:15","      0","      0"," 196","   0"
"17/03/27","13:07:53","      0","      0"," 195","   0"
"17/03/27","13:24:14","      0","      0","   0"," 198"
"17/03/27","13:27:54","      0","      0","   0"," 197"
"17/03/27","14:04:06","      0","      0"," 197","   0"
"17/03/27","14:07:50","      0","      0"," 196","   0"
"17/03/27","14:24:01","      0","      0","   0"," 196"
"17/03/27","14:27:35","      0","      0","   0"," 195"
"17/03/27","15:03:59","      0","      0"," 196","   0"
"17/03/27","15:07:29","      0","      0"," 194","   0"
"17/03/27","15:24:01","      0","      0","   0"," 198"
"17/03/27","15:27:28","      0","      0","   0"," 197"
"17/03/27","15:56:35","   1395","      0","   0","   0"
"17/03/27","15:59:12","      0","   1385","   0","   0"
"17/03/27","16:04:09","      0","      0"," 194","   0"
"17/03/27","16:07:34","      0","      0"," 195","   0"
"17/03/27","16:24:07","      0","      0","   0"," 195"
"17/03/27","16:27:38","      0","      0","   0"," 197"
"17/03/27","17:04:08","      0","      0"," 198","   0"
"17/03/27","17:07:37","      0","      0"," 196","   0"
"17/03/27","17:11:42","      0","      0","   0"," 197"
"17/03/27","17:15:20","      0","      0","   0"," 196"
"17/03/27","18:04:06","      0","      0"," 197","   0"
"17/03/27","18:08:03","      0","      0"," 196","   0"
"17/03/27","18:23:36","      0","      0","   0"," 197"
"17/03/27","18:27:37","      0","      0","   0"," 193"
"17/03/27","19:03:35","      0","      0"," 196","   0"
"17/03/27","19:07:43","      0","      0"," 198","   0"
"17/03/27","19:24:09","      0","      0","   0"," 195"
"17/03/27","19:27:47","      0","      0","   0"," 198"
"17/03/27","20:04:01","      0","      0"," 195","   0"
"17/03/27","20:07:36","      0","      0"," 195","   0"
"17/03/27","20:24:03","      0","      0","   0"," 198"
"17/03/27","20:28:03","      0","      0","   0"," 197"
"17/03/27","21:03:38","      0","      0"," 196","   0"
"17/03/27","21:07:44","      0","      0"," 194","   0"
"17/03/27","21:23:59","      0","      0","   0"," 199"
"17/03/27","21:27:35","      0","      0","   0"," 196"
"17/03/27","22:04:07","      0","      0"," 197","   0"
"17/03/27","22:07:59","      0","      0"," 197","   0"
"17/03/27","22:23:43","      0","      0","   0"," 197"
"17/03/27","22:27:48","      0","      0","   0"," 198"
"17/03/27","23:04:01","      0","      0"," 196","   0"
"17/03/27","23:07:34","      0","      0"," 195","   0"
"17/03/27","23:24:04","      0","      0","   0"," 197"
"17/03/27","23:27:59","      0","      0","   0"," 200"
