"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/06/23","00:01:12","      0","      0"," 184","   0"
"16/06/23","00:04:55","      0","      0"," 182","   0"
"16/06/23","00:23:16","      0","      0","   0"," 206"
"16/06/23","00:27:03","      0","      0","   0"," 203"
"16/06/23","01:03:16","      0","      0"," 185","   0"
"16/06/23","01:06:28","      0","      0"," 185","   0"
"16/06/23","01:23:47","      0","      0","   0"," 207"
"16/06/23","01:27:11","      0","      0","   0"," 204"
"16/06/23","02:03:23","      0","      0"," 185","   0"
"16/06/23","02:06:25","      0","      0"," 185","   0"
"16/06/23","02:23:59","      0","      0","   0"," 201"
"16/06/23","02:27:15","      0","      0","   0"," 205"
"16/06/23","03:03:23","      0","      0"," 182","   0"
"16/06/23","03:06:41","      0","      0"," 186","   0"
"16/06/23","03:23:33","      0","      0","   0"," 203"
"16/06/23","03:27:08","      0","      0","   0"," 206"
"16/06/23","04:03:09","      0","      0"," 186","   0"
"16/06/23","04:06:49","      0","      0"," 183","   0"
"16/06/23","04:23:36","      0","      0","   0"," 206"
"16/06/23","04:27:20","      0","      0","   0"," 204"
"16/06/23","05:03:16","      0","      0"," 185","   0"
"16/06/23","05:06:32","      0","      0"," 185","   0"
"16/06/23","05:23:49","      0","      0","   0"," 206"
"16/06/23","05:27:06","      0","      0","   0"," 206"
"16/06/23","06:03:36","      0","      0"," 184","   0"
"16/06/23","06:06:45","      0","      0"," 183","   0"
"16/06/23","06:23:24","      0","      0","   0"," 204"
"16/06/23","06:27:01","      0","      0","   0"," 205"
"16/06/23","07:03:17","      0","      0"," 184","   0"
"16/06/23","07:06:53","      0","      0"," 184","   0"
"16/06/23","07:23:22","      0","      0","   0"," 205"
"16/06/23","07:26:55","      0","      0","   0"," 205"
"16/06/23","07:56:23","   1495","      0","   0","   0"
"16/06/23","07:58:43","      0","   1485","   0","   0"
"16/06/23","08:03:31","      0","      0"," 195","   0"
"16/06/23","08:06:51","      0","      0"," 194","   0"
"16/06/23","08:23:39","      0","      0","   0"," 211"
"16/06/23","08:27:00","      0","      0","   0"," 209"
"16/06/23","09:03:35","      0","      0"," 195","   0"
"16/06/23","09:06:54","      0","      0"," 194","   0"
"16/06/23","09:23:35","      0","      0","   0"," 211"
"16/06/23","09:27:15","      0","      0","   0"," 212"
"16/06/23","09:56:28","   1495","      0","   0","   0"
"16/06/23","09:58:48","      0","   1485","   0","   0"
"16/06/23","10:03:16","      0","      0"," 195","   0"
"16/06/23","10:06:52","      0","      0"," 196","   0"
"16/06/23","10:23:25","      0","      0","   0"," 210"
"16/06/23","10:27:08","      0","      0","   0"," 209"
"16/06/23","11:03:25","      0","      0"," 197","   0"
"16/06/23","11:06:40","      0","      0"," 196","   0"
"16/06/23","11:23:42","      0","      0","   0"," 211"
"16/06/23","11:27:00","      0","      0","   0"," 211"
"16/06/23","11:56:29","   1495","      0","   0","   0"
"16/06/23","11:58:51","      0","   1485","   0","   0"
"16/06/23","12:03:36","      0","      0"," 192","   0"
"16/06/23","12:06:49","      0","      0"," 194","   0"
"16/06/23","12:23:37","      0","      0","   0"," 208"
"16/06/23","12:27:10","      0","      0","   0"," 210"
"16/06/23","13:03:13","      0","      0"," 196","   0"
"16/06/23","13:06:52","      0","      0"," 195","   0"
"16/06/23","13:23:26","      0","      0","   0"," 209"
"16/06/23","13:27:07","      0","      0","   0"," 211"
"16/06/23","14:03:18","      0","      0"," 194","   0"
"16/06/23","14:06:46","      0","      0"," 196","   0"
"16/06/23","14:23:22","      0","      0","   0"," 206"
"16/06/23","14:27:04","      0","      0","   0"," 211"
"16/06/23","15:03:09","      0","      0"," 195","   0"
"16/06/23","15:06:43","      0","      0"," 197","   0"
"16/06/23","15:23:18","      0","      0","   0"," 212"
"16/06/23","15:27:00","      0","      0","   0"," 208"
"16/06/23","16:03:14","      0","      0"," 196","   0"
"16/06/23","16:05:52","   1490","      0","   0","   0"
"16/06/23","16:06:50","      0","    510"," 193","   0"
"16/06/23","16:08:19","      0","    955","   0","   0"
"16/06/23","16:23:26","      0","      0","   0"," 209"
"16/06/23","16:27:06","      0","      0","   0"," 211"
"16/06/23","17:03:33","      0","      0"," 192","   0"
"16/06/23","17:06:48","      0","      0"," 195","   0"
"16/06/23","17:10:21","      0","      0","   0"," 210"
"16/06/23","17:13:40","      0","      0","   0"," 212"
"16/06/23","18:03:31","      0","      0"," 195","   0"
"16/06/23","18:06:52","      0","      0"," 196","   0"
"16/06/23","18:24:11","      0","      0","   0"," 211"
"16/06/23","18:27:41","      0","      0","   0"," 208"
"16/06/23","19:03:18","      0","      0"," 194","   0"
"16/06/23","19:07:15","      0","      0"," 194","   0"
"16/06/23","19:23:36","      0","      0","   0"," 208"
"16/06/23","19:27:21","      0","      0","   0"," 211"
"16/06/23","20:03:23","      0","      0"," 196","   0"
"16/06/23","20:07:02","      0","      0"," 197","   0"
"16/06/23","20:23:25","      0","      0","   0"," 208"
"16/06/23","20:27:27","      0","      0","   0"," 209"
"16/06/23","21:03:28","      0","      0"," 193","   0"
"16/06/23","21:07:15","      0","      0"," 197","   0"
"16/06/23","21:23:30","      0","      0","   0"," 209"
"16/06/23","21:27:28","      0","      0","   0"," 211"
"16/06/23","22:03:21","      0","      0"," 195","   0"
"16/06/23","22:07:00","      0","      0"," 196","   0"
"16/06/23","22:23:21","      0","      0","   0"," 213"
"16/06/23","22:27:11","      0","      0","   0"," 209"
"16/06/23","23:03:15","      0","      0"," 196","   0"
"16/06/23","23:06:56","      0","      0"," 197","   0"
"16/06/23","23:23:22","      0","      0","   0"," 210"
"16/06/23","23:27:06","      0","      0","   0"," 212"
