"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/07/18","00:02:49","      0","      0"," 212","   0"
"15/07/18","00:07:51","      0","      0"," 213","   0"
"15/07/18","00:21:16","      0","      0","   0","  36"
"15/07/18","00:26:21","      0","      0","   0"," 222"
"15/07/18","01:04:44","      0","      0"," 211","   0"
"15/07/18","01:09:41","      0","      0"," 213","   0"
"15/07/18","01:21:31","      0","      0","   0","  61"
"15/07/18","01:26:40","      0","      0","   0"," 222"
"15/07/18","02:04:57","      0","      0"," 211","   0"
"15/07/18","02:09:35","      0","      0"," 212","   0"
"15/07/18","02:24:42","      0","      0","   0"," 222"
"15/07/18","02:29:36","      0","      0","   0"," 224"
"15/07/18","03:04:32","      0","      0"," 215","   0"
"15/07/18","03:08:48","      0","      0"," 210","   0"
"15/07/18","03:21:42","      0","      0","   0","  76"
"15/07/18","03:26:44","      0","      0","   0"," 222"
"15/07/18","04:04:34","      0","      0"," 212","   0"
"15/07/18","04:08:42","      0","      0"," 212","   0"
"15/07/18","04:21:40","      0","      0","   0","  79"
"15/07/18","04:26:34","      0","      0","   0"," 224"
"15/07/18","05:04:25","      0","      0"," 214","   0"
"15/07/18","05:08:28","      0","      0"," 211","   0"
"15/07/18","05:24:29","      0","      0","   0"," 224"
"15/07/18","05:28:53","      0","      0","   0"," 221"
"15/07/18","06:04:28","      0","      0"," 212","   0"
"15/07/18","06:08:48","      0","      0"," 213","   0"
"15/07/18","06:24:50","      0","      0","   0"," 223"
"15/07/18","06:29:09","      0","      0","   0"," 222"
"15/07/18","07:04:45","      0","      0"," 212","   0"
"15/07/18","07:09:11","      0","      0"," 213","   0"
"15/07/18","07:21:40","      0","      0","   0","  78"
"15/07/18","07:26:07","      0","      0","   0"," 222"
"15/07/18","07:57:57","   2495","      0","   0","   0"
"15/07/18","08:00:19","      0","   1485","   0","   0"
"15/07/18","08:04:12","      0","      0"," 213","   0"
"15/07/18","08:08:22","      0","      0"," 214","   0"
"15/07/18","08:24:40","      0","      0","   0"," 221"
"15/07/18","08:28:52","      0","      0","   0"," 222"
"15/07/18","09:05:00","      0","      0"," 232","   0"
"15/07/18","09:09:36","      0","      0"," 235","   0"
"15/07/18","09:21:27","      0","      0","   0","  59"
"15/07/18","09:25:59","      0","      0","   0"," 244"
"15/07/18","09:57:52","   2495","      0","   0","   0"
"15/07/18","10:00:14","      0","   1485","   0","   0"
"15/07/18","10:04:53","      0","      0"," 232","   0"
"15/07/18","10:09:25","      0","      0"," 234","   0"
"15/07/18","10:24:57","      0","      0","   0"," 242"
"15/07/18","10:29:41","      0","      0","   0"," 244"
"15/07/18","11:04:32","      0","      0"," 233","   0"
"15/07/18","11:08:58","      0","      0"," 234","   0"
"15/07/18","11:24:39","      0","      0","   0"," 243"
"15/07/18","11:29:28","      0","      0","   0"," 240"
"15/07/18","11:57:51","   2495","      0","   0","   0"
"15/07/18","12:00:13","      0","   1485","   0","   0"
"15/07/18","12:04:34","      0","      0"," 232","   0"
"15/07/18","12:09:08","      0","      0"," 234","   0"
"15/07/18","12:24:48","      0","      0","   0"," 243"
"15/07/18","12:29:27","      0","      0","   0"," 243"
"15/07/18","13:04:28","      0","      0"," 234","   0"
"15/07/18","13:08:45","      0","      0"," 233","   0"
"15/07/18","13:21:43","      0","      0","   0","  84"
"15/07/18","13:26:38","      0","      0","   0"," 239"
"15/07/18","14:04:09","      0","      0"," 234","   0"
"15/07/18","14:08:37","      0","      0"," 232","   0"
"15/07/18","14:21:52","      0","      0","   0","  95"
"15/07/18","14:26:35","      0","      0","   0"," 245"
"15/07/18","15:04:17","      0","      0"," 233","   0"
"15/07/18","15:08:47","      0","      0"," 234","   0"
"15/07/18","15:24:32","      0","      0","   0"," 241"
"15/07/18","15:28:58","      0","      0","   0"," 243"
"15/07/18","15:57:51","   2495","      0","   0","   0"
"15/07/18","16:00:13","      0","   1485","   0","   0"
"15/07/18","16:04:18","      0","      0"," 231","   0"
"15/07/18","16:08:31","      0","      0"," 233","   0"
"15/07/18","16:24:21","      0","      0","   0"," 243"
"15/07/18","16:28:46","      0","      0","   0"," 242"
"15/07/18","17:04:27","      0","      0"," 233","   0"
"15/07/18","17:08:53","      0","      0"," 236","   0"
"15/07/18","17:24:41","      0","      0","   0"," 244"
"15/07/18","17:29:46","      0","      0","   0"," 244"
"15/07/18","18:04:59","      0","      0"," 234","   0"
"15/07/18","18:09:21","      0","      0"," 231","   0"
"15/07/18","18:25:26","      0","      0","   0"," 245"
"15/07/18","18:30:31","      0","      0","   0"," 243"
"15/07/18","19:04:53","      0","      0"," 233","   0"
"15/07/18","19:09:41","      0","      0"," 233","   0"
"15/07/18","19:25:25","      0","      0","   0"," 241"
"15/07/18","19:30:19","      0","      0","   0"," 244"
"15/07/18","20:05:06","      0","      0"," 231","   0"
"15/07/18","20:10:09","      0","      0"," 233","   0"
"15/07/18","20:21:24","      0","      0","   0","  54"
"15/07/18","20:27:11","      0","      0","   0"," 244"
"15/07/18","21:05:17","      0","      0"," 232","   0"
"15/07/18","21:10:22","      0","      0"," 232","   0"
"15/07/18","21:25:46","      0","      0","   0"," 244"
"15/07/18","21:31:00","      0","      0","   0"," 243"
"15/07/18","22:05:24","      0","      0"," 234","   0"
"15/07/18","22:10:41","      0","      0"," 231","   0"
"15/07/18","22:21:23","      0","      0","   0","  52"
"15/07/18","22:27:01","      0","      0","   0"," 244"
"15/07/18","23:05:30","      0","      0"," 235","   0"
"15/07/18","23:10:33","      0","      0"," 235","   0"
"15/07/18","23:25:23","      0","      0","   0"," 243"
"15/07/18","23:30:28","      0","      0","   0"," 242"
