"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/12/18","00:02:02","      0","      0"," 175","   0"
"15/12/18","00:05:57","      0","      0"," 174","   0"
"15/12/18","00:23:58","      0","      0","   0"," 171"
"15/12/18","00:27:49","      0","      0","   0"," 174"
"15/12/18","01:03:27","      0","      0"," 174","   0"
"15/12/18","01:07:25","      0","      0"," 171","   0"
"15/12/18","01:24:03","      0","      0","   0"," 172"
"15/12/18","01:27:47","      0","      0","   0"," 171"
"15/12/18","02:03:27","      0","      0"," 171","   0"
"15/12/18","02:07:19","      0","      0"," 174","   0"
"15/12/18","02:23:48","      0","      0","   0"," 174"
"15/12/18","02:27:20","      0","      0","   0"," 169"
"15/12/18","03:03:57","      0","      0"," 171","   0"
"15/12/18","03:07:20","      0","      0"," 174","   0"
"15/12/18","03:23:50","      0","      0","   0"," 173"
"15/12/18","03:27:12","      0","      0","   0"," 174"
"15/12/18","04:04:15","      0","      0"," 174","   0"
"15/12/18","04:08:06","      0","      0"," 172","   0"
"15/12/18","04:23:36","      0","      0","   0"," 172"
"15/12/18","04:26:50","      0","      0","   0"," 174"
"15/12/18","05:03:53","      0","      0"," 174","   0"
"15/12/18","05:07:11","      0","      0"," 174","   0"
"15/12/18","05:23:53","      0","      0","   0"," 172"
"15/12/18","05:27:13","      0","      0","   0"," 174"
"15/12/18","06:03:49","      0","      0"," 173","   0"
"15/12/18","06:07:14","      0","      0"," 174","   0"
"15/12/18","06:23:39","      0","      0","   0"," 173"
"15/12/18","06:26:54","      0","      0","   0"," 173"
"15/12/18","07:03:51","      0","      0"," 174","   0"
"15/12/18","07:07:17","      0","      0"," 173","   0"
"15/12/18","07:23:24","      0","      0","   0"," 174"
"15/12/18","07:27:07","      0","      0","   0"," 173"
"15/12/18","07:56:32","   1595","      0","   0","   0"
"15/12/18","07:59:05","      0","   1585","   0","   0"
"15/12/18","08:03:45","      0","      0"," 174","   0"
"15/12/18","08:07:29","      0","      0"," 172","   0"
"15/12/18","08:23:18","      0","      0","   0"," 173"
"15/12/18","08:26:35","      0","      0","   0"," 173"
