"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/05/10","00:01:48","      0","      0"," 182","   0"
"17/05/10","00:05:14","      0","      0"," 183","   0"
"17/05/10","00:23:48","      0","      0","   0"," 180"
"17/05/10","00:27:10","      0","      0","   0"," 179"
"17/05/10","01:04:00","      0","      0"," 182","   0"
"17/05/10","01:07:49","      0","      0"," 181","   0"
"17/05/10","01:23:36","      0","      0","   0"," 182"
"17/05/10","01:27:23","      0","      0","   0"," 183"
"17/05/10","02:03:56","      0","      0"," 181","   0"
"17/05/10","02:07:18","      0","      0"," 181","   0"
"17/05/10","02:23:56","      0","      0","   0"," 181"
"17/05/10","02:27:46","      0","      0","   0"," 182"
"17/05/10","03:03:56","      0","      0"," 180","   0"
"17/05/10","03:07:26","      0","      0"," 182","   0"
"17/05/10","03:24:05","      0","      0","   0"," 181"
"17/05/10","03:27:53","      0","      0","   0"," 181"
"17/05/10","04:03:31","      0","      0"," 181","   0"
"17/05/10","04:07:23","      0","      0"," 182","   0"
"17/05/10","04:24:01","      0","      0","   0"," 183"
"17/05/10","04:27:46","      0","      0","   0"," 183"
"17/05/10","05:03:35","      0","      0"," 182","   0"
"17/05/10","05:07:29","      0","      0"," 183","   0"
"17/05/10","05:23:59","      0","      0","   0"," 183"
"17/05/10","05:27:44","      0","      0","   0"," 183"
"17/05/10","06:03:36","      0","      0"," 183","   0"
"17/05/10","06:07:24","      0","      0"," 178","   0"
"17/05/10","06:24:04","      0","      0","   0"," 184"
"17/05/10","06:27:49","      0","      0","   0"," 182"
"17/05/10","07:03:54","      0","      0"," 181","   0"
"17/05/10","07:07:29","      0","      0"," 181","   0"
"17/05/10","07:23:59","      0","      0","   0"," 182"
"17/05/10","07:27:56","      0","      0","   0"," 181"
"17/05/10","07:57:07","   1395","      0","   0","   0"
"17/05/10","07:59:57","      0","   1390","   0","   0"
"17/05/10","08:04:05","      0","      0"," 181","   0"
"17/05/10","08:08:00","      0","      0"," 182","   0"
"17/05/10","08:23:51","      0","      0","   0"," 182"
"17/05/10","08:27:40","      0","      0","   0"," 182"
"17/05/10","09:03:48","      0","      0"," 182","   0"
"17/05/10","09:07:32","      0","      0"," 181","   0"
"17/05/10","09:23:57","      0","      0","   0"," 180"
"17/05/10","09:27:52","      0","      0","   0"," 183"
"17/05/10","09:57:07","   1395","      0","   0","   0"
"17/05/10","09:59:57","      0","   1385","   0","   0"
"17/05/10","10:04:02","      0","      0"," 180","   0"
"17/05/10","10:07:55","      0","      0"," 179","   0"
"17/05/10","10:23:59","      0","      0","   0"," 181"
"17/05/10","10:27:54","      0","      0","   0"," 181"
"17/05/10","11:03:59","      0","      0"," 181","   0"
"17/05/10","11:07:56","      0","      0"," 182","   0"
"17/05/10","11:24:02","      0","      0","   0"," 179"
"17/05/10","11:28:00","      0","      0","   0"," 181"
"17/05/10","11:57:06","   1395","      0","   0","   0"
"17/05/10","11:59:57","      0","   1390","   0","   0"
"17/05/10","12:04:01","      0","      0"," 180","   0"
"17/05/10","12:08:04","      0","      0"," 182","   0"
"17/05/10","12:24:05","      0","      0","   0"," 183"
"17/05/10","12:28:04","      0","      0","   0"," 183"
"17/05/10","13:04:02","      0","      0"," 182","   0"
"17/05/10","13:07:58","      0","      0"," 180","   0"
"17/05/10","13:24:00","      0","      0","   0"," 182"
"17/05/10","13:28:02","      0","      0","   0"," 182"
"17/05/10","14:04:21","      0","      0"," 181","   0"
"17/05/10","14:08:19","      0","      0"," 181","   0"
"17/05/10","14:24:13","      0","      0","   0"," 179"
"17/05/10","14:28:17","      0","      0","   0"," 180"
"17/05/10","15:04:09","      0","      0"," 183","   0"
"17/05/10","15:08:36","      0","      0"," 183","   0"
"17/05/10","15:24:08","      0","      0","   0"," 180"
"17/05/10","15:28:23","      0","      0","   0"," 183"
"17/05/10","15:57:07","   1395","      0","   0","   0"
"17/05/10","15:59:57","      0","   1390","   0","   0"
"17/05/10","16:04:09","      0","      0"," 181","   0"
"17/05/10","16:08:37","      0","      0"," 180","   0"
"17/05/10","16:24:13","      0","      0","   0"," 180"
"17/05/10","16:28:25","      0","      0","   0"," 182"
"17/05/10","17:04:28","      0","      0"," 182","   0"
"17/05/10","17:08:48","      0","      0"," 181","   0"
"17/05/10","17:12:57","      0","      0","   0"," 181"
"17/05/10","18:04:14","      0","      0"," 185","   0"
"17/05/10","18:08:24","      0","      0"," 182","   0"
"17/05/10","18:23:40","      0","      0","   0"," 182"
"17/05/10","18:28:07","      0","      0","   0"," 182"
"17/05/10","19:03:44","      0","      0"," 181","   0"
"17/05/10","19:08:09","      0","      0"," 182","   0"
"17/05/10","19:24:26","      0","      0","   0"," 181"
"17/05/10","19:28:31","      0","      0","   0"," 180"
"17/05/10","20:03:50","      0","      0"," 180","   0"
"17/05/10","20:08:08","      0","      0"," 180","   0"
"17/05/10","20:24:22","      0","      0","   0"," 183"
"17/05/10","20:28:48","      0","      0","   0"," 179"
"17/05/10","21:03:54","      0","      0"," 181","   0"
"17/05/10","21:07:49","      0","      0"," 181","   0"
"17/05/10","21:24:26","      0","      0","   0"," 182"
"17/05/10","21:28:57","      0","      0","   0"," 181"
"17/05/10","22:04:25","      0","      0"," 179","   0"
"17/05/10","22:08:13","      0","      0"," 181","   0"
"17/05/10","22:24:20","      0","      0","   0"," 184"
"17/05/10","22:28:33","      0","      0","   0"," 181"
"17/05/10","23:04:24","      0","      0"," 179","   0"
"17/05/10","23:08:41","      0","      0"," 177","   0"
"17/05/10","23:24:24","      0","      0","   0"," 182"
"17/05/10","23:27:56","      0","      0","   0"," 180"
