"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"18/03/23","00:03:00","      0","      0"," 176","   0"
"18/03/23","00:07:41","      0","      0"," 169","   0"
"18/03/23","00:24:40","      0","      0","   0"," 173"
"18/03/23","00:28:58","      0","      0","   0"," 177"
"18/03/23","01:04:19","      0","      0"," 170","   0"
"18/03/23","01:08:59","      0","      0"," 166","   0"
"18/03/23","01:24:17","      0","      0","   0"," 170"
"18/03/23","01:28:38","      0","      0","   0"," 175"
"18/03/23","02:04:36","      0","      0"," 168","   0"
"18/03/23","02:09:10","      0","      0"," 170","   0"
"18/03/23","02:23:59","      0","      0","   0"," 173"
"18/03/23","02:27:58","      0","      0","   0"," 171"
"18/03/23","03:04:18","      0","      0"," 170","   0"
"18/03/23","03:08:44","      0","      0"," 169","   0"
"18/03/23","03:24:05","      0","      0","   0"," 169"
"18/03/23","03:28:18","      0","      0","   0"," 163"
"18/03/23","04:03:58","      0","      0"," 170","   0"
"18/03/23","04:08:16","      0","      0"," 173","   0"
"18/03/23","04:24:05","      0","      0","   0"," 163"
"18/03/23","04:28:03","      0","      0","   0"," 168"
"18/03/23","05:03:50","      0","      0"," 168","   0"
"18/03/23","05:07:51","      0","      0"," 166","   0"
"18/03/23","05:24:33","      0","      0","   0"," 174"
"18/03/23","05:28:43","      0","      0","   0"," 169"
"18/03/23","06:04:02","      0","      0"," 170","   0"
"18/03/23","06:08:17","      0","      0"," 165","   0"
"18/03/23","06:24:07","      0","      0","   0"," 169"
"18/03/23","06:27:50","      0","      0","   0"," 174"
"18/03/23","07:03:53","      0","      0"," 171","   0"
"18/03/23","07:07:58","      0","      0"," 171","   0"
"18/03/23","07:24:08","      0","      0","   0"," 168"
"18/03/23","07:27:50","      0","      0","   0"," 168"
"18/03/23","07:57:10","   1395","      0","   0","   0"
"18/03/23","08:00:18","      0","   1390","   0","   0"
"18/03/23","08:04:25","      0","      0"," 165","   0"
"18/03/23","08:09:04","      0","      0"," 166","   0"
"18/03/23","08:24:07","      0","      0","   0"," 166"
"18/03/23","08:28:05","      0","      0","   0"," 174"
"18/03/23","09:03:54","      0","      0"," 168","   0"
"18/03/23","09:07:41","      0","      0"," 167","   0"
"18/03/23","09:23:45","      0","      0","   0"," 172"
"18/03/23","09:27:39","      0","      0","   0"," 175"
"18/03/23","09:57:10","   1395","      0","   0","   0"
"18/03/23","10:00:19","      0","   1390","   0","   0"
"18/03/23","10:04:05","      0","      0"," 165","   0"
"18/03/23","10:08:00","      0","      0"," 169","   0"
"18/03/23","10:23:57","      0","      0","   0"," 166"
"18/03/23","10:28:07","      0","      0","   0"," 168"
"18/03/23","11:03:01","      0","      0"," 169","   0"
"18/03/23","11:07:14","      0","      0"," 165","   0"
"18/03/23","11:24:06","      0","      0","   0"," 177"
"18/03/23","11:27:58","      0","      0","   0"," 172"
"18/03/23","11:57:12","   1395","      0","   0","   0"
"18/03/23","12:00:23","      0","   1390","   0","   0"
"18/03/23","12:04:05","      0","      0"," 164","   0"
"18/03/23","12:08:34","      0","      0"," 165","   0"
"18/03/23","12:23:57","      0","      0","   0"," 168"
"18/03/23","12:27:46","      0","      0","   0"," 164"
"18/03/23","13:03:41","      0","      0"," 169","   0"
"18/03/23","13:07:33","      0","      0"," 172","   0"
"18/03/23","13:23:43","      0","      0","   0"," 167"
"18/03/23","13:27:35","      0","      0","   0"," 167"
"18/03/23","14:03:45","      0","      0"," 175","   0"
"18/03/23","14:07:27","      0","      0"," 167","   0"
"18/03/23","14:23:36","      0","      0","   0"," 163"
"18/03/23","14:27:24","      0","      0","   0"," 169"
"18/03/23","15:03:40","      0","      0"," 165","   0"
"18/03/23","15:07:25","      0","      0"," 165","   0"
"18/03/23","15:24:04","      0","      0","   0"," 175"
"18/03/23","15:28:02","      0","      0","   0"," 165"
"18/03/23","15:57:11","   1395","      0","   0","   0"
"18/03/23","16:00:22","      0","   1390","   0","   0"
"18/03/23","16:03:53","      0","      0"," 171","   0"
"18/03/23","16:07:36","      0","      0"," 167","   0"
"18/03/23","16:24:01","      0","      0","   0"," 171"
"18/03/23","16:28:16","      0","      0","   0"," 174"
"18/03/23","17:03:49","      0","      0"," 166","   0"
"18/03/23","17:07:43","      0","      0"," 174","   0"
"18/03/23","17:11:26","      0","      0","   0"," 169"
"18/03/23","17:15:11","      0","      0","   0"," 175"
"18/03/23","18:03:57","      0","      0"," 171","   0"
"18/03/23","18:07:47","      0","      0"," 172","   0"
"18/03/23","18:23:58","      0","      0","   0"," 171"
"18/03/23","18:27:41","      0","      0","   0"," 171"
"18/03/23","19:03:55","      0","      0"," 170","   0"
"18/03/23","19:08:12","      0","      0"," 169","   0"
"18/03/23","19:24:05","      0","      0","   0"," 171"
"18/03/23","19:28:11","      0","      0","   0"," 172"
"18/03/23","20:04:19","      0","      0"," 168","   0"
"18/03/23","20:08:08","      0","      0"," 168","   0"
"18/03/23","20:24:20","      0","      0","   0"," 166"
"18/03/23","20:28:43","      0","      0","   0"," 173"
"18/03/23","21:04:21","      0","      0"," 169","   0"
"18/03/23","21:08:32","      0","      0"," 170","   0"
"18/03/23","21:24:05","      0","      0","   0"," 172"
"18/03/23","21:28:26","      0","      0","   0"," 167"
"18/03/23","22:04:10","      0","      0"," 163","   0"
"18/03/23","22:08:34","      0","      0"," 169","   0"
"18/03/23","22:24:16","      0","      0","   0"," 169"
"18/03/23","22:28:27","      0","      0","   0"," 174"
"18/03/23","23:04:07","      0","      0"," 171","   0"
"18/03/23","23:08:36","      0","      0"," 180","   0"
"18/03/23","23:24:22","      0","      0","   0"," 175"
"18/03/23","23:28:36","      0","      0","   0"," 176"
