"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"15/12/15","00:01:43","      0","      0"," 192","   0"
"15/12/15","00:05:25","      0","      0"," 194","   0"
"15/12/15","00:23:46","      0","      0","   0"," 193"
"15/12/15","00:27:09","      0","      0","   0"," 194"
"15/12/15","01:03:44","      0","      0"," 193","   0"
"15/12/15","01:07:31","      0","      0"," 194","   0"
"15/12/15","01:23:50","      0","      0","   0"," 195"
"15/12/15","01:27:23","      0","      0","   0"," 193"
"15/12/15","02:03:50","      0","      0"," 194","   0"
"15/12/15","02:07:28","      0","      0"," 192","   0"
"15/12/15","02:23:37","      0","      0","   0"," 193"
"15/12/15","02:27:22","      0","      0","   0"," 195"
"15/12/15","03:03:29","      0","      0"," 188","   0"
"15/12/15","03:07:13","      0","      0"," 193","   0"
"15/12/15","03:23:46","      0","      0","   0"," 192"
"15/12/15","03:27:29","      0","      0","   0"," 194"
"15/12/15","04:03:40","      0","      0"," 193","   0"
"15/12/15","04:07:09","      0","      0"," 195","   0"
"15/12/15","04:23:56","      0","      0","   0"," 194"
"15/12/15","04:27:21","      0","      0","   0"," 194"
"15/12/15","05:03:52","      0","      0"," 194","   0"
"15/12/15","05:07:25","      0","      0"," 192","   0"
"15/12/15","05:23:48","      0","      0","   0"," 193"
"15/12/15","05:27:15","      0","      0","   0"," 191"
"15/12/15","06:03:53","      0","      0"," 193","   0"
"15/12/15","06:07:31","      0","      0"," 190","   0"
"15/12/15","06:23:50","      0","      0","   0"," 196"
"15/12/15","06:27:21","      0","      0","   0"," 194"
"15/12/15","07:03:51","      0","      0"," 193","   0"
"15/12/15","07:07:27","      0","      0"," 194","   0"
"15/12/15","07:23:50","      0","      0","   0"," 196"
"15/12/15","07:27:26","      0","      0","   0"," 194"
"15/12/15","07:56:32","   1595","      0","   0","   0"
"15/12/15","07:59:04","      0","   1585","   0","   0"
"15/12/15","08:03:50","      0","      0"," 195","   0"
"15/12/15","08:07:17","      0","      0"," 194","   0"
"15/12/15","08:23:52","      0","      0","   0"," 193"
"15/12/15","08:27:23","      0","      0","   0"," 193"
"15/12/15","09:03:49","      0","      0"," 191","   0"
"15/12/15","09:07:16","      0","      0"," 194","   0"
"15/12/15","09:23:50","      0","      0","   0"," 194"
"15/12/15","09:27:17","      0","      0","   0"," 195"
"15/12/15","09:56:33","   1595","      0","   0","   0"
"15/12/15","09:59:05","      0","   1585","   0","   0"
"15/12/15","10:03:46","      0","      0"," 193","   0"
"15/12/15","10:07:14","      0","      0"," 190","   0"
"15/12/15","10:23:52","      0","      0","   0"," 193"
"15/12/15","10:27:13","      0","      0","   0"," 193"
"15/12/15","11:03:59","      0","      0"," 193","   0"
"15/12/15","11:07:41","      0","      0"," 194","   0"
"15/12/15","11:23:36","      0","      0","   0"," 193"
"15/12/15","11:27:20","      0","      0","   0"," 191"
"15/12/15","11:56:32","   1595","      0","   0","   0"
"15/12/15","11:59:04","      0","   1585","   0","   0"
"15/12/15","12:03:33","      0","      0"," 191","   0"
"15/12/15","12:07:24","      0","      0"," 194","   0"
"15/12/15","12:23:43","      0","      0","   0"," 193"
"15/12/15","12:27:11","      0","      0","   0"," 191"
"15/12/15","13:03:57","      0","      0"," 193","   0"
"15/12/15","13:07:36","      0","      0"," 193","   0"
"15/12/15","13:23:36","      0","      0","   0"," 196"
"15/12/15","13:27:27","      0","      0","   0"," 191"
"15/12/15","14:03:52","      0","      0"," 194","   0"
"15/12/15","14:07:25","      0","      0"," 192","   0"
"15/12/15","14:24:02","      0","      0","   0"," 192"
"15/12/15","14:27:44","      0","      0","   0"," 193"
"15/12/15","15:03:35","      0","      0"," 193","   0"
"15/12/15","15:07:23","      0","      0"," 193","   0"
"15/12/15","15:23:47","      0","      0","   0"," 193"
"15/12/15","15:27:13","      0","      0","   0"," 193"
"15/12/15","15:56:32","   1595","      0","   0","   0"
"15/12/15","15:59:04","      0","   1585","   0","   0"
"15/12/15","16:04:00","      0","      0"," 194","   0"
"15/12/15","16:07:44","      0","      0"," 192","   0"
"15/12/15","16:23:57","      0","      0","   0"," 195"
"15/12/15","16:27:30","      0","      0","   0"," 195"
"15/12/15","17:04:03","      0","      0"," 192","   0"
"15/12/15","17:07:46","      0","      0"," 192","   0"
"15/12/15","17:11:16","      0","      0","   0"," 193"
"15/12/15","17:15:14","      0","      0","   0"," 194"
