"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"17/01/23","00:01:47","      0","      0"," 173","   0"
"17/01/23","00:05:38","      0","      0"," 173","   0"
"17/01/23","00:24:22","      0","      0","   0"," 211"
"17/01/23","00:28:47","      0","      0","   0"," 214"
"17/01/23","01:04:01","      0","      0"," 172","   0"
"17/01/23","01:07:53","      0","      0"," 173","   0"
"17/01/23","01:24:24","      0","      0","   0"," 213"
"17/01/23","01:28:56","      0","      0","   0"," 212"
"17/01/23","02:04:06","      0","      0"," 172","   0"
"17/01/23","02:07:22","      0","      0"," 174","   0"
"17/01/23","02:24:24","      0","      0","   0"," 216"
"17/01/23","02:28:46","      0","      0","   0"," 214"
"17/01/23","03:03:54","      0","      0"," 171","   0"
"17/01/23","03:07:48","      0","      0"," 171","   0"
"17/01/23","03:24:34","      0","      0","   0"," 213"
"17/01/23","03:28:59","      0","      0","   0"," 212"
"17/01/23","04:03:32","      0","      0"," 174","   0"
"17/01/23","04:07:10","      0","      0"," 174","   0"
"17/01/23","04:24:31","      0","      0","   0"," 210"
"17/01/23","04:29:01","      0","      0","   0"," 214"
"17/01/23","05:04:14","      0","      0"," 174","   0"
"17/01/23","05:08:22","      0","      0"," 172","   0"
"17/01/23","05:24:38","      0","      0","   0"," 213"
"17/01/23","05:28:40","      0","      0","   0"," 214"
"17/01/23","06:03:38","      0","      0"," 172","   0"
"17/01/23","06:07:28","      0","      0"," 175","   0"
"17/01/23","06:24:27","      0","      0","   0"," 212"
"17/01/23","06:29:01","      0","      0","   0"," 212"
"17/01/23","07:03:34","      0","      0"," 171","   0"
"17/01/23","07:07:15","      0","      0"," 174","   0"
"17/01/23","07:24:29","      0","      0","   0"," 213"
"17/01/23","07:29:04","      0","      0","   0"," 214"
"17/01/23","07:57:10","   1395","      0","   0","   0"
"17/01/23","08:00:14","      0","   1390","   0","   0"
"17/01/23","08:04:07","      0","      0"," 172","   0"
"17/01/23","08:07:26","      0","      0"," 171","   0"
"17/01/23","08:24:25","      0","      0","   0"," 214"
"17/01/23","08:28:50","      0","      0","   0"," 213"
"17/01/23","09:04:06","      0","      0"," 174","   0"
"17/01/23","09:08:16","      0","      0"," 174","   0"
"17/01/23","09:24:37","      0","      0","   0"," 211"
"17/01/23","09:28:41","      0","      0","   0"," 215"
"17/01/23","09:57:02","   1395","      0","   0","   0"
"17/01/23","10:00:04","      0","   1390","   0","   0"
"17/01/23","10:03:56","      0","      0"," 171","   0"
"17/01/23","10:08:01","      0","      0"," 172","   0"
"17/01/23","10:24:38","      0","      0","   0"," 211"
"17/01/23","10:29:04","      0","      0","   0"," 214"
"17/01/23","11:03:20","      0","      0"," 172","   0"
"17/01/23","11:07:27","      0","      0"," 174","   0"
"17/01/23","11:23:59","      0","      0","   0"," 213"
"17/01/23","11:28:18","      0","      0","   0"," 214"
"17/01/23","11:57:07","   1395","      0","   0","   0"
"17/01/23","12:00:09","      0","   1390","   0","   0"
"17/01/23","12:04:05","      0","      0"," 173","   0"
"17/01/23","12:07:20","      0","      0"," 175","   0"
"17/01/23","12:24:30","      0","      0","   0"," 212"
"17/01/23","12:28:21","      0","      0","   0"," 217"
"17/01/23","13:04:04","      0","      0"," 173","   0"
"17/01/23","13:07:22","      0","      0"," 171","   0"
"17/01/23","13:24:21","      0","      0","   0"," 214"
"17/01/23","13:28:12","      0","      0","   0"," 208"
"17/01/23","14:03:44","      0","      0"," 173","   0"
"17/01/23","14:07:13","      0","      0"," 171","   0"
"17/01/23","14:24:16","      0","      0","   0"," 212"
"17/01/23","14:28:17","      0","      0","   0"," 215"
"17/01/23","15:03:41","      0","      0"," 175","   0"
"17/01/23","15:07:21","      0","      0"," 171","   0"
"17/01/23","15:24:21","      0","      0","   0"," 213"
"17/01/23","15:28:16","      0","      0","   0"," 217"
"17/01/23","15:57:10","   1395","      0","   0","   0"
"17/01/23","16:00:12","      0","   1390","   0","   0"
"17/01/23","16:03:33","      0","      0"," 173","   0"
"17/01/23","16:07:31","      0","      0"," 171","   0"
"17/01/23","16:24:43","      0","      0","   0"," 210"
"17/01/23","16:29:10","      0","      0","   0"," 202"
"17/01/23","17:04:06","      0","      0"," 171","   0"
"17/01/23","17:07:53","      0","      0"," 171","   0"
"17/01/23","17:12:29","      0","      0","   0"," 212"
"17/01/23","17:16:41","      0","      0","   0"," 208"
"17/01/23","18:03:44","      0","      0"," 170","   0"
"17/01/23","18:07:39","      0","      0"," 174","   0"
"17/01/23","18:24:14","      0","      0","   0"," 212"
"17/01/23","18:28:13","      0","      0","   0"," 214"
"17/01/23","19:03:38","      0","      0"," 173","   0"
"17/01/23","19:07:06","      0","      0"," 174","   0"
"17/01/23","19:24:22","      0","      0","   0"," 212"
