"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/03/15","00:01:35","      0","      0"," 227","   0"
"16/03/15","00:05:34","      0","      0"," 225","   0"
"16/03/15","00:23:55","      0","      0","   0"," 225"
"16/03/15","00:27:26","      0","      0","   0"," 225"
"16/03/15","01:03:55","      0","      0"," 225","   0"
"16/03/15","01:07:45","      0","      0"," 228","   0"
"16/03/15","01:23:56","      0","      0","   0"," 226"
"16/03/15","01:27:33","      0","      0","   0"," 228"
"16/03/15","02:03:59","      0","      0"," 226","   0"
"16/03/15","02:07:41","      0","      0"," 227","   0"
"16/03/15","02:23:33","      0","      0","   0"," 226"
"16/03/15","02:27:24","      0","      0","   0"," 226"
"16/03/15","03:03:59","      0","      0"," 227","   0"
"16/03/15","03:07:41","      0","      0"," 227","   0"
"16/03/15","03:23:56","      0","      0","   0"," 225"
"16/03/15","03:27:27","      0","      0","   0"," 227"
"16/03/15","04:03:58","      0","      0"," 226","   0"
"16/03/15","04:07:51","      0","      0"," 227","   0"
"16/03/15","04:23:51","      0","      0","   0"," 224"
"16/03/15","04:27:45","      0","      0","   0"," 225"
"16/03/15","05:03:38","      0","      0"," 227","   0"
"16/03/15","05:07:41","      0","      0"," 225","   0"
"16/03/15","05:24:04","      0","      0","   0"," 227"
"16/03/15","05:28:00","      0","      0","   0"," 226"
"16/03/15","06:03:54","      0","      0"," 225","   0"
"16/03/15","06:07:49","      0","      0"," 223","   0"
"16/03/15","06:24:04","      0","      0","   0"," 226"
"16/03/15","06:28:04","      0","      0","   0"," 228"
"16/03/15","07:03:43","      0","      0"," 226","   0"
"16/03/15","07:07:42","      0","      0"," 227","   0"
"16/03/15","07:24:00","      0","      0","   0"," 228"
"16/03/15","07:27:58","      0","      0","   0"," 228"
"16/03/15","07:56:45","   1745","      0","   0","   0"
"16/03/15","07:59:29","      0","   1735","   0","   0"
"16/03/15","08:04:06","      0","      0"," 225","   0"
"16/03/15","08:08:05","      0","      0"," 228","   0"
"16/03/15","08:24:09","      0","      0","   0"," 226"
"16/03/15","08:28:08","      0","      0","   0"," 226"
"16/03/15","09:03:58","      0","      0"," 226","   0"
"16/03/15","09:07:59","      0","      0"," 233","   0"
"16/03/15","09:24:05","      0","      0","   0"," 231"
"16/03/15","09:28:07","      0","      0","   0"," 229"
"16/03/15","09:56:45","   1745","      0","   0","   0"
"16/03/15","09:59:30","      0","   1735","   0","   0"
"16/03/15","10:04:08","      0","      0"," 231","   0"
"16/03/15","10:08:07","      0","      0"," 231","   0"
"16/03/15","10:24:07","      0","      0","   0"," 230"
"16/03/15","10:28:19","      0","      0","   0"," 230"
"16/03/15","11:04:07","      0","      0"," 229","   0"
"16/03/15","11:08:22","      0","      0"," 230","   0"
"16/03/15","11:24:15","      0","      0","   0"," 232"
"16/03/15","11:28:23","      0","      0","   0"," 231"
"16/03/15","11:56:45","   1745","      0","   0","   0"
"16/03/15","11:59:30","      0","   1735","   0","   0"
"16/03/15","12:04:08","      0","      0"," 231","   0"
"16/03/15","12:08:11","      0","      0"," 232","   0"
"16/03/15","12:24:10","      0","      0","   0"," 232"
"16/03/15","12:28:26","      0","      0","   0"," 226"
"16/03/15","13:04:23","      0","      0"," 232","   0"
"16/03/15","13:08:37","      0","      0"," 232","   0"
"16/03/15","13:24:22","      0","      0","   0"," 230"
"16/03/15","13:28:31","      0","      0","   0"," 232"
"16/03/15","14:04:07","      0","      0"," 230","   0"
"16/03/15","14:08:36","      0","      0"," 232","   0"
"16/03/15","14:24:10","      0","      0","   0"," 232"
"16/03/15","14:28:31","      0","      0","   0"," 230"
"16/03/15","15:04:11","      0","      0"," 228","   0"
"16/03/15","15:08:38","      0","      0"," 233","   0"
"16/03/15","15:24:13","      0","      0","   0"," 232"
"16/03/15","15:28:28","      0","      0","   0"," 232"
"16/03/15","15:56:46","   1745","      0","   0","   0"
