"Date","Time","Annahme => Fermenter 1","Annahme => Fermenter 2","Feststoffe=> Fermenter 1","Feststoffe=> Fermenter 2"
"16/03/23","00:01:27","      0","      0"," 205","   0"
"16/03/23","00:05:06","      0","      0"," 203","   0"
"16/03/23","00:23:35","      0","      0","   0"," 217"
"16/03/23","00:27:26","      0","      0","   0"," 217"
"16/03/23","01:03:21","      0","      0"," 206","   0"
"16/03/23","01:07:00","      0","      0"," 205","   0"
"16/03/23","01:23:32","      0","      0","   0"," 215"
"16/03/23","01:27:11","      0","      0","   0"," 214"
"16/03/23","02:03:37","      0","      0"," 205","   0"
"16/03/23","02:07:22","      0","      0"," 204","   0"
"16/03/23","02:23:33","      0","      0","   0"," 217"
"16/03/23","02:27:23","      0","      0","   0"," 215"
"16/03/23","03:03:25","      0","      0"," 207","   0"
"16/03/23","03:06:48","      0","      0"," 206","   0"
"16/03/23","03:23:32","      0","      0","   0"," 216"
"16/03/23","03:27:09","      0","      0","   0"," 217"
"16/03/23","04:03:52","      0","      0"," 205","   0"
"16/03/23","04:07:04","      0","      0"," 205","   0"
"16/03/23","04:24:16","      0","      0","   0"," 215"
"16/03/23","04:27:41","      0","      0","   0"," 215"
"16/03/23","05:03:47","      0","      0"," 204","   0"
"16/03/23","05:07:06","      0","      0"," 206","   0"
"16/03/23","05:23:40","      0","      0","   0"," 214"
"16/03/23","05:27:15","      0","      0","   0"," 215"
"16/03/23","06:03:25","      0","      0"," 207","   0"
"16/03/23","06:06:57","      0","      0"," 205","   0"
"16/03/23","06:23:41","      0","      0","   0"," 214"
"16/03/23","06:27:45","      0","      0","   0"," 215"
"16/03/23","07:03:28","      0","      0"," 207","   0"
"16/03/23","07:07:10","      0","      0"," 206","   0"
"16/03/23","07:23:34","      0","      0","   0"," 215"
"16/03/23","07:27:23","      0","      0","   0"," 216"
"16/03/23","07:56:28","   1545","      0","   0","   0"
"16/03/23","07:58:56","      0","   1535","   0","   0"
"16/03/23","08:03:27","      0","      0"," 203","   0"
"16/03/23","08:07:06","      0","      0"," 204","   0"
"16/03/23","08:23:28","      0","      0","   0"," 215"
"16/03/23","08:27:03","      0","      0","   0"," 215"
"16/03/23","09:03:34","      0","      0"," 207","   0"
"16/03/23","09:06:47","      0","      0"," 205","   0"
"16/03/23","09:23:43","      0","      0","   0"," 211"
"16/03/23","09:27:05","      0","      0","   0"," 213"
"16/03/23","09:56:29","   1545","      0","   0","   0"
"16/03/23","09:58:57","      0","   1535","   0","   0"
"16/03/23","10:03:39","      0","      0"," 205","   0"
"16/03/23","10:06:54","      0","      0"," 205","   0"
"16/03/23","10:23:42","      0","      0","   0"," 216"
"16/03/23","10:27:01","      0","      0","   0"," 216"
"16/03/23","11:03:42","      0","      0"," 204","   0"
"16/03/23","11:07:00","      0","      0"," 205","   0"
"16/03/23","11:23:50","      0","      0","   0"," 216"
"16/03/23","11:27:15","      0","      0","   0"," 216"
"16/03/23","11:56:29","   1545","      0","   0","   0"
"16/03/23","11:58:58","      0","   1535","   0","   0"
"16/03/23","12:03:37","      0","      0"," 205","   0"
"16/03/23","12:06:56","      0","      0"," 206","   0"
"16/03/23","12:23:46","      0","      0","   0"," 214"
"16/03/23","12:27:04","      0","      0","   0"," 214"
"16/03/23","13:03:52","      0","      0"," 204","   0"
"16/03/23","13:07:32","      0","      0"," 203","   0"
"16/03/23","13:23:37","      0","      0","   0"," 215"
"16/03/23","13:27:18","      0","      0","   0"," 215"
"16/03/23","14:03:21","      0","      0"," 205","   0"
"16/03/23","14:07:09","      0","      0"," 205","   0"
"16/03/23","14:23:49","      0","      0","   0"," 215"
"16/03/23","14:27:18","      0","      0","   0"," 215"
"16/03/23","15:03:40","      0","      0"," 206","   0"
"16/03/23","15:07:02","      0","      0"," 204","   0"
"16/03/23","15:24:01","      0","      0","   0"," 215"
"16/03/23","15:27:44","      0","      0","   0"," 214"
"16/03/23","15:56:29","   1545","      0","   0","   0"
"16/03/23","15:58:58","      0","   1535","   0","   0"
"16/03/23","16:03:20","      0","      0"," 205","   0"
"16/03/23","16:07:07","      0","      0"," 204","   0"
"16/03/23","16:23:51","      0","      0","   0"," 216"
"16/03/23","16:27:49","      0","      0","   0"," 214"
"16/03/23","17:03:30","      0","      0"," 202","   0"
"16/03/23","17:07:16","      0","      0"," 203","   0"
"16/03/23","17:11:10","      0","      0","   0"," 216"
"16/03/23","17:14:46","      0","      0","   0"," 214"
"16/03/23","18:03:50","      0","      0"," 208","   0"
"16/03/23","18:07:24","      0","      0"," 205","   0"
"16/03/23","18:23:44","      0","      0","   0"," 216"
"16/03/23","18:27:40","      0","      0","   0"," 216"
"16/03/23","19:04:00","      0","      0"," 204","   0"
"16/03/23","19:08:03","      0","      0"," 203","   0"
"16/03/23","19:23:49","      0","      0","   0"," 210"
"16/03/23","19:28:00","      0","      0","   0"," 216"
"16/03/23","20:04:14","      0","      0"," 205","   0"
"16/03/23","20:07:38","      0","      0"," 204","   0"
"16/03/23","20:24:20","      0","      0","   0"," 215"
"16/03/23","20:28:33","      0","      0","   0"," 218"
"16/03/23","21:04:29","      0","      0"," 204","   0"
"16/03/23","21:08:39","      0","      0"," 204","   0"
"16/03/23","21:24:23","      0","      0","   0"," 216"
"16/03/23","21:28:31","      0","      0","   0"," 218"
"16/03/23","22:04:03","      0","      0"," 206","   0"
"16/03/23","22:07:59","      0","      0"," 204","   0"
"16/03/23","22:24:02","      0","      0","   0"," 213"
"16/03/23","22:28:17","      0","      0","   0"," 211"
"16/03/23","23:04:14","      0","      0"," 206","   0"
"16/03/23","23:08:17","      0","      0"," 204","   0"
"16/03/23","23:24:13","      0","      0","   0"," 214"
"16/03/23","23:28:28","      0","      0","   0"," 213"
